tau,f1,tp,fp,fn
7.1161523971645325e-06,0.011268028846153846,75,13162,0
7.138261958101266e-06,0.01127056878803817,75,13159,0
7.179182537724238e-06,0.011289230074508917,75,13137,0
7.303299380015705e-06,0.011291779584462511,75,13134,0
7.358895617972416e-06,0.011298583910816512,75,13126,0
7.479489951044659e-06,0.01130113764785655,75,13123,0
7.483012460263882e-06,0.011306248586718927,75,13117,0
7.5892897105043646e-06,0.011308805790108564,75,13114,0
7.619376097466192e-06,0.011310511235107826,75,13112,0
7.674476441873597e-06,0.011313070367297685,75,13109,0
7.700123610915809e-06,0.011313923668728314,75,13108,0
7.824240453207275e-06,0.01131819210744737,75,13103,0
7.926241376549948e-06,0.011321609178051174,75,13099,0
7.934040212666981e-06,0.011460004584001834,75,12939,0
7.964126599628808e-06,0.011461755941010161,75,12937,0
8.016373876739924e-06,0.011462631820265932,75,12936,0
8.019226944036213e-06,0.01146350783339702,75,12935,0
8.105954456798129e-06,0.01146438398043412,75,12934,0
8.211360367568861e-06,0.011475786091347258,75,12921,0
8.245840603219661e-06,0.01147842056932966,75,12918,0
8.267950164156396e-06,0.01148105625717566,75,12915,0
8.463125302245212e-06,0.011484572391087971,75,12911,0
8.488583824027545e-06,0.011488970588235293,75,12906,0
8.556110869731475e-06,0.011489850631941785,75,12905,0
8.612700666319011e-06,0.011490730810479546,75,12904,0
8.642838382493393e-06,0.011492491572172848,75,12902,0
8.962916022540687e-06,0.011494252873563216,75,12900,0
8.984066375436786e-06,0.01159285879897983,75,12789,0
9.09386613489649e-06,0.01159375483073118,75,12788,0
9.123952521858317e-06,0.011594651001004869,75,12787,0
9.183549682411838e-06,0.011595547309833023,75,12786,0
9.307666524703305e-06,0.011609907120743033,75,12770,0
9.341048573623989e-06,0.011625203441060218,75,12753,0
9.390480271745777e-06,0.011626104479925592,75,12752,0
9.499799948235953e-06,0.01162971003256319,75,12748,0
9.611113931616926e-06,0.011632415664986429,75,12745,0
9.685799075786605e-06,0.011635122556624264,75,12742,0
9.720433608107102e-06,0.011636927851047321,75,12740,0
9.735230773908393e-06,0.011639636843330487,75,12737,0
9.772526588548522e-06,0.011642347097174792,75,12734,0
9.841027941179345e-06,0.01164325079562214,75,12733,0
9.84455045039857e-06,0.011644154634373545,75,12732,0
9.88546534134733e-06,0.011645058613461687,75,12731,0
1.0106099001218481e-05,0.013296693555535857,75,11131,0
1.0185778443341962e-05,0.013601741022850925,75,10878,0
1.023021584350995e-05,0.013602974517094404,75,10877,0
1.0363220205700434e-05,0.01427619682116684,75,10357,0
1.0422349267042598e-05,0.014277555682467162,75,10356,0
1.0642982926913748e-05,0.014282993715482766,75,10352,0
1.0767099769205213e-05,0.0142843538710599,75,10351,0
1.0895056696137905e-05,0.014285714285714287,75,10350,0
1.0941929282495045e-05,0.014287074959519953,75,10349,0
1.101843855334271e-05,0.014288435892550962,75,10348,0
1.1159309645601819e-05,0.01446898813542973,75,10217,0
1.1239072213213864e-05,0.014615609470914937,75,10113,0
1.1363189055505329e-05,0.014649868151186641,75,10089,0
1.1379943305472968e-05,0.014730433074732398,75,10033,0
1.1390041765739458e-05,0.014740566037735848,75,10026,0
1.1504060147764431e-05,0.01490016886858051,75,9917,0
1.1552037473097725e-05,0.014955134596211367,75,9880,0
1.1775956138909128e-05,0.014956625785222855,75,9879,0
1.1820041201133702e-05,0.014958117271639409,75,9878,0
1.1864478601301689e-05,0.014959609055550015,75,9877,0
1.1896550471981367e-05,0.014961101137043686,75,9876,0
1.1900072981200593e-05,0.01496856601137611,75,9871,0
1.1931731342128641e-05,0.014974543276430066,75,9867,0
1.2037421564240471e-05,0.014979029358897543,75,9864,0
1.2071617488550176e-05,0.01498800959232614,75,9858,0
1.2085112261172838e-05,0.01499550134959512,75,9853,0
1.215236500199979e-05,0.014997000599880022,75,9852,0
1.2209229103464303e-05,0.015,75,9850,0
1.2276481844291256e-05,0.015003000600120024,75,9848,0
1.2382172066403087e-05,0.015006002400960384,75,9846,0
1.241636799071279e-05,0.015009005403241944,75,9844,0
1.2468615267823907e-05,0.015012009607686151,75,9842,0
1.2523014977734839e-05,0.01501351216094485,75,9841,0
1.2663886069993938e-05,0.015045135406218654,75,9820,0
1.2685010685093104e-05,0.015058729043268746,75,9811,0
1.2689248927695055e-05,0.015060240963855422,75,9810,0
1.285428066093528e-05,0.01506175318807109,75,9809,0
1.2919643020227003e-05,0.015076892149964822,75,9799,0
1.2994166807356815e-05,0.015078407720144753,75,9798,0
1.3069164496633135e-05,0.015081439774783835,75,9796,0
1.307232427698706e-05,0.01516990291262136,75,9738,0
1.307491432080643e-05,0.015171437240821279,75,9737,0
1.31990311630979e-05,0.015176042088223391,75,9734,0
1.3214800467227962e-05,0.015177577658605687,75,9733,0
1.3289798156504288e-05,0.015179113539769279,75,9732,0
1.3338917309519434e-05,0.015186797610610508,75,9727,0
1.3401126896373495e-05,0.015189873417721518,75,9725,0
1.3413914998795754e-05,0.015192950470981466,75,9723,0
1.374601243796519e-05,0.015233065908398498,75,9697,0
1.3759094040398268e-05,0.015254754398454185,75,9683,0
1.394727641527179e-05,0.015264068383026354,75,9677,0
1.397972770026942e-05,0.015271838729383019,75,9672,0
1.3987253872930665e-05,0.015273393748090827,75,9671,0
1.409076294012781e-05,0.018223788118090146,75,8081,0
1.4103844542560882e-05,0.018230432668935346,75,8078,0
1.4127140019352197e-05,0.01824373631719776,75,8072,0
1.4207887532801818e-05,0.01824595547986863,75,8071,0
1.4282896363660454e-05,0.01886792452830189,75,7800,0
1.429202691743441e-05,0.01887029815071078,75,7799,0
1.4332004375093284e-05,0.01887504718761797,75,7797,0
1.435885708532741e-05,0.020477815699658706,75,7175,0
1.4524137798625929e-05,0.0204806116876024,75,7174,0
1.4573740921025263e-05,0.02054513080399945,75,7151,0
1.4744771458497083e-05,0.02055076037813399,75,7149,0
1.4865365791569322e-05,0.020567667626491155,75,7143,0
1.4868888300788548e-05,0.020764119601328904,75,7074,0
1.4959993806885322e-05,0.02081887578070784,75,7055,0
1.4968874858766461e-05,0.020920502092050212,75,7020,0
1.4975165551029026e-05,0.020923420281768725,75,7019,0
1.5016152385509242e-05,0.02280328367284889,75,6428,0
1.5060352282398262e-05,0.02280675079823628,75,6427,0
1.5085999451440475e-05,0.02281021897810219,75,6426,0
1.5127846807789088e-05,0.02283452580301416,75,6419,0
1.5180627466756471e-05,0.02284495887907402,75,6416,0
1.5195799210900179e-05,0.02287282708142727,75,6408,0
1.521011629373194e-05,0.02319109461966605,75,6318,0
1.5215818651069968e-05,0.023245002324500233,75,6303,0
1.5304744309047936e-05,0.023270245113248527,75,6296,0
1.5319916053191646e-05,0.02328469419434958,75,6292,0
1.5402249717264586e-05,0.02408864621808254,75,6077,0
1.5405102784560874e-05,0.024096385542168676,75,6075,0
1.541502040964255e-05,0.024104129840912744,75,6073,0
1.543645231094112e-05,0.024127392633102783,75,6067,0
1.5491830297322793e-05,0.02413127413127413,75,6066,0
1.5496877732580586e-05,0.02484266313348791,75,5888,0
1.5512049476724292e-05,0.02485501242750621,75,5885,0
1.5597236208093524e-05,0.024933510638297872,75,5866,0
1.565382600468106e-05,0.024983344437041973,75,5854,0
1.5668948891429593e-05,0.025016677785190126,75,5846,0
1.5717511392451733e-05,0.025037556334501748,75,5841,0
1.5732683136595443e-05,0.025045917515444983,75,5839,0
1.575977091180517e-05,0.025071034598027744,75,5833,0
1.5817869867964675e-05,0.025087807325639738,75,5829,0
1.5838105725523977e-05,0.0251004016064257,75,5826,0
1.5841628234743202e-05,0.025108804820890524,75,5824,0
1.5853277469667684e-05,0.025121420197621838,75,5821,0
1.5856799978886908e-05,0.025214321734745335,75,5799,0
1.588958255130074e-05,0.02528658125421443,75,5782,0
1.594198671025614e-05,0.025295109612141653,75,5780,0
1.597333623663638e-05,0.0252993759487266,75,5779,0
1.599857650684368e-05,0.025303643724696356,75,5778,0
1.6013699393592205e-05,0.025320729237002026,75,5774,0
1.602871422301806e-05,0.02532500422083404,75,5773,0
1.604826396049662e-05,0.025346400811084822,75,5768,0
1.6073911129538834e-05,0.02535496957403651,75,5766,0
1.6198027971830303e-05,0.025372124492557505,75,5762,0
1.636994221596145e-05,0.02540650406504065,75,5754,0
1.6390161395362946e-05,0.02544529262086514,75,5745,0
1.6479741975421156e-05,0.02544960977265015,75,5744,0
1.648966295532445e-05,0.025817555938037865,75,5660,0
1.6531937923319717e-05,0.025822000344293338,75,5659,0
1.6585147886191887e-05,0.025826446280991733,75,5658,0
1.6710296615195605e-05,0.025853154084798345,75,5652,0
1.6726924414148655e-05,0.025857610756766073,75,5651,0
1.6805781546063034e-05,0.025884383088869714,75,5645,0
1.683441345748707e-05,0.025888850535036246,75,5644,0
1.691959683403468e-05,0.025893319523562917,75,5643,0
1.69298983883545e-05,0.025897790055248622,75,5642,0
1.6947558074019802e-05,0.025911210917256868,75,5639,0
1.695319979999877e-05,0.025915687629578434,75,5638,0
1.701662590111642e-05,0.026246719160104987,75,5565,0
1.705957825971576e-05,0.026251312565628283,75,5564,0
1.707167491631127e-05,0.026255907579205325,75,5563,0
1.710181263248565e-05,0.026269702276707527,75,5560,0
1.7173525315821716e-05,0.02627430373095113,75,5559,0
1.717383345986992e-05,0.026278906797477224,75,5558,0
1.7268213443622597e-05,0.02632964718272775,75,5547,0
1.7297950302161385e-05,0.026334269662921347,75,5546,0
1.735785389405981e-05,0.026511134676564154,75,5508,0
1.7412212274131095e-05,0.026525198938992044,75,5505,0
1.775696277629371e-05,0.026558073654390932,75,5498,0
1.7859735925463367e-05,0.02656277669559058,75,5497,0
1.790469647875735e-05,0.03735990037359901,75,3865,0
1.808036958533452e-05,0.03736920777279521,75,3864,0
1.808972431058401e-05,0.039936102236421724,75,3606,0
1.818463397065792e-05,0.03995737879595099,75,3604,0
1.8204486427625986e-05,0.03996802557953637,75,3603,0
1.8231500838540778e-05,0.04523227383863081,74,3123,1
1.8383835729230506e-05,0.04525993883792049,74,3121,1
1.8399517806355774e-05,0.04639498432601881,74,3041,1
1.8457776224390895e-05,0.046424090338770395,74,3039,1
1.8545185486126475e-05,0.04659949622166247,74,3027,1
1.8604469389101657e-05,0.04662885948330183,74,3025,1
1.8620151466226925e-05,0.04674668351231838,74,3017,1
1.8726150391466153e-05,0.04676145339652449,74,3016,1
1.8728586231393122e-05,0.04677623261694058,74,3015,1
1.8967836229222667e-05,0.047073791348600506,74,2995,1
1.9089447350120905e-05,0.04708876869233217,74,2994,1
1.9109612757179435e-05,0.04710375556970082,74,2993,1
1.9317607182653302e-05,0.04711875198981216,74,2992,1
1.9322067125162422e-05,0.047208931419457735,74,2986,1
1.935657566318516e-05,0.047223994894703254,74,2985,1
1.9364312349855497e-05,0.04725415070242656,74,2983,1
1.937174740732887e-05,0.04908789386401327,74,2866,1
1.9538240842524457e-05,0.04954804151322397,74,2838,1
1.954589227456337e-05,0.04958123953098827,74,2836,1
1.9662357684815925e-05,0.0496144820650352,74,2834,1
1.9716497909491485e-05,0.04963112005365526,74,2833,1
1.9766525934434523e-05,0.04988203572632288,74,2818,1
1.9888412153622636e-05,0.049898853674983146,74,2817,1
1.9890642776725988e-05,0.05006765899864682,74,2807,1
1.989345958888043e-05,0.050101557210561955,74,2805,1
1.9908631333024135e-05,0.05011852353538774,74,2804,1
2.001199666892756e-05,0.05016949152542373,74,2801,1
2.0253381835186747e-05,0.050186503899627,74,2800,1
2.0290347116607966e-05,0.050203527815468114,74,2799,1
2.030551886075167e-05,0.05023761031907672,74,2797,1
2.0526152520622823e-05,0.05032301938116287,74,2792,1
2.065026936291429e-05,0.05037440435670525,74,2789,1
2.0828551245051316e-05,0.05039155600953354,74,2788,1
2.0842402786446935e-05,0.050598290598290595,74,2776,1
2.085752567319546e-05,0.05061559507523941,74,2775,1
2.0876323831721e-05,0.05063291139240507,74,2774,1
2.0999302201152232e-05,0.05070229530661185,74,2770,1
2.1003193352966168e-05,0.050754458161865565,74,2767,1
2.104918490492247e-05,0.05092911218169305,74,2757,1
2.1131888278489858e-05,0.05094664371772806,74,2756,1
2.114496988092294e-05,0.0510168907273354,74,2752,1
2.117330174721394e-05,0.05121107266435987,74,2741,1
2.1223827012837325e-05,0.051299826689774695,74,2736,1
2.1347943855128787e-05,0.051317614424410546,74,2735,1
2.136560354079409e-05,0.05137105171815342,74,2732,1
2.14557471255947e-05,0.05140673845085099,74,2730,1
2.1489720383085558e-05,0.05144247480013903,74,2728,1
2.151657309331968e-05,0.05151409676296555,74,2724,1
2.164301251148532e-05,0.051532033426183836,74,2723,1
2.186364617135647e-05,0.05185704274702172,74,2705,1
2.191550119591453e-05,0.051893408134642355,74,2703,1
2.198776301364794e-05,0.05191160996141704,74,2702,1
2.2057277723871297e-05,0.05200281096275474,74,2697,1
2.25077697773583e-05,0.052039381153305204,74,2695,1
2.2521124430123977e-05,0.05205768554344003,74,2694,1
2.274256558385373e-05,0.05207600281491907,74,2693,1
2.2772700717540447e-05,0.052094332981344596,74,2692,1
2.286587493228659e-05,0.052370842179759375,74,2677,1
2.2913048203997494e-05,0.05238938053097345,74,2676,1
2.2993334377411598e-05,0.0525195173882186,74,2669,1
2.3054824731954262e-05,0.05253816116435925,74,2668,1
2.311745121970306e-05,0.05266903914590748,74,2661,1
2.3257798706160113e-05,0.052819414703783006,74,2653,1
2.327545839182541e-05,0.05283827204569797,74,2652,1
2.3399575234116878e-05,0.05285714285714285,74,2651,1
2.3552867362516636e-05,0.052913836253128343,74,2648,1
2.3589340524945204e-05,0.052932761087267514,74,2647,1
2.36508126361791e-05,0.052951699463327374,74,2646,1
2.3990840181684525e-05,0.05297065139584825,74,2645,1
2.410070359807781e-05,0.05306561491574041,74,2640,1
2.4211473841555673e-05,0.053256567110471394,74,2630,1
2.4242796906281777e-05,0.05333333333333333,74,2626,1
2.4277277141932567e-05,0.053371799495131635,74,2624,1
2.433559068384714e-05,0.05344889851932105,74,2620,1
2.4445454100240426e-05,0.05350686912509038,74,2617,1
2.458754740844439e-05,0.053603766751177104,74,2612,1
2.4637587523773076e-05,0.0536231884057971,74,2611,1
2.4682555568571767e-05,0.05364262413918086,74,2610,1
2.4736447474473784e-05,0.05366207396664249,74,2609,1
2.4982338025935692e-05,0.05372050816696915,74,2606,1
2.5088615276176173e-05,0.05377906976744185,74,2603,1
2.5290572319282027e-05,0.053876956680014555,74,2598,1
2.5372485112336898e-05,0.05421245421245421,74,2581,1
2.543336577833879e-05,0.054252199413489736,74,2579,1
2.5458425320185795e-05,0.054292002934702856,74,2577,1
2.549541660607665e-05,0.05431192660550459,74,2576,1
2.551120597915318e-05,0.05433186490455212,74,2575,1
2.5635322821444643e-05,0.054371785451873614,74,2573,1
2.5803175822348414e-05,0.05461254612546125,74,2561,1
2.5827456244977293e-05,0.0546327057954965,74,2560,1
2.6112026231990823e-05,0.05471349353049907,74,2556,1
2.6168684237920684e-05,0.05475397706252312,74,2554,1
2.6172206747139912e-05,0.05479452054794521,74,2552,1
2.6333546662688803e-05,0.054814814814814816,74,2551,1
2.6389317897791832e-05,0.054835124120044466,74,2550,1
2.6781232397675306e-05,0.05485544848035582,74,2549,1
2.6795148743674153e-05,0.05487578791249537,74,2548,1
2.6959655501272478e-05,0.05497771173848439,74,2543,1
2.697336582120796e-05,0.056338028169014086,74,2478,1
2.718028916114363e-05,0.05635948210205636,74,2477,1
2.73044060034351e-05,0.05648854961832061,74,2471,1
2.7309630060297327e-05,0.05696689761354888,74,2449,1
2.7332032669369422e-05,0.05698883326915672,74,2448,1
2.74514065882541e-05,0.05701078582434514,74,2447,1
2.7496539426967747e-05,0.057032755298651254,74,2446,1
2.7673260662312814e-05,0.05705474171164225,74,2445,1
2.7895915140014593e-05,0.05707674508291554,74,2444,1
2.793239543522713e-05,0.05709876543209876,74,2443,1
2.794756717937084e-05,0.05718701700154559,74,2439,1
2.810305402726308e-05,0.057609964966913195,74,2420,1
2.816820083924199e-05,0.05763239875389408,74,2419,1
2.8277145937389754e-05,0.05776736924277908,74,2413,1
2.8292317681533463e-05,0.0578125,74,2411,1
2.8385178041676895e-05,0.05792563600782779,74,2406,1
2.8464231925664604e-05,0.05794831636648395,74,2405,1
2.848445110506611e-05,0.05803921568627451,74,2401,1
2.9370353848232336e-05,0.05813040062843676,74,2397,1
2.9452143603762967e-05,0.058153241650294694,74,2396,1
2.9687154175581863e-05,0.05819897758552891,74,2394,1
3.009710444683122e-05,0.05824478551751278,74,2392,1
3.022122128912269e-05,0.05826771653543307,74,2391,1
3.0620925629004666e-05,0.0582906656163844,74,2390,1
3.07163331946822e-05,0.05835962145110409,74,2387,1
3.078877862990843e-05,0.05838264299802762,74,2386,1
3.096567613116728e-05,0.058405682715074986,74,2385,1
3.111664307811331e-05,0.058428740623766295,74,2384,1
3.1258419606070076e-05,0.05845181674565561,74,2383,1
3.143653932327379e-05,0.05847491110233109,74,2382,1
3.162867274680643e-05,0.05849802371541502,74,2381,1
3.26165844249048e-05,0.05859065716547902,74,2377,1
3.275836095286157e-05,0.058637083993660855,74,2375,1
3.310311145502418e-05,0.05866032500990884,74,2374,1
3.31682744571014e-05,0.058706862356207846,74,2372,1
3.337124843130725e-05,0.05873015873015873,74,2371,1
3.337803123557769e-05,0.058753473600635174,74,2370,1
3.36942815014018e-05,0.05882352941176471,74,2367,1
3.403550949434519e-05,0.05884691848906561,74,2366,1
3.412116084929693e-05,0.0588703261734288,74,2365,1
3.452643927593612e-05,0.05889375248706724,74,2364,1
3.542891115499008e-05,0.05894066109119873,74,2362,1
3.5649544814861225e-05,0.05910543130990415,74,2355,1
3.577366165715269e-05,0.05912904514582502,74,2354,1
3.612621289529449e-05,0.05922368947579031,74,2350,1
3.6346846555165636e-05,0.05927112535042051,74,2348,1
3.647096339745711e-05,0.0592948717948718,74,2347,1
3.672992190445765e-05,0.05931863727454909,74,2346,1
3.695902605652907e-05,0.05934242181234963,74,2345,1
3.707310522641962e-05,0.05936622543120738,74,2344,1
3.7098952829249145e-05,0.05943775100401606,74,2341,1
3.711412457339285e-05,0.06202849958088852,74,2237,1
3.731958648912029e-05,0.06239460370994941,74,2223,1
3.7334758233264e-05,0.06287170773152082,74,2205,1
3.744370333141176e-05,0.06292517006802721,74,2203,1
3.745887507555547e-05,0.06393088552915765,74,2166,1
3.749119034911343e-05,0.06406926406926407,74,2161,1
3.763583675494441e-05,0.06420824295010846,74,2156,1
3.771182400898458e-05,0.06423611111111112,74,2155,1
3.7806203992737257e-05,0.06426400347372992,74,2154,1
3.783594085127605e-05,0.06429192006950478,74,2153,1
3.785647041481556e-05,0.06431986093003042,74,2152,1
3.79770647478878e-05,0.06434782608695652,74,2151,1
3.7980587257107024e-05,0.06454426515481902,74,2144,1
3.799223649203151e-05,0.06457242582897034,74,2143,1
3.802142953019303e-05,0.06462882096069869,74,2141,1
3.803211258930723e-05,0.06465705548274354,74,2140,1
3.805116638873182e-05,0.0646853146853147,74,2139,1
3.806101690451798e-05,0.0647419072615923,74,2137,1
3.821287015190266e-05,0.06477024070021882,74,2136,1
3.839591689089444e-05,0.06479859894921192,74,2135,1
3.839772647457803e-05,0.0649122807017544,74,2131,1
3.8405767406680597e-05,0.06712018140589569,74,2056,1
3.861836013444918e-05,0.06715063520871142,74,2055,1
3.874247697674065e-05,0.0674567000911577,74,2045,1
3.892747958823215e-05,0.06813996316758747,74,2023,1
3.894253077005271e-05,0.06817134960847537,74,2022,1
3.895770251419642e-05,0.06820276497695853,74,2021,1
3.917833617406757e-05,0.06938584153774027,74,1984,1
3.930245301635904e-05,0.06954887218045112,74,1979,1
3.990230289897015e-05,0.07000946073793755,74,1965,1
4.0462278938588556e-05,0.07024205030849548,74,1958,1
4.14898618588987e-05,0.07044264635887672,74,1952,1
4.1495534685548985e-05,0.07047619047619048,74,1951,1
4.1684851296927194e-05,0.07061068702290077,74,1947,1
4.171616834542014e-05,0.07067812798471824,74,1945,1
4.20296017990898e-05,0.07071189679885331,74,1944,1
4.242930613897179e-05,0.0707456978967495,74,1943,1
4.2994438283290833e-05,0.07077953132472502,74,1942,1
4.3594706147958524e-05,0.07081339712918659,74,1941,1
4.3939456650121126e-05,0.07084729535662997,74,1940,1
4.687540649683759e-05,0.07088122605363985,74,1939,1
4.741229042253286e-05,0.07283464566929133,74,1883,1
4.7753518415476246e-05,0.07294233612617053,74,1880,1
4.8094036982254136e-05,0.07319485657764589,74,1873,1
5.007135445759092e-05,0.07323107372587828,74,1872,1
5.0086526201734625e-05,0.07330361565131253,74,1870,1
5.0276725113284715e-05,0.07337630143777889,74,1868,1
5.029198811746207e-05,0.07344913151364765,74,1866,1
5.041610495975354e-05,0.07348560079443894,74,1865,1
5.049735877315586e-05,0.07359522625559423,74,1862,1
5.060823838328619e-05,0.0736318407960199,74,1861,1
5.062147561544733e-05,0.0736684917869587,74,1860,1
5.127198835313743e-05,0.07377866400797609,74,1857,1
5.140641331933984e-05,0.07403701850925463,74,1850,1
5.146130496451564e-05,0.0741111667501252,74,1848,1
5.162704697921099e-05,0.07414829659318638,74,1847,1
5.175116382150246e-05,0.07418546365914787,74,1846,1
5.2910830218480714e-05,0.07422266800401205,74,1845,1
5.2910989743731965e-05,0.0744466800804829,74,1839,1
5.582445878611413e-05,0.07452165156092648,74,1837,1
5.61057777556323e-05,0.0746343923348462,74,1834,1
5.6169209288276736e-05,0.07467204843592332,74,1833,1
5.619488287837416e-05,0.07478524507326934,74,1830,1
5.624755428358908e-05,0.07482305358948432,74,1829,1
5.6665398298299934e-05,0.07486090035407182,74,1828,1
5.712617317914702e-05,0.07489878542510123,74,1827,1
5.7194445858533404e-05,0.07493670886075948,74,1826,1
5.7329035210506256e-05,0.07501267105930055,74,1824,1
5.773431363714546e-05,0.0751269035532995,74,1821,1
5.79549472970166e-05,0.07516505840528188,74,1820,1
5.8032709304611624e-05,0.07524148449415352,74,1818,1
5.804788104875533e-05,0.07527975584944048,74,1817,1
5.807906413930806e-05,0.07547169811320753,74,1812,1
5.825334296448277e-05,0.07551020408163266,74,1811,1
5.8268514708626474e-05,0.07554874936191934,74,1810,1
5.837745980677424e-05,0.0755873340143003,74,1809,1
5.8699022282925533e-05,0.07574206755373594,74,1805,1
5.8804428193696254e-05,0.07597535934291581,74,1799,1
5.9634187685975755e-05,0.07601438109912687,74,1798,1
5.966911113617638e-05,0.07609254498714653,74,1796,1
5.988974479604753e-05,0.07613168724279835,74,1795,1
6.0171071611671024e-05,0.07617086978898611,74,1794,1
6.03340980319419e-05,0.07621009268795058,74,1793,1
6.057564726164098e-05,0.07624935600206079,74,1792,1
6.079628092151213e-05,0.07648578811369511,74,1786,1
6.09203977638036e-05,0.07656492498706673,74,1784,1
6.152266266305762e-05,0.07672369103162262,74,1780,1
6.170533546769611e-05,0.07676348547717841,74,1779,1
6.205008596985873e-05,0.07684319833852543,74,1777,1
6.309560413922536e-05,0.07692307692307691,74,1775,1
6.354446258122894e-05,0.07696307852314092,74,1774,1
6.504903900562106e-05,0.07704320666319624,74,1772,1
6.743784985805274e-05,0.07708333333333334,74,1771,1
6.750985262678637e-05,0.0771235018238666,74,1770,1
6.759554253299645e-05,0.07965554359526372,74,1709,1
6.767770562769014e-05,0.07974137931034483,74,1707,1
6.778260036021537e-05,0.07982740021574972,74,1705,1
6.7854603128949e-05,0.07987048030221262,74,1704,1
6.804673655248165e-05,0.08096280087527354,74,1679,1
6.838796454542504e-05,0.0810958904109589,74,1676,1
6.839148705464426e-05,0.08122941822173435,74,1673,1
6.873271504758765e-05,0.08131868131868134,74,1671,1
6.89248484711203e-05,0.0814081408140814,74,1669,1
6.894242628244488e-05,0.08145294441386901,74,1668,1
6.90144290511785e-05,0.0814977973568282,74,1667,1
6.955131297687376e-05,0.08254322364751812,74,1644,1
7.016684748687518e-05,0.08258928571428573,74,1643,1
7.167142391126731e-05,0.08263539921831378,74,1642,1
7.190643448308623e-05,0.08268156424581005,74,1641,1
7.400560594549576e-05,0.08277404921700222,74,1639,1
7.557700929207191e-05,0.08286674132138859,74,1637,1
7.58516418824805e-05,0.08300616937745373,74,1634,1
7.633816891259989e-05,0.08305274971941638,74,1633,1
7.673683521430141e-05,0.08309938236945537,74,1632,1
7.719192934989249e-05,0.08314606741573034,74,1631,1
7.728630629437484e-05,0.08319280494659921,74,1630,1
7.737154346725587e-05,0.08380520951302378,74,1617,1
7.745415929527861e-05,0.08385269121813031,74,1616,1
7.762330235193351e-05,0.0839002267573696,74,1615,1
7.776149673351183e-05,0.08394781622234827,74,1614,1
7.78231902200701e-05,0.08399545970488081,74,1613,1
7.84021878017956e-05,0.08404315729699033,74,1612,1
7.864783998693204e-05,0.08409090909090909,74,1611,1
7.887611989164801e-05,0.08413871517907903,74,1610,1
7.891373335718028e-05,0.08418657565415244,74,1609,1
7.940784968586074e-05,0.08433048433048433,74,1606,1
7.947103252781723e-05,0.08437856328392246,74,1605,1
8.029014466990047e-05,0.08442669709070166,74,1604,1
8.048225425512819e-05,0.08452312964020559,74,1602,1
8.077908712161497e-05,0.08457142857142856,74,1601,1
8.07832457595031e-05,0.08461978273299028,74,1600,1
8.082700475729081e-05,0.08466819221967965,74,1599,1
8.111182822707207e-05,0.08481375358166189,74,1596,1
8.111363781075565e-05,0.08486238532110092,74,1595,1
8.145838831291828e-05,0.08505747126436783,74,1591,1
8.165844210623034e-05,0.0851553509781358,74,1589,1
8.167361385037404e-05,0.08520437535981577,74,1588,1
8.187220476205289e-05,0.08525345622119816,74,1587,1
