tau,f1,tp,fp,fn
6.0010348245658625e-05,0.1461928934010152,72,840,1
6.002958182997771e-05,0.14634146341463414,72,839,1
6.019570649194536e-05,0.14693877551020407,72,835,1
6.023680295505019e-05,0.14723926380368096,72,833,1
6.14023255090933e-05,0.14738996929375642,72,832,1
6.18460839363678e-05,0.14754098360655735,72,831,1
6.193638945800862e-05,0.14769230769230768,72,830,1
6.224234275490565e-05,0.14830072090628219,72,826,1
6.230721327777809e-05,0.14845360824742268,72,825,1
6.232504257003964e-05,0.1487603305785124,72,823,1
6.30178670426511e-05,0.14891416752843847,72,822,1
6.303710062697019e-05,0.1490683229813665,72,821,1
6.322519390460669e-05,0.14922279792746113,72,820,1
6.32676267210467e-05,0.14937759336099585,72,819,1
6.33491541937581e-05,0.14984391259105098,72,816,1
6.339066060983562e-05,0.15,72,815,1
6.409596278863601e-05,0.15031315240083504,72,813,1
6.496074638984365e-05,0.15110178384050368,72,808,1
6.5255961821789e-05,0.15141955835962145,72,806,1
6.545743224156301e-05,0.1518987341772152,72,803,1
6.645943378366942e-05,0.15205913410770855,72,802,1
6.696831507490504e-05,0.15221987315010574,72,801,1
6.744576734230534e-05,0.1523809523809524,72,800,1
6.825370219779786e-05,0.15335463258785945,72,794,1
6.8905698410415e-05,0.15384615384615388,72,791,1
6.90499920201947e-05,0.15417558886509636,72,789,1
6.906782131245627e-05,0.15467239527389903,72,786,1
7.171644381913428e-05,0.15483870967741933,72,785,1
7.183961550422471e-05,0.155005382131324,72,784,1
7.277674652345865e-05,0.15517241379310343,72,783,1
7.376308008209457e-05,0.1556756756756757,72,780,1
7.384460755480599e-05,0.15618221258134493,72,777,1
7.45135728975164e-05,0.1563517915309446,72,776,1
7.74950899409168e-05,0.15652173913043482,72,775,1
8.113173791640437e-05,0.15669205658324267,72,774,1
8.13415031886423e-05,0.1568627450980392,72,773,1
8.429748385064759e-05,0.163265306122449,72,737,1
8.442988918096948e-05,0.16345062429057888,72,736,1
8.690183385142056e-05,0.16363636363636364,72,735,1
8.86014203543789e-05,0.16382252559726965,72,734,1
8.950157168894595e-05,0.16400911161731208,72,733,1
9.282114405272634e-05,0.1643835616438356,72,731,1
9.404717193943905e-05,0.16475972540045766,72,729,1
9.501094957324267e-05,0.1649484536082474,72,728,1
9.578699935242326e-05,0.16513761467889906,72,727,1
9.672140034941708e-05,0.16569428238039674,71,713,2
9.879451814941574e-05,0.16647127784290738,71,709,2
9.955654982373576e-05,0.16686251468860167,71,707,2
0.00010042811097846487,0.16705882352941176,71,706,2
0.0001005076539367843,0.16725559481743227,71,705,2
0.00010073739749660828,0.16745283018867924,71,704,2
0.00010115817951266062,0.16765053128689494,71,703,2
0.00010139313283590441,0.1680473372781065,71,701,2
0.00010415585150715637,0.16824644549763035,71,700,2
0.00010563153556586458,0.16844602609727166,71,699,2
0.000105873862563525,0.16864608076009502,71,698,2
0.00010681497822770164,0.16884661117717004,71,697,2
0.00010803516118835737,0.16904761904761906,71,696,2
0.00010808932452275524,0.1702637889688249,71,690,2
0.00010814343160454884,0.17046818727490995,71,689,2
0.00010817963004439607,0.1714975845410628,71,684,2
0.00011118714884138856,0.17861635220125788,71,651,2
0.00011162473799111174,0.17906683480453972,71,649,2
0.00011186266608158496,0.19060402684563757,71,601,2
0.00011194884830565382,0.1911170928667564,71,599,2
0.00011219941929643845,0.19137466307277629,71,598,2
0.00011282277448019157,0.19163292847503374,71,597,2
0.00011313002818858108,0.19189189189189185,71,596,2
0.0001146322567881042,0.1931972789115646,71,591,2
0.00011657513613529675,0.19346049046321526,71,590,2
0.00011833571555489058,0.19372442019099592,71,589,2
0.0001195272714122016,0.1939890710382514,71,588,2
0.00011954866826052535,0.1942544459644323,71,587,2
0.00012219487538847642,0.19452054794520546,71,586,2
0.00012385075335546994,0.19478737997256515,71,585,2
0.0001244990664047104,0.19505494505494506,71,584,2
0.00012501970598009524,0.1953232462173315,71,583,2
0.00012768733991250526,0.1955922865013774,71,582,2
0.00013304278597592453,0.19586206896551722,71,581,2
0.00013461866461201625,0.19613259668508287,71,580,2
0.0001346548630518635,0.19640387275242047,71,579,2
0.00013476313346805498,0.1966759002770083,71,578,2
0.00013490716857297638,0.19887955182072828,71,570,2
0.00014408040730865164,0.19915848527349228,71,569,2
0.00014914754573481387,0.19971870604781994,71,567,2
0.00014972897874195956,0.19999999999999998,71,566,2
0.00015054088930599696,0.20028208744710863,71,565,2
0.00015353377911923782,0.2011331444759207,71,562,2
0.00015420780106465754,0.20256776034236806,71,557,2
0.00015632427003656839,0.20314735336194562,71,555,2
0.00016272156306228574,0.20343839541547276,71,554,2
0.0001647009564635613,0.20373027259684362,71,553,2
0.00016757666443376523,0.20821114369501464,71,538,2
0.00017021033434785803,0.20851688693098383,71,537,2
0.0001707316771490475,0.20943952802359883,71,534,2
0.00017082817942662879,0.20974889217134415,71,533,2
0.00017384905302618127,0.21005917159763315,71,532,2
0.00017851598218838964,0.21068249258160238,71,530,2
0.0001826323948575602,0.21099554234769688,71,529,2
0.00018316632686677796,0.21130952380952378,71,528,2
0.00018905038595694272,0.21450151057401812,71,518,2
0.00019315916972357201,0.21515151515151512,71,516,2
0.00019327279498796262,0.21547799696509862,71,515,2
0.0001953641216292293,0.21580547112462006,71,514,2
0.0001957746540752668,0.2161339421613394,71,513,2
0.00019775347363105956,0.21646341463414637,71,512,2
0.00020004533055209577,0.21679389312977101,71,511,2
0.0002039996602001113,0.21712538226299696,71,510,2
0.0002135234697239209,0.21745788667687593,71,509,2
0.00021567027690851917,0.21812596006144389,71,507,2
0.0002174805728348007,0.21846153846153848,71,506,2
0.00022119112724879275,0.21879815100154085,71,505,2
0.0002293511957490964,0.2194744976816074,71,503,2
0.00023037891119184064,0.2198142414860681,71,502,2
0.0002336713773718285,0.2208398133748056,71,499,2
0.0002507071524995968,0.22222222222222227,71,495,2
0.00025610693877511426,0.22257053291536052,71,494,2
0.0002640285202289714,0.22291993720565148,71,493,2
0.0002729462253507823,0.22327044025157233,71,492,2
0.0002883261225115571,0.2243285939968404,71,489,2
0.0002912990577600978,0.2246835443037975,71,488,2
0.00029427487770641197,0.22503961965134708,71,487,2
0.0003047933591087441,0.22539682539682543,71,486,2
0.0003066462035471239,0.22611464968152867,71,484,2
0.00030937777243942823,0.22647527910685805,71,483,2
0.0003126973448032086,0.22792937399678972,71,479,2
0.000313554208230293,0.2286634460547504,71,477,2
0.00031423786506197245,0.22903225806451608,71,476,2
0.0003152471673632838,0.2294022617124394,71,475,2
0.0003163165056843557,0.23014586709886553,71,473,2
0.0003178946691207175,0.2308943089430894,71,471,2
0.00031963607804813603,0.23127035830618892,71,470,2
0.0003207565452475806,0.23164763458401302,71,469,2
0.00032226183544504996,0.2324058919803601,71,467,2
0.0003257069433917656,0.2327868852459016,71,466,2
0.00032790012693880615,0.23316912972085385,71,465,2
0.00033090764573579857,0.23432343234323436,71,462,2
0.00033134523488552177,0.23509933774834438,71,460,2
0.0003328505250829911,0.24315068493150688,71,440,2
0.0003343527536825143,0.24356775300171524,71,439,2
0.0003418306707869427,0.2439862542955326,71,438,2
0.0003473400486712395,0.2444061962134251,71,437,2
0.000348291152784288,0.24482758620689654,71,436,2
0.00035047756107239284,0.2452504317789292,71,435,2
0.0003533514081141317,0.24567474048442905,71,434,2
0.00035629845464958833,0.24610051993067592,71,433,2
0.00035792873830918075,0.2465277777777778,71,432,2
0.00036129703891510444,0.24781849912739964,71,429,2
0.00036438922030652596,0.24825174825174828,71,428,2
0.00036585266857859435,0.24868651488616464,71,427,2
0.00036600436768965397,0.2456140350877193,70,427,3
0.00036944947563636964,0.2460456942003515,70,426,3
0.00036968892585811155,0.2469135802469136,70,424,3
0.0003746847797558464,0.24866785079928952,70,420,3
0.0003747710490289178,0.24911032028469748,70,419,3
0.0003766276591030389,0.25,70,417,3
0.00038071690473339,0.25044722719141327,70,416,3
0.00038462736582781695,0.25089605734767023,70,415,3
0.00038571744441727245,0.2513464991023339,70,414,3
0.0003919226725929074,0.2517985611510791,70,413,3
0.000395569120021367,0.25225225225225223,70,412,3
0.00039571358887740567,0.2527075812274368,70,411,3
0.00039915869682412134,0.25316455696202533,70,410,3
0.0004066181827868796,0.25362318840579706,70,409,3
0.0004080169658610208,0.25408348457350266,70,408,3
0.00041890267295694936,0.2545454545454546,70,407,3
0.0004219836333539804,0.2550091074681239,70,406,3
0.0004252760995339683,0.25547445255474455,70,405,3
0.00045785738947701546,0.2559414990859232,70,404,3
0.00046722457295809267,0.2578268876611418,70,400,3
0.00046841313031936103,0.26119402985074625,70,393,3
0.0004826044701188675,0.26168224299065423,70,392,3
0.0004934725481650757,0.26266416510318946,70,390,3
0.0004990717067160544,0.2631578947368421,70,389,3
0.0004991543663468938,0.26415094339622636,70,387,3
0.0005144516038768293,0.2646502835538752,70,386,3
0.0005149317756328869,0.2651515151515152,70,385,3
0.000520613593814705,0.26565464895635676,70,384,3
0.0005207400238284678,0.2681992337164751,70,379,3
0.0005257766157191949,0.27027027027027023,70,375,3
0.0005295115092040367,0.27079303675048355,70,374,3
0.0005310015001048557,0.2723735408560311,70,371,3
0.0005388710761812933,0.273972602739726,70,368,3
0.0005509707366718478,0.2755905511811024,70,365,3
0.0005510971666856106,0.27613412228796846,70,364,3
0.0005524607275726668,0.2772277227722772,70,362,3
0.000554250973342068,0.27777777777777773,70,361,3
0.0005613586429619984,0.2783300198807157,70,360,3
0.000566315745180374,0.279441117764471,70,358,3
0.0005685161511604988,0.2799999999999999,70,357,3
0.0005690493966362283,0.280561122244489,70,356,3
0.000570718209939255,0.2828282828282828,70,352,3
0.0005711186443197556,0.2845528455284553,70,349,3
0.0005721098868421664,0.28513238289205706,70,348,3
0.0005735521091674681,0.28571428571428575,70,347,3
0.0005766762196608025,0.2862985685071575,70,346,3
0.0005800165597090872,0.28865979381443296,70,342,3
0.0005828178704298096,0.2892561983471075,70,341,3
0.0005829443004435724,0.2898550724637681,70,340,3
0.0005871289783079863,0.2910602910602911,70,338,3
0.0005982752024183101,0.29166666666666663,70,337,3
0.0006008965303941901,0.29227557411273486,70,336,3
0.0006024670296993093,0.2928870292887029,70,335,3
0.0006039570206001283,0.2935010482180293,70,334,3
0.0006051434712606771,0.29411764705882354,70,333,3
0.0006065949774508776,0.2947368421052632,70,332,3
0.0006070741970182431,0.29535864978902954,70,331,3
0.0006155313775508277,0.29723991507430997,70,328,3
0.0006189761120659481,0.2978723404255319,70,327,3
0.0006253696254238766,0.29850746268656714,70,326,3
0.0006334493509486229,0.29914529914529914,70,325,3
0.000634314163457271,0.29978586723768735,70,324,3
0.0006348740075042491,0.30042918454935624,70,323,3
0.0006382001055151022,0.3010752688172043,70,322,3
0.0006389213307762052,0.3017241379310345,70,321,3
0.0006401626543836998,0.303030303030303,70,319,3
0.0006406958998594289,0.30368763557483736,70,318,3
0.0006516422952477836,0.3043478260869565,70,317,3
0.0006538321007683,0.30501089324618735,70,316,3
0.0006555425515444746,0.30567685589519655,70,315,3
0.0006704724050934095,0.3063457330415755,70,314,3
0.0006706838172766425,0.30701754385964913,70,313,3
0.0006710530427165717,0.3076923076923077,70,312,3
0.0006725430336173907,0.30905077262693154,70,310,3
0.0006738128907096151,0.31042128603104213,70,308,3
0.0006782380399286349,0.3111111111111111,70,307,3
0.0006933763669507244,0.311804008908686,70,306,3
0.000699584040593035,0.3125,70,305,3
0.0007106120194683134,0.31460674157303375,70,302,3
0.0007299335650878485,0.3153153153153153,70,301,3
0.0007361153121679545,0.3160270880361174,70,300,3
0.0007461107817276924,0.3167420814479638,70,299,3
0.0007566304429019182,0.3174603174603175,70,298,3
0.0007593700778421779,0.3181818181818182,70,297,3
0.0007705104355972673,0.31890660592255127,70,296,3
0.0007780896703697293,0.3203661327231121,70,294,3
0.0007782161003834921,0.3211009174311927,70,293,3
0.000796615832232743,0.32183908045977017,70,292,3
0.0008023575693552292,0.3225806451612903,70,291,3
0.0008025242847627296,0.3233256351039261,70,290,3
0.0008043751310216128,0.324074074074074,70,289,3
0.0008127923161644258,0.3248259860788863,70,288,3
0.000814219683802276,0.3255813953488372,70,287,3
0.0008244811600786636,0.32634032634032634,70,286,3
0.0008291394317987377,0.32710280373831774,70,285,3
0.0008580040016633281,0.3278688524590164,70,284,3
0.0008580749371642006,0.3286384976525822,70,283,3
0.0008674115753007347,0.32941176470588235,70,282,3
0.0008764821888691685,0.33018867924528306,70,281,3
0.0008796605946457746,0.3309692671394799,70,280,3
0.0008999434450651067,0.332541567695962,70,278,3
0.0009022867432957377,0.3333333333333333,70,277,3
0.00090656102366923,0.3341288782816229,70,276,3
0.0009131464613071678,0.3349282296650718,70,275,3
0.0009138649668177552,0.3373493975903615,70,272,3
0.0009283999284541799,0.33816425120772947,70,271,3
0.0009285263584679427,0.340632603406326,70,268,3
0.0009365387447630308,0.3431372549019608,70,265,3
0.0009441732787182065,0.343980343980344,70,264,3
0.0009449935950651298,0.3448275862068965,70,263,3
0.0009565073111857323,0.34567901234567905,70,262,3
0.0009603734922259045,0.34653465346534656,70,261,3
0.0009753567694579335,0.3473945409429281,70,260,3
0.0009824865641659955,0.34825870646766166,70,259,3
0.000985024187781934,0.34912718204488774,70,258,3
0.0009897369197998938,0.35,70,257,3
0.000996958976995993,0.3508771929824562,70,256,3
0.0010139768860490796,0.35175879396984927,70,255,3
0.0010189272841932646,0.3526448362720403,70,254,3
0.0010529960853673185,0.35353535353535354,70,253,3
0.0010620574392966034,0.35443037974683544,70,252,3
0.0010666004798274816,0.3553299492385787,70,251,3
0.001070521037809477,0.356234096692112,70,250,3
0.0010841219938641775,0.3571428571428572,70,249,3
0.0011071077092176939,0.35805626598465473,70,248,3
0.0011089472580774688,0.35989717223650386,70,246,3
0.0011233944306423174,0.36082474226804123,70,245,3
0.0011314854629608045,0.3617571059431524,70,244,3
0.0011333311096854849,0.3626943005181347,70,243,3
0.0011334575396992478,0.3636363636363637,70,242,3
0.0011394959786659175,0.36458333333333326,70,241,3
0.0011407943918354305,0.36553524804177545,70,240,3
0.0011455178644962421,0.3664921465968586,70,239,3
0.0011488374368600225,0.3674540682414698,70,238,3
0.001155093237846779,0.3684210526315789,70,237,3
0.0011554050964707344,0.36939313984168864,70,236,3
0.0011580316908675226,0.3703703703703704,70,235,3
0.0011594523085825194,0.37135278514588854,70,234,3
0.0011648463789777211,0.3723404255319149,70,233,3
0.0011664667683883982,0.37333333333333335,70,232,3
0.0011734115880282974,0.374331550802139,70,231,3
0.001181846665549173,0.37533512064343166,70,230,3
0.0011836474975173022,0.3763440860215054,70,229,3
0.0011897963288714083,0.37735849056603776,70,228,3
0.0011927092807616866,0.3783783783783784,70,227,3
0.0012325002551463614,0.37940379403794033,70,226,3
0.001240553545376097,0.3804347826086957,70,225,3
0.0012659603065939403,0.3814713896457766,70,224,3
0.0013036711173240072,0.38251366120218583,70,223,3
0.001306260253978635,0.3835616438356164,70,222,3
0.0013407536388705486,0.38461538461538464,70,221,3
0.0013628448425373689,0.38567493112947665,70,220,3
0.0013693259279404456,0.38674033149171266,70,219,3
0.0014006332092901018,0.3878116343490305,70,218,3
0.0014011730616984076,0.38888888888888884,70,217,3
0.0014017600269585894,0.39106145251396646,70,215,3
0.00141779954319524,0.39215686274509803,70,214,3
0.0014461365996072295,0.39325842696629215,70,213,3
0.0014799769625768442,0.3943661971830986,70,212,3
0.0015038214693156662,0.39548022598870053,70,211,3
0.0015384307545194828,0.39660056657223797,70,210,3
0.0015573185038120156,0.3977272727272727,70,209,3
0.0015731987386166546,0.3988603988603988,70,208,3
0.001582762196405052,0.39999999999999997,70,207,3
0.0016158801094811642,0.40114613180515757,70,206,3
0.0016306883956239318,0.4022988505747126,70,205,3
0.0016499766320743725,0.4034582132564841,70,204,3
0.00168179021333555,0.4046242774566474,70,203,3
0.0016913056290330905,0.40579710144927533,70,202,3
0.001697170110496325,0.4069767441860465,70,201,3
0.001697880104258499,0.40816326530612246,70,200,3
0.0017123330259496746,0.4093567251461988,70,199,3
0.001719555635207789,0.41055718475073305,70,198,3
0.001751048221131097,0.4117647058823528,70,197,3
0.0018116686721534386,0.41297935103244837,70,196,3
0.0018308276213387482,0.41420118343195267,70,195,3
0.0018883583266012952,0.4154302670623146,70,194,3
0.0018903012059484877,0.4166666666666667,70,193,3
0.0019346209528790066,0.417910447761194,70,192,3
0.00195394669848417,0.4191616766467066,70,191,3
0.0019540549778883447,0.4204204204204203,70,190,3
0.0019621261048286885,0.4229607250755287,70,188,3
0.0019859021116463062,0.4242424242424242,70,187,3
0.0019873367502577797,0.426829268292683,70,185,3
0.0020115076718802143,0.42813455657492355,70,184,3
0.0020149093820848976,0.42944785276073616,70,183,3
0.002059482081935577,0.43076923076923074,70,182,3
0.0020605037544939165,0.43343653250773995,70,180,3
0.0020628611154821686,0.43478260869565216,70,179,3
0.0020706435575211933,0.44025157232704404,70,175,3
0.0021102368013820125,0.4416403785488959,70,174,3
0.002116182352174308,0.44444444444444436,70,172,3
0.0021405939442391557,0.445859872611465,70,171,3
0.002140684197535931,0.4472843450479234,70,170,3
0.00214217418843675,0.4487179487179487,70,169,3
0.0021724410779971172,0.4501607717041801,70,168,3
0.002187042297850459,0.45161290322580644,70,167,3
0.002191098994744206,0.45307443365695793,70,166,3
0.0022375426307820775,0.45454545454545453,70,165,3
0.0022602408718932054,0.4560260586319218,70,164,3
0.0022655638181848714,0.4575163398692811,70,163,3
0.002270751901622297,0.45901639344262285,70,162,3
0.0022737715175014787,0.46052631578947373,70,161,3
0.0023928591744131087,0.4620462046204621,70,160,3
0.002396714130107529,0.4635761589403974,70,159,3
0.002407132836382881,0.46511627906976744,70,158,3
0.002427433454878755,0.4666666666666667,70,157,3
0.002445438972577665,0.46822742474916385,70,156,3
0.0024561571241917468,0.46979865771812074,70,155,3
0.002460151507201694,0.4713804713804714,70,154,3
0.002478839884558247,0.472972972972973,70,153,3
0.0025141948515699057,0.4745762711864407,70,152,3
0.0025285723945552446,0.4761904761904761,70,151,3
0.0025413712150824264,0.4778156996587031,70,150,3
0.002629959220968215,0.47945205479452047,70,149,3
0.002638385504965041,0.48109965635738833,70,148,3
0.002639449529267185,0.48275862068965514,70,147,3
0.0026877761179966027,0.48442906574394456,70,146,3
0.0027349830567345696,0.4861111111111111,70,145,3
0.002750783780490394,0.48951048951048953,70,143,3
0.002782547831669818,0.49122807017543857,70,142,3
0.0027998672747371815,0.49295774647887325,70,141,3
0.002831602697585548,0.4946996466431095,70,140,3
0.002831890147646783,0.49645390070921985,70,139,3
0.0029376857594372724,0.498220640569395,70,138,3
0.0030132276238937017,0.5017921146953405,70,136,3
0.003043772507773465,0.5035971223021583,70,135,3
0.0030732972502331363,0.5054151624548737,70,134,3
0.0031198244621259167,0.5072463768115941,70,133,3
0.0031565239289774246,0.509090909090909,70,132,3
0.0031809733400885343,0.5109489051094891,70,131,3
0.003266758159443095,0.5128205128205128,70,130,3
0.0032746863465851206,0.5147058823529412,70,129,3
0.0033324882799804756,0.5185185185185185,70,127,3
0.003517894006345547,0.5204460966542751,70,126,3
0.0035195249037764183,0.5223880597014925,70,125,3
0.0036034356778923944,0.5243445692883896,70,124,3
0.0036472802314984325,0.5263157894736842,70,123,3
0.003658906266249512,0.5303030303030303,70,121,3
0.0036607578630905658,0.532319391634981,70,120,3
0.003690753400007474,0.5343511450381679,70,119,3
0.0037050435023853073,0.5363984674329502,70,118,3
0.00380882517547375,0.5384615384615384,70,117,3
0.003871765334045568,0.5405405405405406,70,116,3
0.004061106983513126,0.5426356589147286,70,115,3
0.0042924440996170874,0.5447470817120623,70,114,3
0.004430871894294017,0.546875,70,113,3
0.004448868903829128,0.5490196078431372,70,112,3
0.004702474815655403,0.5511811023622047,70,111,3
0.004879390942174722,0.5533596837944663,70,110,3
0.005104065468050216,0.5555555555555556,70,109,3
0.005110090980350302,0.5577689243027889,70,108,3
0.005110744715223051,0.56,70,107,3
0.005272485216507388,0.5542168674698795,69,107,4
0.005321470705908605,0.5564516129032258,69,106,4
0.005425085076464755,0.5587044534412955,69,105,4
0.005446663809844397,0.5609756097560975,69,104,4
0.005686990294336978,0.563265306122449,69,103,4
0.005998772057118874,0.5655737704918032,69,102,4
0.006132624929649676,0.5679012345679012,69,101,4
0.006445947758471123,0.5702479338842975,69,100,4
0.006635336248516837,0.5726141078838174,69,99,4
0.0067405419802497755,0.575,69,98,4
0.006888060920151156,0.5774058577405858,69,97,4
0.00713800067597618,0.5798319327731092,69,96,4
0.007162203429522898,0.5822784810126583,69,95,4
0.0074572881608212325,0.5847457627118644,69,94,4
0.00773213709417828,0.5872340425531916,69,93,4
0.0077696864541160204,0.5897435897435896,69,92,4
0.007798594595977626,0.592274678111588,69,91,4
0.00782583677776569,0.5948275862068966,69,90,4
0.007956712073312418,0.5974025974025975,69,89,4
0.00814102899756658,0.6000000000000001,69,88,4
0.00819382817970827,0.6026200873362445,69,87,4
0.008308795793116884,0.605263157894737,69,86,4
0.008351817096688186,0.6079295154185022,69,85,4
0.008442505207880818,0.6106194690265486,69,84,4
0.008764065253445757,0.6044444444444445,68,84,5
0.009189525167116235,0.6071428571428571,68,83,5
0.009338837486500882,0.6098654708520179,68,82,5
0.009641922635195909,0.6126126126126126,68,81,5
0.009890401476163903,0.6153846153846154,68,80,5
0.010067901489506658,0.6181818181818182,68,79,5
0.01016356069831213,0.6210045662100457,68,78,5
0.01035886198943723,0.6238532110091742,68,77,5
0.010371630908171952,0.6267281105990784,68,76,5
0.010776263301481553,0.6296296296296295,68,75,5
0.010850351808257962,0.6325581395348837,68,74,5
0.010908042079019098,0.6355140186915887,68,73,5
0.011167043951653698,0.6384976525821596,68,72,5
0.011246589499705846,0.6415094339622641,68,71,5
0.011253375423833662,0.6445497630331753,68,70,5
0.011341559943894401,0.6476190476190475,68,69,5
0.011701216335741258,0.6507177033492823,68,68,5
0.012899521990970862,0.6538461538461537,68,67,5
0.01316079600378956,0.6570048309178744,68,66,5
0.013457758548471916,0.6601941747572816,68,65,5
0.013612016083167653,0.6634146341463414,68,64,5
0.014260120090783692,0.6666666666666666,68,63,5
0.014263924226101619,0.6699507389162561,68,62,5
0.01447870443999707,0.6732673267326733,68,61,5
0.015725040453758665,0.6766169154228856,68,60,5
0.016173197859411702,0.6799999999999999,68,59,5
0.01710326694846453,0.6834170854271356,68,58,5
0.017118762888828545,0.6868686868686869,68,57,5
0.01765092810134443,0.6903553299492385,68,56,5
0.017889690136914008,0.693877551020408,68,55,5
0.018606166270914992,0.6974358974358973,68,54,5
0.018615280607028006,0.7010309278350514,68,53,5
0.018696012629055066,0.7046632124352331,68,52,5
0.019478032652883587,0.7083333333333334,68,51,5
0.01964267372373067,0.712041884816754,68,50,5
0.02020769882320088,0.7157894736842106,68,49,5
0.020358443512199842,0.7195767195767196,68,48,5
0.021926923031393618,0.723404255319149,68,47,5
0.022303550080181776,0.7272727272727273,68,46,5
0.022327113419385584,0.7204301075268817,67,46,6
0.02281837960463367,0.7243243243243243,67,45,6
0.0231264195301826,0.7282608695652173,67,44,6
0.023726220665321214,0.7322404371584701,67,43,6
0.02441904910977011,0.7362637362637362,67,42,6
0.02496185946193987,0.7403314917127072,67,41,6
0.02542509360729074,0.7444444444444444,67,40,6
0.025775512534647035,0.7486033519553073,67,39,6
0.026678324924940742,0.7528089887640449,67,38,6
