tau,f1,tp,fp,fn
5.8229770119851585e-05,0.13526570048309178,28,358,0
5.889675993230292e-05,0.13559322033898305,28,357,0
6.0749093039340274e-05,0.13592233009708737,28,356,0
6.243852421570061e-05,0.13793103448275862,28,350,0
6.279528482932886e-05,0.1382716049382716,28,349,0
6.341485311766936e-05,0.14213197969543145,28,338,0
6.377161373129762e-05,0.14395886889460155,28,333,0
6.76740030066375e-05,0.1443298969072165,28,332,0
6.820088980784839e-05,0.14775725593667546,28,323,0
6.841602542779282e-05,0.14893617021276595,28,320,0
6.857622472359885e-05,0.14933333333333332,28,319,0
7.193609552447084e-05,0.15135135135135133,28,314,0
7.290962911756259e-05,0.1525885558583106,28,311,0
7.3335793270353e-05,0.16,28,294,0
7.428283205350206e-05,0.16045845272206302,28,293,0
7.473780981691246e-05,0.16091954022988506,28,292,0
7.495582090755118e-05,0.16184971098265896,28,290,0
7.827672250967132e-05,0.1712538226299694,28,271,0
7.942625150763894e-05,0.17177914110429446,28,270,0
8.021898215235025e-05,0.17283950617283952,28,268,0
8.278002615713893e-05,0.17337461300309598,28,267,0
8.52998964300667e-05,0.180064308681672,28,255,0
8.591946471840722e-05,0.18122977346278318,28,253,0
8.704211867497225e-05,0.18181818181818182,28,252,0
8.725338319189754e-05,0.18241042345276873,28,251,0
9.106610474543865e-05,0.1830065359477124,28,250,0
9.298032889981698e-05,0.18360655737704915,28,249,0
9.629538263450126e-05,0.18481848184818483,28,247,0
9.657543160519898e-05,0.18543046357615892,28,246,0
0.00010102548786890863,0.18604651162790695,28,245,0
0.00010114094631467625,0.18666666666666665,28,244,0
0.00010172891008404237,0.18729096989966557,28,243,0
0.00010197252665205768,0.18791946308724833,28,242,0
0.0001060196644919849,0.18918918918918917,28,240,0
0.0001082105808557326,0.19377162629757785,28,233,0
0.00011123715895496305,0.19444444444444445,28,232,0
0.00011387237111944809,0.19718309859154928,28,228,0
0.0001191093379670076,0.1978798586572438,28,227,0
0.0001211256876424863,0.19858156028368792,28,226,0
0.00012207272642563536,0.20363636363636364,28,219,0
0.00012331660400623402,0.20664206642066424,28,215,0
0.00012634318210546445,0.2074074074074074,28,214,0
0.0001266393466994152,0.21052631578947367,28,210,0
0.00012978855374843975,0.21132075471698114,28,209,0
0.00013132599038516438,0.21212121212121215,28,208,0
0.00013295033464443958,0.21374045801526717,28,206,0
0.0001346230339279245,0.22399999999999998,28,194,0
0.00014655624234107998,0.22580645161290322,28,192,0
0.00014805635779494098,0.22672064777327935,28,191,0
0.00014900339657809007,0.23430962343096234,28,183,0
0.0001510704023489771,0.23628691983122363,28,181,0
0.00015712764552866228,0.23728813559322035,28,180,0
0.00015868500177639407,0.23829787234042552,28,179,0
0.00016166226549158138,0.23931623931623933,28,178,0
0.00016689923233914088,0.24034334763948498,28,177,0
0.00016780086216818302,0.24137931034482762,28,176,0
0.00018045078381743283,0.2424242424242424,28,175,0
0.00018859293564403603,0.2434782608695652,28,174,0
0.00019163527975657408,0.24561403508771928,28,172,0
0.00019199204037020234,0.24669603524229075,28,171,0
0.00020030067829392736,0.24778761061946902,28,170,0
0.00020603623499891772,0.2488888888888889,28,169,0
0.00021413989135731195,0.25,28,168,0
0.00021602402577140936,0.25112107623318386,28,167,0
0.00021747473773261125,0.25339366515837103,28,165,0
0.0002184217765157603,0.2568807339449541,28,162,0
0.00022858133730851773,0.25806451612903225,28,161,0
0.00022924591450781338,0.25925925925925924,28,160,0
0.0002339221061536639,0.26046511627906976,28,159,0
0.00023591383248848248,0.2616822429906542,28,158,0
0.00023627059310211079,0.2641509433962264,28,156,0
0.00023998369964392432,0.26540284360189575,28,155,0
0.00024071437606745723,0.2666666666666667,28,154,0
0.00024896036032615054,0.26794258373205737,28,153,0
0.0002493171209397788,0.2692307692307693,28,152,0
0.00025330806712903887,0.27053140096618356,28,151,0
0.00025469774526139363,0.2731707317073171,28,149,0
0.0002612190893551034,0.2745098039215686,28,148,0
0.0002615758499687316,0.2758620689655173,28,147,0
0.00026980376841189503,0.2772277227722772,28,146,0
0.0002727622784970562,0.27860696517412936,28,145,0
0.00027428283205350204,0.28,28,144,0
0.00029323791278107356,0.2814070351758794,28,143,0
0.00029327419818181823,0.2828282828282828,28,142,0
0.00029657543160519894,0.28426395939086296,28,141,0
0.0002987663479689467,0.2857142857142857,28,140,0
0.0003002410483153403,0.28717948717948716,28,139,0
0.00030834393593157496,0.288659793814433,28,138,0
0.0003096852812021262,0.2916666666666667,28,136,0
0.00031168145475570034,0.2978723404255319,28,132,0
0.00031534707146584166,0.2994652406417112,28,131,0
0.0003247913043526276,0.3010752688172043,28,130,0
0.00033377449063016866,0.3060109289617486,28,127,0
0.00035917111328695407,0.3076923076923077,28,126,0
0.0003653278822017227,0.30939226519337015,28,125,0
0.00037104557273967754,0.3111111111111111,28,124,0
0.0003823883005443393,0.3128491620111732,28,123,0
0.00042199261873359056,0.3146067415730337,28,122,0
0.0004307397597938767,0.3163841807909605,28,121,0
0.00043188114742111384,0.3181818181818182,28,120,0
0.000433222492691665,0.32,28,119,0
0.00044370579442306707,0.3236994219653179,28,117,0
0.0004483285158421664,0.32558139534883723,28,116,0
0.0004535460103051445,0.32748538011695905,28,115,0
0.0004588118175735685,0.32941176470588235,28,114,0
0.00046015316284411974,0.3313609467455621,28,113,0
0.0004607360464953435,0.33333333333333337,28,112,0
0.00047525918599462114,0.33532934131736525,28,111,0
0.0004888650936912615,0.3373493975903615,28,110,0
0.0005002410483153402,0.3393939393939394,28,109,0
0.0005107214579700202,0.34146341463414637,28,108,0
0.0005243302577433827,0.3435582822085889,28,107,0
0.0005247337447055737,0.345679012345679,28,106,0
0.0005252981076179474,0.34782608695652173,28,105,0
0.0005414987539878547,0.35,28,104,0
0.0005526877662977989,0.35220125786163525,28,103,0
0.0005641731426058689,0.35443037974683544,28,102,0
0.0005742555645421699,0.356687898089172,28,101,0
0.000584285245996633,0.358974358974359,28,100,0
0.0006001978363251696,0.36129032258064514,28,99,0
0.0006416855399429183,0.3636363636363636,28,98,0
0.0006631095962510485,0.36601307189542487,28,97,0
0.0006634663568646767,0.3684210526315789,28,96,0
0.0006636006790908183,0.37333333333333335,28,94,0
0.0006762904463148581,0.37837837837837834,28,92,0
0.0006884148531176692,0.38095238095238093,28,91,0
0.0006978540944519555,0.3835616438356164,28,90,0
0.0007054998150195581,0.38620689655172413,28,89,0
0.0007261598100950503,0.3888888888888889,28,88,0
0.0007830072340344393,0.39160839160839167,28,87,0
0.0009265439503957567,0.3943661971830986,28,86,0
0.0009584746762655059,0.3971631205673759,28,85,0
0.0012209581088464022,0.4,28,84,0
0.0012390439503957567,0.40287769784172656,28,83,0
0.0012608805483066063,0.4057971014492754,28,82,0
0.001443934637623539,0.40875912408759124,28,81,0
0.0014675157757557606,0.4117647058823529,28,80,0
0.001532604556456363,0.41481481481481475,28,79,0
0.001601661882139923,0.41791044776119407,28,78,0
0.001673623489697521,0.4210526315789474,28,77,0
0.0017252591859946212,0.42424242424242425,28,76,0
0.0017518414988290552,0.4274809160305344,28,75,0
0.0017989637442146936,0.43076923076923085,28,74,0
0.0018284145042303081,0.434108527131783,28,73,0
0.0020643414988290552,0.43750000000000006,28,72,0
0.0020883913539862845,0.4409448818897638,28,71,0
0.0025418849285728452,0.4444444444444445,28,70,0
0.002688590833484119,0.448,28,69,0
0.002735112071206695,0.45161290322580644,28,68,0
0.002871568265045064,0.4552845528455284,28,67,0
0.00350200352540179,0.45901639344262296,28,66,0
0.0038085309648721592,0.4628099173553719,28,65,0
0.004049867425884166,0.4666666666666667,28,64,0
0.004190006902945801,0.47058823529411764,28,63,0
0.0042039815521778875,0.4745762711864407,28,62,0
0.004236412680462825,0.47863247863247865,28,61,0
0.004455839851603891,0.4827586206896552,28,60,0
0.004572627329103731,0.4869565217391304,28,59,0
0.004735913832488482,0.49122807017543857,28,58,0
0.004963597993189627,0.49557522123893805,28,57,0
0.005478248662924056,0.5,28,56,0
0.005492032432999716,0.5045045045045045,28,55,0
0.0058310362349989165,0.5090909090909091,28,54,0
0.005879526938876487,0.5137614678899083,28,53,0
0.006015792660842731,0.5185185185185185,28,52,0
0.006645434655920482,0.5233644859813084,28,51,0
0.006827266151970099,0.5283018867924528,28,50,0
0.006953351541435932,0.5333333333333333,28,49,0
0.007186485059565907,0.5384615384615384,28,48,0
0.007455457439420982,0.5436893203883496,28,47,0
0.007474768472882563,0.5490196078431372,28,46,0
0.007793403802569734,0.5544554455445544,28,45,0
0.008054486338471062,0.56,28,44,0
0.009030471818612077,0.5656565656565656,28,43,0
0.01086334098969914,0.5714285714285715,28,42,0
0.011117898323382922,0.577319587628866,28,41,0
0.011748888496530698,0.5833333333333334,28,40,0
0.011927387147864638,0.5894736842105264,28,39,0
0.011983487422396532,0.5957446808510638,28,38,0
0.012852229815510388,0.6021505376344086,28,37,0
0.013219787884380179,0.6086956521739131,28,36,0
0.013260341377877476,0.6153846153846153,28,35,0
0.013881130417619394,0.6222222222222222,28,34,0
0.014462197943480581,0.6292134831460674,28,33,0
0.016215489157548495,0.6363636363636364,28,32,0
0.01738587292748898,0.6436781609195402,28,31,0
0.020153434490336977,0.6511627906976745,28,30,0
0.021377128348354556,0.6588235294117647,28,29,0
0.022808671816712308,0.6666666666666666,28,28,0
0.023574990519541636,0.6746987951807228,28,27,0
0.023868296345496684,0.6829268292682926,28,26,0
0.02419288132241544,0.6913580246913581,28,25,0
0.026172808104516103,0.7000000000000001,28,24,0
0.02802123371076608,0.7088607594936709,28,23,0
0.02882588087083493,0.717948717948718,28,22,0
0.02950873085100055,0.7272727272727273,28,21,0
0.03128302084909032,0.7368421052631579,28,20,0
0.032379499433144464,0.7466666666666666,28,19,0
0.03601555466329959,0.7567567567567568,28,18,0
0.04160543293913957,0.7671232876712328,28,17,0
0.04799748553737835,0.7777777777777778,28,16,0
0.05012845860842496,0.7887323943661972,28,15,0
0.05170703789188637,0.8,28,14,0
0.05183357242025001,0.8115942028985507,28,13,0
0.0556628323310073,0.8235294117647058,28,12,0
0.06919104308862307,0.835820895522388,28,11,0
0.07576633399934873,0.8484848484848484,28,10,0
0.0859178613547739,0.8615384615384616,28,9,0
0.08936046920958156,0.8750000000000001,28,8,0
0.09549647281914528,0.888888888888889,28,7,0
0.14500695222884058,0.9032258064516129,28,6,0
0.14546040321085688,0.9180327868852458,28,5,0
0.15233339060089784,0.9333333333333333,28,4,0
0.1781726480255356,0.9491525423728813,28,3,0
0.28276096162015163,0.9310344827586207,27,3,1
0.3758659788072538,0.9473684210526316,27,2,1
0.4039126420223355,0.9285714285714286,26,2,2
0.4754715401201964,0.9090909090909091,25,2,3
0.47912136900793106,0.9259259259259259,25,1,3
0.5,0.9056603773584904,24,1,4
0.5240245394398149,0.9056603773584904,24,1,4
0.6106932224960315,0.8846153846153847,23,1,5
0.6531299680803442,0.8627450980392156,22,1,6
0.6563679062708282,0.88,22,0,6
0.7566289188878792,0.8571428571428571,21,0,7
0.8126241807459992,0.8333333333333333,20,0,8
0.8170051862443897,0.8085106382978724,19,0,9
0.8806058268024366,0.782608695652174,18,0,10
0.8857787054215627,0.7555555555555554,17,0,11
0.9322259208886216,0.7272727272727273,16,0,12
0.9545223922902494,0.6976744186046512,15,0,13
0.9751691274994846,0.6666666666666666,14,0,14
0.9759598922902494,0.6341463414634146,13,0,15
0.9763635719439292,0.6,12,0,16
0.9815173417851989,0.5641025641025641,11,0,17
0.9835362811791384,0.5263157894736842,10,0,18
0.9847862811791385,0.4864864864864865,9,0,19
0.9863973922902494,0.4,7,0,21
0.9906473922902493,0.35294117647058826,6,0,22
0.994140447845805,0.30303030303030304,5,0,23
0.996202947845805,0.25,4,0,24
0.9969737811791384,0.19354838709677416,3,0,25
0.9981196145124717,0.13333333333333333,2,0,26
0.9994737811791384,0.0689655172413793,1,0,27
