tau,f1,tp,fp,fn
1.6598122080918873e-05,0.0264041172521817,59,4351,0
1.6727892477375515e-05,0.026528776978417264,59,4330,0
1.686131395655651e-05,0.02655265526552655,59,4326,0
1.6956834063539028e-05,0.026793823796548596,59,4286,0
1.7002555585618548e-05,0.02679990915285033,59,4285,0
1.7170348077175457e-05,0.026818181818181817,59,4282,0
1.751535605718495e-05,0.026897652154091636,59,4269,0
1.7603142968558464e-05,0.026909920182440136,59,4267,0
1.7682585220396758e-05,0.026916058394160586,59,4266,0
1.781665698219489e-05,0.026928343222272937,59,4264,0
1.7896099234033188e-05,0.026934489842501713,59,4263,0
1.8104641473444067e-05,0.02700228832951945,59,4252,0
1.831058931887535e-05,0.02704561081824433,59,4245,0
1.840610942585787e-05,0.027095292766934554,59,4237,0
1.8619623439494297e-05,0.027101515847496555,59,4236,0
1.875450161341076e-05,0.027126436781609198,59,4232,0
1.8833943865249052e-05,0.02713891444342226,59,4230,0
1.9042486104659934e-05,0.0272140221402214,59,4218,0
1.9346744336815454e-05,0.02735280482151136,59,4196,0
2.034046325777425e-05,0.027359146765592392,59,4195,0
2.0441168355917003e-05,0.027371839480398976,59,4193,0
2.0565279238091475e-05,0.027378190255220414,59,4192,0
2.064472148992977e-05,0.031475060016004267,59,3631,0
2.1175846944763626e-05,0.04137447405329593,59,2734,0
2.1180818718989177e-05,0.041388986320589266,59,2733,0
2.1231146863607525e-05,0.04141804141804142,59,2731,0
2.131058911544582e-05,0.0417108518911276,59,2711,0
2.138936095840006e-05,0.04221824686940966,59,2677,0
2.1652552834037692e-05,0.042369838420107726,59,2667,0
2.1748072941020214e-05,0.04396423248882265,59,2566,0
2.186606684767412e-05,0.04402985074626866,59,2562,0
2.1961586954656643e-05,0.04406273338312173,59,2560,0
2.2018610443416954e-05,0.0446124763705104,59,2527,0
2.209805269525525e-05,0.044730856709628515,59,2520,0
2.310182819635653e-05,0.045472061657032756,59,2477,0
2.3197348303339053e-05,0.048962655601659744,59,2292,0
2.3314638358393026e-05,0.04931048892603427,59,2275,0
2.331534220999296e-05,0.05086206896551724,59,2202,0
2.3410862316975483e-05,0.05094991364421416,59,2198,0
2.3545740490891948e-05,0.05274921770227984,59,2119,0
2.362518274273024e-05,0.052772808586762074,59,2118,0
2.37849072208614e-05,0.05300988319856244,59,2108,0
2.384999872304747e-05,0.05303370786516853,59,2107,0
2.3929440974885758e-05,0.05402930402930403,59,2066,0
2.4102101938202454e-05,0.054579093432007404,59,2044,0
2.4137983214296644e-05,0.05460434983803795,59,2043,0
2.5138662476197725e-05,0.054629629629629625,59,2042,0
2.523418258318024e-05,0.05465493283927744,59,2041,0
2.5356518115572658e-05,0.05475638051044083,59,2037,0
2.5435960367410948e-05,0.0548072457036693,59,2035,0
2.566151321213314e-05,0.05485820548582055,59,2033,0
2.5821887433259025e-05,0.05519176800748363,59,2020,0
2.644897679194257e-05,0.05526932084309133,59,2017,0
2.7271162795577864e-05,0.05529522024367386,59,2016,0
2.789733499646332e-05,0.05534709193245778,59,2014,0
2.8410135468029722e-05,0.05539906103286385,59,2012,0
2.8641237600528644e-05,0.05542508219821512,59,2011,0
2.8720679852366938e-05,0.05560791705937794,59,2004,0
3.0309212809959193e-05,0.0559506875296349,59,1991,0
3.06131263107402e-05,0.056057007125890734,59,1987,0
3.070864641772272e-05,0.05640535372848948,59,1974,0
3.092216043135915e-05,0.056459330143540674,59,1972,0
3.1459051113947694e-05,0.056676272814601344,59,1964,0
3.206240167305904e-05,0.05673076923076923,59,1962,0
3.215792178004156e-05,0.05747686312713103,59,1935,0
3.237143579367799e-05,0.0575329107752316,59,1933,0
3.265608766369931e-05,0.057871505640019624,59,1921,0
3.291338985426173e-05,0.057985257985257985,59,1917,0
3.299283210610002e-05,0.058386937159821864,59,1903,0
3.378029568590946e-05,0.05935613682092556,59,1870,0
3.489190944802949e-05,0.05938600905888274,59,1869,0
3.510045168744037e-05,0.059475806451612906,59,1866,0
3.540470991959589e-05,0.059959349593495935,59,1850,0
3.59623055001797e-05,0.059989832231825115,59,1849,0
3.6250289991428874e-05,0.060020345879959316,59,1848,0
3.7238784301769605e-05,0.06079340546110253,59,1823,0
3.7447326541180484e-05,0.06085611139762763,59,1821,0
3.8383650831532556e-05,0.061076604554865424,59,1814,0
3.839984019671408e-05,0.06110823407560848,59,1813,0
3.84953603036966e-05,0.061747776033490326,59,1793,0
3.8597164845168985e-05,0.06184486373165619,59,1790,0
3.861335421035051e-05,0.062302006335797265,59,1776,0
3.870887431733303e-05,0.06233491811938722,59,1775,0
3.926978628666171e-05,0.06240084611316764,59,1773,0
3.9603706073672376e-05,0.06243386243386243,59,1772,0
3.9658326410896134e-05,0.06246691371095817,59,1771,0
3.968314832551066e-05,0.06427015250544663,59,1718,0
3.975384651787865e-05,0.06448087431693988,59,1712,0
3.9871840424532564e-05,0.06465753424657533,59,1707,0
3.990796430582789e-05,0.06476399560922064,59,1704,0
3.996736053151508e-05,0.06515737161789066,59,1693,0
3.998740655766619e-05,0.0659217877094972,59,1672,0
4.053219458353777e-05,0.06599552572706936,59,1670,0
4.063322815703113e-05,0.0660324566312255,59,1669,0
4.075354437766087e-05,0.06606942889137739,59,1668,0
4.0826904065087656e-05,0.06614349775784753,59,1666,0
4.083298662949916e-05,0.0681686886192952,59,1613,0
4.0922424172070175e-05,0.06868451688009312,59,1600,0
4.1057802609816374e-05,0.06888499708114419,59,1595,0
4.203002317925075e-05,0.0689655172413793,59,1593,0
4.294304589585212e-05,0.06900584795321638,59,1592,0
4.303856600283464e-05,0.06916764361078546,59,1588,0
4.317986148323925e-05,0.06928948913681737,59,1585,0
4.325208001647107e-05,0.06937095825984714,59,1583,0
4.406102516414285e-05,0.06945261918775751,59,1581,0
4.411162355004362e-05,0.06949352179034157,59,1580,0
4.420714365702614e-05,0.06957547169811319,59,1578,0
4.4449565288377306e-05,0.06965761511216056,59,1576,0
4.454508539535982e-05,0.06969875959834614,59,1575,0
4.469920318330903e-05,0.06982248520710059,59,1572,0
4.4758599408996255e-05,0.07027992852888625,59,1561,0
4.477864543514732e-05,0.07036374478234944,59,1559,0
4.521086346813135e-05,0.07074340527577938,59,1550,0
4.561814294256881e-05,0.07104154124021674,59,1543,0
4.584904148729753e-05,0.07117008443908322,59,1540,0
4.592848373913582e-05,0.07306501547987616,59,1497,0
4.640790001788296e-05,0.07388854101440201,59,1479,0
4.676656881633722e-05,0.07393483709273183,59,1478,0
4.736041367341657e-05,0.07468354430379746,59,1462,0
4.755773832187146e-05,0.07487309644670051,59,1458,0
4.766944779403552e-05,0.07496823379923762,59,1456,0
4.773428477333327e-05,0.07501589319771139,59,1455,0
4.782980488031579e-05,0.07535121328224777,59,1448,0
4.804331889395222e-05,0.07544757033248081,59,1446,0
4.8902862427524794e-05,0.07549584133077415,59,1445,0
4.915652227377954e-05,0.07554417413572344,59,1444,0
4.9793560106201636e-05,0.07559256886611146,59,1443,0
5.128676176345067e-05,0.07568954457985887,59,1441,0
5.154830199178639e-05,0.07573812580231065,59,1440,0
5.192692094630531e-05,0.07583547557840617,59,1438,0
5.2191183833939095e-05,0.07588424437299034,59,1437,0
5.24553394176422e-05,0.07617817947062622,59,1431,0
5.365977666001155e-05,0.07622739018087855,59,1430,0
5.373921891184984e-05,0.07642487046632125,59,1426,0
5.3895176845526495e-05,0.07657365347177159,59,1423,0
5.4538058687679206e-05,0.07682291666666667,59,1418,0
5.480961496400004e-05,0.07707380796864795,59,1413,0
5.4842527178774384e-05,0.07747866053841103,59,1405,0
5.488905721583833e-05,0.07752956636005257,59,1404,0
5.547590331889508e-05,0.07778510217534608,59,1399,0
5.6078000640931855e-05,0.0778364116094987,59,1398,0
5.638703476155079e-05,0.07804232804232804,59,1394,0
5.6694438220171105e-05,0.07809397749834546,59,1393,0
5.728668094357579e-05,0.07814569536423842,59,1392,0
5.7527276003250684e-05,0.07819748177601059,59,1391,0
5.762279611023321e-05,0.07861425716189208,59,1383,0
5.783631012386964e-05,0.07871914609739827,59,1381,0
5.793119161669169e-05,0.07892976588628761,59,1377,0
5.80267117236742e-05,0.07935440484196368,59,1369,0
5.824022573731064e-05,0.07946127946127945,59,1367,0
5.8395004168891787e-05,0.07967589466576638,59,1363,0
5.869585365744221e-05,0.07972972972972972,59,1362,0
5.879137376442473e-05,0.07978363759296822,59,1361,0
5.890609336282668e-05,0.07989167230873391,59,1359,0
6.026714219637625e-05,0.07994579945799458,59,1358,0
6.050887546848891e-05,0.07999999999999999,59,1357,0
6.083451830955258e-05,0.08005427408412484,59,1356,0
6.114705348765509e-05,0.08010862186014936,59,1355,0
6.122649573949337e-05,0.08027210884353742,59,1352,0
6.152494522226662e-05,0.08038147138964577,59,1350,0
6.17899353298078e-05,0.08043626448534423,59,1349,0
6.18693775816461e-05,0.08082191780821919,59,1342,0
6.207901429033755e-05,0.08093278463648833,59,1340,0
6.261401705011637e-05,0.0851985559566787,59,1267,0
6.27448819158536e-05,0.08526011560693642,59,1266,0
6.282432416769188e-05,0.08538350217076701,59,1264,0
6.318624304637296e-05,0.0855072463768116,59,1262,0
6.353234549566303e-05,0.08563134978229318,59,1260,0
6.46355184086918e-05,0.08575581395348839,59,1258,0
6.501212985472092e-05,0.08581818181818182,59,1257,0
6.507465481476378e-05,0.0858806404657933,59,1256,0
6.515409706660208e-05,0.08594319009468317,59,1255,0
6.536373377529353e-05,0.08600583090379009,59,1254,0
6.600714997912885e-05,0.08606856309263311,59,1253,0
6.73555776455943e-05,0.08632040965618142,59,1249,0
7.015497265277471e-05,0.08638360175695461,59,1248,0
7.051271205725957e-05,0.08644688644688643,59,1247,0
7.196604326258505e-05,0.08663729809104259,59,1244,0
7.313432212422718e-05,0.08670095518001471,59,1243,0
7.318262892572284e-05,0.08676470588235295,59,1242,0
7.379743154221555e-05,0.08682855040470935,59,1241,0
7.44271249065078e-05,0.08689248895434462,59,1240,0
7.510502664353931e-05,0.08695652173913045,59,1239,0
7.525235187198182e-05,0.08727810650887574,59,1234,0
7.534787197896433e-05,0.08760207869339273,59,1229,0
7.632510777915669e-05,0.08766716196136701,59,1228,0
7.745190149727942e-05,0.08773234200743495,59,1227,0
7.838974612849529e-05,0.08812546676624347,59,1221,0
7.848093067885022e-05,0.08819133034379671,59,1220,0
7.853707135693781e-05,0.08825729244577411,59,1219,0
7.96877232816096e-05,0.08838951310861423,59,1217,0
7.982182093688528e-05,0.08865514650638617,59,1213,0
8.0200523753176e-05,0.08872180451127819,59,1212,0
8.052310696859896e-05,0.08878856282919488,59,1211,0
8.090780441722697e-05,0.08885542168674698,59,1210,0
8.205764272121549e-05,0.08892238131122834,59,1209,0
8.318098500597646e-05,0.08912386706948641,59,1206,0
8.331143932342993e-05,0.08932626797880393,59,1203,0
8.34238303414015e-05,0.089461713419257,59,1201,0
8.362047344404889e-05,0.08952959028831563,59,1200,0
8.44045175749556e-05,0.08959757023538345,59,1199,0
8.470377813940799e-05,0.08966565349544074,59,1198,0
8.478322039124629e-05,0.09021406727828747,59,1190,0
8.506974880636772e-05,0.09062980030721965,59,1184,0
8.552785985971657e-05,0.09069946195234435,59,1183,0
8.592385927502537e-05,0.09076923076923078,59,1182,0
8.621293823555515e-05,0.09083910700538875,59,1181,0
8.643551955984768e-05,0.0909090909090909,59,1180,0
8.707369757901389e-05,0.09097918272937548,59,1179,0
8.736277653954364e-05,0.09119010819165378,59,1176,0
8.753373435541955e-05,0.09154383242823895,59,1171,0
8.762925446240206e-05,0.0946271050521251,59,1129,0
8.776368164404676e-05,0.09477911646586347,59,1127,0
8.798849762436398e-05,0.09485530546623794,59,1126,0
8.806793987620227e-05,0.09500805152979065,59,1124,0
8.952631697822592e-05,0.0950846091861402,59,1123,0
9.071661058570074e-05,0.09516129032258064,59,1122,0
9.081845384037553e-05,0.09562398703403567,59,1116,0
9.091397394735804e-05,0.09577922077922078,59,1114,0
9.167202610201756e-05,0.0958570268074736,59,1113,0
9.232497323290073e-05,0.09593495934959351,59,1112,0
9.242049333988324e-05,0.09609120521172639,59,1110,0
9.277973650184516e-05,0.09616951915240425,59,1109,0
9.285917875368345e-05,0.0963265306122449,59,1107,0
9.312130146433641e-05,0.0964840556009812,59,1105,0
9.337789184933486e-05,0.09656301145662848,59,1104,0
9.347339910666913e-05,0.09664209664209664,59,1103,0
9.444771171127571e-05,0.09703947368421051,59,1098,0
9.464663600247717e-05,0.097119341563786,59,1097,0
9.529671937287388e-05,0.09719934102141681,59,1096,0
9.551125268943856e-05,0.09727947238252267,59,1095,0
9.572476670307499e-05,0.09735973597359736,59,1094,0
9.603427105571641e-05,0.09744013212221306,59,1093,0
9.675416847468633e-05,0.09752066115702479,59,1092,0
9.906096621558598e-05,0.09768211920529801,59,1090,0
9.923895058875688e-05,0.09776304888152444,59,1089,0
9.932737695880176e-05,0.0978441127694859,59,1088,0
0.00010038878889274539,0.0979253112033195,59,1087,0
0.00010124488897801114,0.09825145711906744,59,1083,0
0.00010145385021177204,0.09833333333333333,59,1082,0
0.000101585825442497,0.09841534612176814,59,1081,0
0.0001020591744012689,0.09849749582637729,59,1080,0
0.00010237170957937143,0.0985797827903091,59,1079,0
0.00010266078853990119,0.09866220735785954,59,1078,0
0.00010273566374648552,0.098744769874477,59,1077,0
0.00010374220497498887,0.0989103101424979,59,1075,0
0.00010404646320714441,0.09899328859060404,59,1074,0
0.0001041259054589827,0.09907640638119229,59,1073,0
0.00010497148553081568,0.09915966386554623,59,1072,0
0.00010540268394777414,0.09932659932659932,59,1070,0
0.00010676543024729729,0.09941027801179445,59,1069,0
0.00010697397248670818,0.09957805907172995,59,1067,0
0.00010731836038455581,0.09974640743871513,59,1065,0
0.00010784732447452308,0.09983079526226736,59,1064,0
0.00010849676562013971,0.09991532599491956,59,1063,0
0.000108576207871978,0.10008481764206956,59,1061,0
0.00010883770208462559,0.10016977928692698,59,1060,0
0.00010902484808173668,0.10034013605442177,59,1058,0
0.00010912036818871918,0.10076857386848848,59,1053,0
0.0001099875403886141,0.10094097519247221,59,1051,0
0.00011006698264045239,0.10111396743787489,59,1049,0
0.00011109448630682321,0.10137457044673538,59,1046,0
0.0001117814851050957,0.10146173688736027,59,1045,0
0.00011202644710950571,0.10154905335628227,59,1044,0
0.0001179854215584392,0.10172413793103448,59,1042,0
0.00012195918216231372,0.10181190681622088,59,1041,0
0.00012205470226929624,0.10198789974070872,59,1039,0
0.000122173309876809,0.10034602076124569,58,1039,1
0.00012303193806948858,0.10043290043290044,58,1038,1
0.00012441838018907675,0.10051993067590989,58,1037,1
0.00012452018473054912,0.10060711188204682,58,1036,1
0.0001246318942027132,0.10069444444444445,58,1035,1
0.00012497301721086913,0.10086956521739131,58,1033,1
0.0001252439016472697,0.1009573542210618,58,1032,1
0.00012536499464080994,0.10122164048865619,58,1029,1
0.00012537881292322872,0.10131004366812228,58,1028,1
0.00012592843423112434,0.1013986013986014,58,1027,1
0.00012600787648296265,0.10166520595968448,58,1024,1
0.0001262175131916541,0.10175438596491226,58,1023,1
0.0001287644730115474,0.10184372256365232,58,1022,1
0.00012881926412499508,0.10193321616871705,58,1021,1
0.00012921315371608035,0.10202286719437116,58,1020,1
0.0001300351405247509,0.10211267605633803,58,1019,1
0.0001311338833535115,0.10220264317180618,58,1018,1
0.00013177206137267772,0.10229276895943562,58,1017,1
0.0001326306895653573,0.10238305383936452,58,1016,1
0.0001335924676794157,0.10247349823321557,58,1015,1
0.0001337805278693458,0.10256410256410255,58,1014,1
0.00013465121095857614,0.10265486725663717,58,1013,1
0.00013492140241988748,0.10292812777284827,58,1010,1
0.00013531707858409217,0.1030195381882771,58,1009,1
0.00013722097907111218,0.10311111111111111,58,1008,1
0.0001373102093587118,0.10320284697508895,58,1007,1
0.0001375480061079625,0.10329474621549423,58,1006,1
0.000138474376499332,0.10338680926916222,58,1005,1
0.0001398281317546683,0.10347903657448708,58,1004,1
0.00014471439364980492,0.10384959713518352,58,1000,1
0.00014619614162253203,0.10394265232974911,58,999,1
0.00015121219648033045,0.10403587443946188,58,998,1
0.0001515012754408602,0.1044104410441044,58,994,1
0.00015485510948701727,0.10459873760144273,58,992,1
0.00015497778417697847,0.10469314079422383,58,991,1
0.00015528681829759744,0.10516772438803264,58,986,1
0.00015611008910157605,0.10526315789473684,58,985,1
0.00015843037239515447,0.1053587647593097,58,984,1
0.00015852589250213696,0.10642201834862387,58,973,1
0.00015976902305445964,0.10651974288337926,58,972,1
0.00015993497320778222,0.10661764705882354,58,971,1
0.00016202412600072936,0.10671573137074516,58,970,1
0.00016324789590806314,0.10681399631675874,58,969,1
0.00016336277666003453,0.10691244239631335,58,968,1
0.00016585655029442947,0.1070110701107011,58,967,1
0.0001663212325105435,0.10710987996306555,58,966,1
0.00016651020848068796,0.10720887245841035,58,965,1
0.0001666018508645741,0.10740740740740741,58,963,1
0.00016706157043716637,0.10750695088044486,58,962,1
0.00016866810736428363,0.10760667903525047,58,961,1
0.00017050404757574503,0.10770659238625811,58,960,1
0.00017079706047144516,0.10780669144981413,58,959,1
0.00017128257765504275,0.10790697674418606,58,958,1
0.0001727147067732945,0.10800744878957169,58,957,1
0.0001727318530173616,0.10820895522388062,58,955,1
0.0001728273731243441,0.10871602624179943,58,950,1
0.00017284673376933302,0.10881801125703565,58,949,1
0.00017304088713798055,0.10912511759172155,58,946,1
0.00017315576788995196,0.10922787193973635,58,945,1
0.00017355968350339296,0.10933081998114987,58,944,1
0.00017515908074580914,0.10943396226415095,58,943,1
0.0001761649460108222,0.10964083175803403,58,941,1
0.00017629932198750904,0.1097445600756859,58,940,1
0.00017660835610812799,0.10995260663507109,58,938,1
0.00017844563516282848,0.11005692599620494,58,937,1
0.00017944859982752873,0.11016144349477683,58,936,1
0.00017977365517306648,0.11026615969581749,58,935,1
0.00018578603835118384,0.1103710751665081,58,934,1
0.00018588031481243394,0.11058150619637751,58,932,1
0.00018609507247180278,0.11068702290076335,58,931,1
0.00018611109369672156,0.11079274116523401,58,930,1
0.00018802986501771917,0.11089866156787762,58,929,1
0.0001881253851247017,0.11100478468899522,58,928,1
0.00018833889913833814,0.11121764141898371,58,926,1
0.00019042448440962162,0.11132437619961612,58,925,1
0.00019103932322937444,0.11143131604226707,58,924,1
0.00019197794958919265,0.11153846153846153,58,923,1
0.00019505564594850526,0.11164581328200193,58,922,1
0.0001954368837365809,0.11175337186897882,58,921,1
0.0001955585085601409,0.11186113789778207,58,920,1
0.00019605607874831774,0.11196911196911198,58,919,1
0.00019718776314287656,0.11207729468599034,58,918,1
0.00019791902677066233,0.11218568665377177,58,917,1
0.00019799846902250062,0.11240310077519379,58,915,1
0.00019829190053264787,0.11251212415130941,58,914,1
0.00019911528159181162,0.11262135922330095,58,913,1
0.00020195303099023482,0.11273080660835764,58,912,1
0.00020300369715829075,0.11284046692607004,58,911,1
0.00020352520166653162,0.11295034079844207,58,910,1
0.00020384179479062604,0.11306042884990251,58,909,1
0.00020391767190678126,0.11317073170731706,58,908,1
0.0002042267060274002,0.11328125000000001,58,907,1
0.00020545568460355305,0.11339198435972629,58,906,1
0.0002061925174165534,0.11350293542074363,58,905,1
0.0002071151489913187,0.11361410381978454,58,904,1
0.00020785322311515559,0.11372549019607843,58,903,1
0.0002082553902330186,0.1138370951913641,58,902,1
0.00020829836296248425,0.11394891944990178,58,901,1
0.00021077707830866017,0.1141732283464567,58,899,1
0.0002132170387710199,0.11428571428571428,58,898,1
0.0002141034273126512,0.1143984220907298,58,897,1
0.00021449681268733328,0.11451135241855873,58,896,1
0.00021459282875667358,0.11462450592885376,58,895,1
0.00021490186287729252,0.11473788328387735,58,894,1
0.00021570824665882772,0.11485148514851486,58,893,1
0.0002167467202603858,0.11519364448857994,58,890,1
0.00021743371905865827,0.11530815109343938,58,889,1
0.00021916083487700372,0.1154228855721393,58,888,1
0.00022021150104505969,0.11576846307385229,58,885,1
0.00022245531282461334,0.11588411588411589,58,884,1
0.000229796966439882,0.116,58,883,1
0.00023127726233949876,0.11611611611611612,58,882,1
0.00023689751378748144,0.11623246492985971,58,881,1
0.0002373685019025465,0.11634904714142429,58,880,1
0.00023757828478648637,0.12197686645636172,58,834,1
0.00023774615351970638,0.12210526315789474,58,833,1
0.00023803436952806256,0.12236286919831223,58,831,1
0.00023882183310787195,0.12275132275132275,58,828,1
0.00024065322138750245,0.12327311370882041,58,824,1
0.00024179184703733726,0.12406417112299466,58,818,1
0.0002446660930483475,0.1241970021413276,58,817,1
0.00024544446026498356,0.12459720730397422,58,814,1
0.0002463942735595017,0.12473118279569892,58,813,1
0.0002481186812665234,0.12486544671689989,58,812,1
0.00024819812351836176,0.1254054054054054,58,808,1
0.00024931317606814154,0.12567713976164682,58,806,1
0.00025148284300331773,0.12595005428881653,58,804,1
0.000254474861870361,0.1262241566920566,58,802,1
0.000254730773823266,0.12636165577342048,58,801,1
0.00025561510311206093,0.12649945474372956,58,800,1
0.0002561946396289606,0.126775956284153,58,798,1
0.0002562947029774185,0.12691466083150982,58,797,1
0.00025786102527427135,0.12705366922234393,58,796,1
0.00025798973204272155,0.12719298245614036,58,795,1
0.0002626522641517525,0.12733260153677275,58,794,1
0.00026853601183816987,0.1286031042128603,58,785,1
0.00026889918912949745,0.12874583795782463,58,784,1
0.0002689598112961297,0.1288888888888889,58,783,1
0.0002710943588684184,0.1310734463276836,58,768,1
0.0002722445307810857,0.13122171945701358,58,767,1
0.0002723320474635793,0.13137032842582105,58,766,1
0.00027340244351572947,0.13151927437641722,58,765,1
0.0002734818857675678,0.12998859749144812,57,761,2
0.00028130792191229993,0.13028571428571428,57,759,2
0.00028680462456546937,0.13043478260869565,57,758,2
0.0002870181385791058,0.13058419243986255,57,757,2
0.00028731593472171454,0.1308840413318025,57,755,2
0.00028877989776792534,0.1310344827586207,57,754,2
0.00029309373524134726,0.13118527042577677,57,753,2
0.0002942435735453358,0.13133640552995393,57,752,2
0.0002946255958443357,0.13179190751445088,57,749,2
0.0002948453871054352,0.13194444444444445,57,748,2
0.000295269186563395,0.13225058004640375,57,746,2
0.0002956997998747108,0.13240418118466898,57,745,2
0.000298553906048351,0.13271245634458673,57,743,2
0.00030135083357064755,0.1328671328671329,57,742,2
0.00030200711645884444,0.13302217036172695,57,741,2
0.00030210263656582696,0.13317757009345796,57,740,2
0.0003023327708640057,0.13333333333333333,57,739,2
0.0003030015332677504,0.1334894613583138,57,738,2
0.00030305931263962594,0.13364595545134816,57,737,2
0.000303775758237148,0.13380281690140847,57,736,2
0.00030387692024346885,0.13396004700352526,57,735,2
0.0003060113943499496,0.13411764705882356,57,734,2
0.00030609083660178786,0.13443396226415094,57,732,2
0.00031096768993554695,0.1345926800472255,57,731,2
0.0003134797112925591,0.13475177304964536,57,730,2
0.0003149031562660755,0.13491124260355028,57,729,2
0.0003198972881167217,0.1360381861575179,57,722,2
0.0003209835621239169,0.13620071684587812,57,721,2
0.00032220003803090923,0.13636363636363638,57,720,2
0.0003229791146285126,0.13652694610778443,57,719,2
0.0003233498763348977,0.1366906474820144,57,718,2
0.0003254203409441596,0.13685474189675872,57,717,2
0.0003262212933122468,0.13885505481120586,57,705,2
0.00032687367214948504,0.13902439024390242,57,704,2
0.0003322254197125303,0.13919413919413917,57,703,2
0.00033232093981951273,0.13953488372093023,57,701,2
0.00033308113997904896,0.13970588235294118,57,700,2
0.0003334962993065967,0.14004914004914007,57,698,2
0.0003358509608129586,0.14039408866995073,57,696,2
0.0003386478883352552,0.14056720098643652,57,695,2
0.00033883095208929584,0.14074074074074075,57,694,2
0.00034564723269387885,0.14108910891089108,57,692,2
0.00034836799094787923,0.14126394052044608,57,691,2
0.0003495542648893772,0.14143920595533502,57,690,2
0.0003503498564987187,0.14161490683229813,57,689,2
0.00035070410319336566,0.1417910447761194,57,688,2
0.00035489626705273615,0.14250000000000002,57,684,2
0.0003564614045625555,0.14267834793491865,57,683,2
0.0003615210134163584,0.14285714285714285,57,682,2
0.00036393178133033117,0.14321608040201,57,680,2
0.00036567153390578284,0.14339622641509434,57,679,2
0.0003662941045119263,0.14357682619647355,57,678,2
0.0003666449970358758,0.1437578814627995,57,677,2
0.0003729439432809943,0.14393939393939392,57,676,2
0.00037522863827873414,0.1441213653603034,57,675,2
0.0003756336187479247,0.14430379746835442,57,674,2
0.00037635433540547924,0.14448669201520914,57,673,2
0.0003772385420874621,0.1446700507614213,57,672,2
0.00037893225000286217,0.144853875476493,57,671,2
0.00038190451675769677,0.14522292993630573,57,669,2
0.0003837516389163239,0.14540816326530612,57,668,2
0.00038530568218667885,0.14578005115089512,57,666,2
0.0003855377823796278,0.14596670934699105,57,665,2
0.0003868047756655645,0.14615384615384616,57,664,2
0.0003870363584012799,0.14652956298200515,57,662,2
0.0004019363563358035,0.1467181467181467,57,661,2
0.00040210278766592206,0.14690721649484537,57,660,2
0.00040693010135495027,0.1470967741935484,57,659,2
0.0004090354011655301,0.14728682170542634,57,658,2
0.000409097539609574,0.14747736093143596,57,657,2
0.0004127468657517199,0.14766839378238342,57,656,2
0.00042023809814603803,0.14785992217898833,57,655,2
0.0004231370308734788,0.14805194805194807,57,654,2
0.0004297679966061453,0.1482444733420026,57,653,2
0.0004376557663463112,0.1486310299869622,57,651,2
0.00043821009616181524,0.15039577836411608,57,642,2
