tau,f1,tp,fp,fn
0.00011526498505900363,0.1150855365474339,74,1137,1
0.00011535366663008634,0.11736716891356068,74,1112,1
0.00011734646251937501,0.12221304706853839,74,1062,1
0.00011932119215551937,0.12231404958677686,74,1061,1
0.00011940987372660209,0.12241521918941271,74,1060,1
0.0001225930659882567,0.12261806130903068,74,1058,1
0.00012362696163202585,0.1230257689110557,74,1054,1
0.00012380442311576186,0.12312811980033277,74,1053,1
0.00012439033414066505,0.12323064113238968,74,1052,1
0.00012606336205986927,0.12436974789915967,74,1041,1
0.000126152043630952,0.12447434819175776,74,1040,1
0.0001276831687285416,0.12457912457912457,74,1039,1
0.0001278606302122776,0.12468407750631846,74,1038,1
0.00012794931178336034,0.12510566356720204,74,1034,1
0.00012883623996837518,0.12542372881355932,74,1031,1
0.00012892492153945788,0.1255301102629347,74,1030,1
0.0001300114009877866,0.12563667232597625,74,1029,1
0.0001301000825588693,0.12574341546304163,74,1028,1
0.00013083305938409734,0.12585034013605442,74,1027,1
0.00013132368478346708,0.12595744680851062,74,1026,1
0.0001318086691401949,0.12606473594548553,74,1025,1
0.00013189735071127763,0.12617220801364024,74,1024,1
0.0001323036132734564,0.1263877028181042,74,1022,1
0.00013327922302955395,0.12649572649572652,74,1021,1
0.00013532368478346706,0.12660393498716854,74,1020,1
0.00013577151961439605,0.12747631352282515,74,1012,1
0.00013781128123400237,0.12758620689655173,74,1011,1
0.0001386629791636266,0.12780656303972368,74,1009,1
0.00014135862784644932,0.12802768166089964,74,1007,1
0.00014344938985807407,0.12836079791847355,74,1004,1
0.0001436268513418101,0.1284722222222222,74,1003,1
0.00014371553291289279,0.12858384013900956,74,1002,1
0.00014552636561712272,0.1289198606271777,74,999,1
0.0001465019753732203,0.12903225806451613,74,998,1
0.0001471673579256902,0.12914485165794068,74,997,1
0.00014896462607809854,0.12925764192139738,74,996,1
0.00014899427195806238,0.12959719789842383,74,993,1
0.0001500884633548846,0.12971078001752848,74,992,1
0.0001518560856273291,0.13005272407732865,74,989,1
0.00015188573150729293,0.13016710642040458,74,988,1
0.000154405182668717,0.13051146384479717,74,985,1
0.0001598931634374117,0.13062665489849953,74,984,1
0.00016215210238151908,0.13345356176735798,74,960,1
0.00016394937053392745,0.13357400722021662,74,959,1
0.00016412932914296297,0.13369467028003615,74,958,1
0.00016867782769167849,0.1338155515370705,74,957,1
0.00017063730397693863,0.13430127041742287,74,953,1
0.00017093676663578586,0.13442325158946414,74,952,1
0.00017831027797855756,0.13454545454545455,74,951,1
0.00018190058003534484,0.1346678798908098,74,950,1
0.00018298256109407183,0.13479052823315119,74,949,1
0.00018361238208335832,0.13491340018231537,74,948,1
0.00018517915951123793,0.13503649635036497,74,947,1
0.0001861547692673355,0.13515981735159818,74,946,1
0.00018804136462469378,0.13528336380255943,74,945,1
0.00018871225300664613,0.13553113553113552,74,943,1
0.00018966746760621067,0.13565536205316223,74,942,1
0.0001907066543955431,0.13577981651376145,74,941,1
0.0001911193863108977,0.13590449954086317,74,940,1
0.00019209499606699526,0.13602941176470587,74,939,1
0.00019480074329568698,0.13615455381784727,74,938,1
0.0001958038737431267,0.13627992633517497,74,937,1
0.00019662553213943744,0.13640552995391705,74,936,1
0.00019725520611703337,0.13653136531365312,74,935,1
0.00020090117065585126,0.13665743305632502,74,934,1
0.00020093081653581508,0.13691026827012026,74,932,1
0.0002021138170877295,0.137291280148423,74,929,1
0.00020334432518620335,0.1374187558031569,74,928,1
0.00020382048206019028,0.13767441860465116,74,926,1
0.00020658950039709412,0.1380597014925373,74,923,1
0.00020780460227615117,0.13818860877684408,74,922,1
0.00020838676854950246,0.1383177570093458,74,921,1
0.00020847545012058519,0.1384471468662301,74,920,1
0.00020878306986188853,0.1385767790262172,74,919,1
0.00020884884050587885,0.1387066541705717,74,918,1
0.00020944060871260948,0.13883677298311448,74,917,1
0.00021349681580912517,0.13896713615023473,74,916,1
0.00021615405594476532,0.13909774436090222,74,915,1
0.00021722376407474494,0.13922859830667922,74,914,1
0.0002177200527180109,0.1393596986817326,74,913,1
0.0002194332311707899,0.13949104618284636,74,912,1
0.00022059137705537059,0.139622641509434,74,911,1
0.00022122835781710566,0.1397544853635505,74,910,1
0.000225814332901618,0.13988657844990549,74,909,1
0.00022920400124753877,0.1400189214758751,74,908,1
0.00023164136117683766,0.14015151515151514,74,907,1
0.0002319086080413431,0.14041745730550284,74,905,1
0.00023343862932924598,0.14055080721747387,74,904,1
0.0002349312460901786,0.14068441064638784,74,903,1
0.00023541603783802892,0.14122137404580157,74,899,1
0.00023569429553591412,0.14149139579349904,74,897,1
0.00023910880526419888,0.1416267942583732,74,896,1
0.00024040047376946587,0.1417624521072797,74,895,1
0.00024144005201859157,0.14189837008628955,74,894,1
0.00024248734816165331,0.1420345489443378,74,893,1
0.00024428461631406163,0.14217098943323728,74,892,1
0.00024846259266029657,0.14244465832531278,74,890,1
0.00024944919260187315,0.14258188824662815,74,889,1
0.0002531538053343767,0.14271938283510124,74,888,1
0.0002590634310495589,0.14368932038834953,74,881,1
0.0002598837737436122,0.1438289601554908,74,880,1
0.0002611928519201025,0.14396887159533073,74,879,1
0.00026120449961754673,0.14410905550146055,74,878,1
0.00026268624379044257,0.1442495126705653,74,877,1
0.00026270105781517605,0.1452404317958783,74,870,1
0.0002627352376832581,0.14552605703048177,74,868,1
0.0002645453381585139,0.14566929133858267,74,867,1
0.00027230014726575743,0.1458128078817734,74,866,1
0.00027253984496056595,0.14595660749506903,74,865,1
0.00027462489112021105,0.14653465346534653,74,861,1
0.00027941541116430056,0.14697120158887783,74,858,1
0.00028096695067019806,0.147117296222664,74,857,1
0.0002827642188226064,0.14755732801595214,74,854,1
0.00028338583194538155,0.14785214785214784,74,852,1
0.00028416459832077677,0.14800000000000002,74,851,1
0.00028749937117136223,0.14814814814814814,74,850,1
0.00029151995360596656,0.14829659318637273,74,849,1
0.0002916764034418886,0.14844533600802406,74,848,1
0.00029376144960153376,0.14859437751004018,74,847,1
0.0002983700470875017,0.1487437185929648,74,846,1
0.0003005459259936299,0.1488933601609658,74,845,1
0.0003027005106236466,0.1493440968718466,74,842,1
0.0003031567193458856,0.1494949494949495,74,841,1
0.0003038646572020824,0.14979757085020245,74,839,1
0.0003042537852082359,0.15040650406504064,74,835,1
0.0003045973288497877,0.15086646279306828,74,832,1
0.0003086178963611219,0.15195071868583165,74,825,1
0.0003116179501363678,0.15210688591983554,74,824,1
0.00031208369207448035,0.15226337448559668,74,823,1
0.00031318075793683074,0.15242018537590113,74,822,1
0.0003132695226865733,0.15257731958762885,74,821,1
0.00031471064418689805,0.1533678756476684,74,816,1
0.00031749712280346507,0.15416666666666665,74,811,1
0.00031855466557189813,0.1544885177453027,74,809,1
0.00032292216183226017,0.15464994775339605,74,808,1
0.00032476034235795855,0.15481171548117156,74,807,1
0.00032711262170164617,0.15513626834381553,74,805,1
0.00032804132336025784,0.15611814345991562,74,799,1
0.0003312901808756664,0.15644820295983086,74,797,1
0.00033146991363586356,0.15661375661375662,74,796,1
0.00033149289695409695,0.15677966101694912,74,795,1
0.00033311204490956293,0.15694591728525983,74,794,1
0.00033384720266822076,0.15711252653927812,74,793,1
0.0003340253228651631,0.15761448349307774,74,790,1
0.0003401045670904178,0.15778251599147122,74,789,1
0.0003408586849679711,0.15795090715048027,74,788,1
0.0003495050297471197,0.1581196581196581,74,787,1
0.00035095243289922756,0.15828877005347597,74,786,1
0.0003509960726796913,0.15845824411134904,74,785,1
0.00035289835904813056,0.15862808145766344,74,784,1
0.0003559317112708806,0.1587982832618026,74,783,1
0.00035644718765512605,0.15913978494623654,74,781,1
0.0003649591996141247,0.15931108719052745,74,780,1
0.0003653410879804898,0.15948275862068967,74,779,1
0.00036543072124781,0.1596548004314995,74,778,1
0.00036715909484253,0.15982721382289417,74,777,1
0.0003705838603473871,0.16,74,776,1
0.0003757115639096895,0.16017316017316013,74,775,1
0.0003787004507770753,0.16034669555796316,74,774,1
0.00038084642398074386,0.16122004357298472,74,769,1
0.00039234963812108457,0.16192560175054704,74,765,1
0.0003926878829397125,0.16317530319735393,74,758,1
0.0003928653444234485,0.16517857142857142,74,747,1
0.0003929540259945313,0.16610549943883277,74,742,1
0.00039303280698036575,0.16629213483146066,74,741,1
0.00039523507906200615,0.16647919010123735,74,740,1
0.00039560478827867945,0.16666666666666669,74,739,1
0.0003973645918888885,0.1668545659526494,74,738,1
0.0003975366196656711,0.16704288939051917,74,737,1
0.0003980151294553403,0.1672316384180791,74,736,1
0.0003984579369282431,0.167420814479638,74,735,1
0.0004074342988684955,0.16761041902604756,74,734,1
0.00041054589890384243,0.1678004535147392,74,733,1
0.0004119791321956739,0.16799091940976163,74,732,1
0.00041337689957974183,0.16818181818181818,74,731,1
0.0004136646775869786,0.16837315130830488,74,730,1
0.0004202460809018619,0.16856492027334852,74,729,1
0.0004262117036068907,0.16894977168949774,74,727,1
0.000428008971759299,0.16914285714285715,74,726,1
0.00042821250778291226,0.16933638443935928,74,725,1
0.0004330482768640318,0.1695303550973654,74,724,1
0.00043678209684231117,0.17011494252873563,74,721,1
0.00044025634286196455,0.1703107019562716,74,720,1
0.00044950414174057033,0.1705069124423963,74,719,1
0.0004622445503871589,0.1707035755478662,74,718,1
0.00046436999130976687,0.17090069284064666,74,717,1
0.00046465701811680026,0.17109826589595376,74,716,1
0.00046578475756330865,0.17129629629629628,74,715,1
0.00046647469575322823,0.17149478563151796,74,714,1
0.00046726145085899745,0.17249417249417248,74,709,1
0.00046784663268639254,0.17269544924154023,74,708,1
0.00046973958048326177,0.17289719626168226,74,707,1
0.00047390081021289826,0.17309941520467836,74,706,1
0.00047763009845921847,0.17330210772833723,74,705,1
0.0004781367992935998,0.1735052754982415,74,704,1
0.00048247890003295235,0.1737089201877934,74,703,1
0.0004829873883333027,0.17391304347826086,74,702,1
0.000484012398277803,0.17535545023696683,74,695,1
0.0004882894652941606,0.1755634638196916,74,694,1
0.0004890112839329494,0.17577197149643706,74,693,1
0.0004905000283921536,0.1759809750297265,74,692,1
0.0004946985553191002,0.1761904761904762,74,691,1
0.0004956537538914431,0.1764004767580453,74,690,1
0.0005022181651511429,0.1766109785202864,74,689,1
0.0005097469730996534,0.17682198327359616,74,688,1
0.000511672050630392,0.17703349282296652,74,687,1
0.0005158245149582632,0.1783132530120482,74,681,1
0.0005172557313607516,0.17852834740651388,74,680,1
0.0005228191404838155,0.178743961352657,74,679,1
0.0005259460078897896,0.17896009673518742,74,678,1
0.0005318341728774113,0.1796116504854369,74,675,1
0.0005358473223105453,0.18137254901960786,74,667,1
0.0005481495236113656,0.1815950920245399,74,666,1
0.0005571124459654467,0.18181818181818182,74,665,1
0.0005580271546798317,0.18249075215782987,74,662,1
0.0005592891579069669,0.18294190358467247,74,660,1
0.0005627939667154163,0.1831683168316832,74,659,1
0.0005633799142023325,0.18339529120198267,74,658,1
0.0005732120811158696,0.1836228287841191,74,657,1
0.000587921145761348,0.18407960199004975,74,655,1
0.000589088329387725,0.18757921419518378,74,640,1
0.000591047300464351,0.18781725888324874,74,639,1
0.0005968935841166897,0.18853503184713374,74,636,1
0.0005972421311653704,0.18877551020408168,74,635,1
0.0006023098008426103,0.18901660280970625,74,634,1
0.0006046894456684009,0.18950064020486557,74,632,1
0.0006072394937491419,0.18974358974358974,74,631,1
0.0006116226846652917,0.18998716302952504,74,630,1
0.0006122094228990435,0.19023136246786632,74,629,1
0.0006173655465681339,0.19047619047619047,74,628,1
0.0006179626732632243,0.19096774193548388,74,626,1
0.0006224719230896297,0.19146183699870634,74,624,1
0.0006238904472038584,0.19270833333333334,74,619,1
0.0006266277238602695,0.19295958279009126,74,618,1
0.0006316655200783133,0.19321148825065274,74,617,1
0.0006334142155391107,0.19346405228758168,74,616,1
0.0006335808224174229,0.19397116644823065,74,614,1
0.0006351406608520893,0.19422572178477693,74,613,1
0.0006369379290044976,0.1944809461235217,74,612,1
0.0006373013534253155,0.19473684210526318,74,611,1
0.0006396341120154013,0.1949934123847167,74,610,1
0.000640820554872755,0.1952506596306069,74,609,1
0.0006454020304847664,0.19550858652575956,74,608,1
0.0006481672751963376,0.19576719576719576,74,607,1
0.0006505322708669808,0.1960264900662252,74,606,1
0.0006516900085065777,0.1962864721485411,74,605,1
0.0006522318353757068,0.19654714475431606,74,604,1
0.0006529391027571643,0.19680851063829788,74,603,1
0.0006533191890791863,0.19707057256990682,74,602,1
0.0006759828946300933,0.19733333333333333,74,601,1
0.0006784379139720745,0.19759679572763686,74,600,1
0.0006785743272524496,0.19786096256684493,74,599,1
0.0006810448246208135,0.19839142091152814,74,597,1
0.000683025041058413,0.19865771812080535,74,596,1
0.0006848476079535106,0.1989247311827957,74,595,1
0.0006850517057270977,0.19946091644204852,74,593,1
0.0006912184204188264,0.20000000000000004,74,591,1
0.0006940220868157703,0.20027063599458728,74,590,1
0.0006947353737350237,0.20054200542005424,74,589,1
0.0007014917760538605,0.20081411126187246,74,588,1
0.0007125484624033597,0.2010869565217391,74,587,1
0.0007128272390010148,0.20136054421768707,74,586,1
0.0007210675036046725,0.2016348773841962,74,585,1
0.0007218674668869477,0.20190995907230558,74,584,1
0.000722683386919994,0.20218579234972678,74,583,1
0.0007251517871061598,0.2024623803009576,74,582,1
0.0007267210636814131,0.2027397260273973,74,581,1
0.0007285728641440517,0.20301783264746226,74,580,1
0.0007372850857725315,0.2032967032967033,74,579,1
0.0007374028733347761,0.20357634112792297,74,578,1
0.0007391229306496299,0.20385674931129477,74,577,1
0.0007445064548391104,0.20413793103448274,74,576,1
0.0007502070850776936,0.20441988950276246,74,575,1
0.0007524879430715094,0.2058414464534075,74,570,1
0.0007564497177386961,0.2061281337047354,74,569,1
0.0007593506259379436,0.20641562064156205,74,568,1
0.0007596044519357999,0.20670391061452514,74,567,1
0.000762381610197365,0.20699300699300702,74,566,1
0.0007634737651770081,0.20728291316526612,74,565,1
0.0007640033804339755,0.20476858345021035,73,565,2
0.0007660826127366326,0.2050561797752809,73,564,2
0.0007680153826631298,0.20534458509142056,73,563,2
0.000768300412361328,0.20563380281690144,73,562,2
0.0007715870765758985,0.2059238363892807,73,561,2
0.0007720613393907822,0.2065063649222065,73,559,2
0.0007733843447283069,0.20679886685552407,73,558,2
0.0007762354211072782,0.20709219858156028,73,557,2
0.0007784448224000799,0.20738636363636365,73,556,2
0.0007812468543218511,0.20768136557610242,73,555,2
0.0007842303317131226,0.207977207977208,73,554,2
0.0008035176636559413,0.20827389443651928,73,553,2
0.0008037308184739062,0.20857142857142857,73,552,2
0.0008091949301814351,0.2088698140200286,73,551,2
0.0008093069524466822,0.20916905444126077,73,550,2
0.0008135341809034875,0.20946915351506457,73,549,2
0.0008145706065192722,0.21007194244604316,73,547,2
0.0008192879179916752,0.21037463976945245,73,546,2
0.0008229255900989569,0.21067821067821066,73,545,2
0.0008243515867776555,0.21098265895953755,73,544,2
0.0008289740095528264,0.21128798842257598,73,543,2
0.0008393315456485198,0.21159420289855074,73,542,2
0.000840844835289912,0.21190130624092887,73,541,2
0.0008438103726011434,0.21220930232558138,73,540,2
0.0008466345536519292,0.21282798833819241,73,538,2
0.000854656359585959,0.21313868613138684,73,537,2
0.0008589381625735464,0.21345029239766083,73,536,2
0.0008592518645122262,0.21376281112737922,73,535,2
0.0008594309049009495,0.21407624633431085,73,534,2
0.0008680291795459717,0.21439060205580032,73,533,2
0.0008845777249893279,0.21470588235294122,73,532,2
0.0008856087220203463,0.21502209131075112,73,531,2
0.0008856132111247535,0.2153392330383481,73,530,2
0.0008880211048478801,0.21565731166912852,73,529,2
0.0009020850881336621,0.21597633136094674,73,528,2
0.0009037102029971216,0.21629629629629632,73,527,2
