tau,f1,tp,fp,fn
9.485914375228127e-06,0.00392378545539188,59,29955,0
9.704547240886736e-06,0.003925090642983069,59,29945,0
9.750774624139479e-06,0.004652996845425867,59,25242,0
9.765577927115773e-06,0.004970723282362358,59,23621,0
9.811805310368515e-06,0.004979323149632881,59,23580,0
9.825756423694425e-06,0.004983949991552627,59,23558,0
9.871983806947167e-06,0.005004877634983245,59,23459,0
9.88678710992346e-06,0.005013383183923185,59,23419,0
9.933014493176202e-06,0.005079638398622471,59,23112,0
1.046460076919147e-05,0.005141164168699895,59,22834,0
1.058580995199916e-05,0.005141388174807198,59,22833,0
1.06320373352519e-05,0.005142732621486163,59,22827,0
1.0648037887902653e-05,0.005143405108534565,59,22824,0
1.066994769336094e-05,0.005143629309969051,59,22823,0
1.067472868304813e-05,0.005144526311200244,59,22819,0
1.0696638488506417e-05,0.005148342059336824,59,22802,0
1.0716175076613682e-05,0.005161177448278879,59,22745,0
1.0720956066300875e-05,0.0051616289751104496,59,22743,0
1.0735759369277167e-05,0.005162306413509493,59,22740,0
1.074286587175916e-05,0.005162532265826662,59,22739,0
1.0757669174735452e-05,0.005168864164001927,59,22711,0
1.076333131763861e-05,0.00516999649491763,59,22706,0
1.077714971999932e-05,0.005208333333333334,59,22538,0
1.0803896557988195e-05,0.005208563231074818,59,22537,0
1.0809558700891353e-05,0.005209023087449786,59,22535,0
1.0813279083883512e-05,0.005223087818696885,59,22474,0
1.0824362003867644e-05,0.00522331902084901,59,22473,0
1.0852187562397663e-05,0.005224012750132814,59,22470,0
1.0855970431679744e-05,0.005224475338705393,59,22468,0
1.0856968552084856e-05,0.00522516937519373,59,22465,0
1.086407505456685e-05,0.005226789510985117,59,22458,0
1.0877880237138029e-05,0.00522702104097453,59,22457,0
1.087887835754314e-05,0.0052291057342905255,59,22448,0
1.08845405004463e-05,0.005234208658623137,59,22426,0
1.0898358902807008e-05,0.00523513753327418,59,22422,0
1.0898414945650407e-05,0.005236299090303972,59,22417,0
1.0902197814932488e-05,0.005236531463566167,59,22416,0
1.0903195935337598e-05,0.005236763857453513,59,22415,0
1.0924107620390773e-05,0.005237926136363637,59,22410,0
1.0925105740795885e-05,0.005238856331024685,59,22406,0
1.0930767883699042e-05,0.005240717711849352,59,22398,0
1.0944573066270223e-05,0.005240950477459472,59,22397,0
1.0945571186675334e-05,0.005283187821804343,59,22217,0
1.0990800449522965e-05,0.005292429135270901,59,22178,0
1.0991798569928077e-05,0.005299797889063553,59,22147,0
1.1005603752499258e-05,0.005302179285553809,59,22137,0
1.1028204189742036e-05,0.005302655821686964,59,22135,0
1.1031911949542122e-05,0.0053136398432926555,59,22089,0
1.1060120106174756e-05,0.0053184297110920814,59,22069,0
1.1065782249077911e-05,0.005318669431172812,59,22068,0
1.107443157299478e-05,0.005319148936170213,59,22066,0
1.1078139332794866e-05,0.005320827884745458,59,22059,0
1.1079600651438621e-05,0.005325630726181342,59,22039,0
1.1084437683969211e-05,0.005325871095865679,59,22038,0
1.11063474894275e-05,0.0053261114872489275,59,22037,0
1.1112009632330655e-05,0.005326351900334025,59,22036,0
1.1125828034691365e-05,0.005326832791621524,59,22034,0
1.1126812935306946e-05,0.005327073269829805,59,22033,0
1.1149413372549726e-05,0.005335021249660909,59,22000,0
1.117304031855969e-05,0.005501165501165501,59,21332,0
1.1195640755802469e-05,0.005506042648499836,59,21313,0
1.1214151818578847e-05,0.005537046595654826,59,21193,0
1.1260379201831589e-05,0.005538346005819956,59,21188,0
1.1495635865845376e-05,0.005539125944702625,59,21185,0
1.1508527409471767e-05,0.0058803009916778785,59,19949,0
1.154186324909812e-05,0.005884112895183006,59,19936,0
1.1554754792724509e-05,0.006030253475061325,59,19450,0
1.155666655207441e-05,0.006033645242112798,59,19439,0
1.1602893935327155e-05,0.006038894575230296,59,19422,0
1.1616845048653066e-05,0.006042296072507554,59,19411,0
1.1663072431905808e-05,0.006049110575690777,59,19389,0
1.1676877614476987e-05,0.006051282051282051,59,19382,0
1.16778757348821e-05,0.006100713473270604,59,19224,0
1.171101981758285e-05,0.006182218263739718,59,18969,0
1.172310499772973e-05,0.0073533993892939496,59,15929,0
1.1724103118134843e-05,0.007379150772309424,59,15873,0
1.1737908300706022e-05,0.0074293269533463446,59,15765,0
1.1757247200835593e-05,0.007430262577923305,59,15763,0
1.1784135683958765e-05,0.007771850095501549,59,15065,0
1.1798086797284674e-05,0.007772362007640627,59,15064,0
1.1832229000390537e-05,0.0077733860342556,59,15062,0
1.1837618821986035e-05,0.007798043880518108,59,15014,0
1.1859117483513709e-05,0.007801137114901493,59,15008,0
1.1864309617131513e-05,0.007824414826603012,59,14963,0
1.1878456383643281e-05,0.007904079308727979,59,14811,0
1.1883846205238777e-05,0.00791893161532783,59,14783,0
1.1905344866766451e-05,0.007920526245133576,59,14780,0
1.1910537000384255e-05,0.007927443735303998,59,14767,0
1.1925340303360547e-05,0.007976745758128847,59,14675,0
1.197156768661329e-05,0.007983761840324764,59,14662,0
1.1975402596558038e-05,0.007988085567289466,59,14654,0
1.1985518799939201e-05,0.007990249187432286,59,14650,0
1.2002093391703516e-05,0.007992955361376414,59,14645,0
1.2019858691022758e-05,0.008136247672895263,59,14385,0
1.202162997981078e-05,0.008136808716039168,59,14384,0
1.2031746183191945e-05,0.008139615092777816,59,14379,0
1.2036433282787073e-05,0.008141861588352997,59,14375,0
1.2045551365763124e-05,0.008142985301221447,59,14373,0
1.2046549486168236e-05,0.008153112692600014,59,14355,0
1.2048320774956258e-05,0.008175142025772481,59,14316,0
1.206312407793255e-05,0.008272574312955694,59,14146,0
1.207023058041455e-05,0.008283608283608284,59,14127,0
1.2082660666039815e-05,0.008284189834316204,59,14126,0
1.2085033883390843e-05,0.008284771466685388,59,14125,0
1.2090696026293995e-05,0.008285353180733044,59,14124,0
1.2091778749015868e-05,0.008285934976476372,59,14123,0
1.209277686942098e-05,0.008294671727822295,59,14108,0
1.210658205199216e-05,0.008307519008729934,59,14086,0
1.2109351461185293e-05,0.0083092739947891,59,14083,0
1.2152809435244903e-05,0.008312200619892927,59,14078,0
1.2157642465594762e-05,0.00831278619232124,59,14077,0
1.2169529957763949e-05,0.008313957584724864,59,14075,0
1.2183335140335126e-05,0.00831571529245948,59,14072,0
1.218433326074024e-05,0.008340401470172464,59,14030,0
1.2203869848847506e-05,0.008403361344537815,59,13924,0
1.2212987931823557e-05,0.008405157062468837,59,13921,0
1.2225723611462397e-05,0.008406354634181093,59,13919,0
1.222779123479985e-05,0.008406953548019378,59,13918,0
1.222956252358787e-05,0.008409350057012542,59,13914,0
1.2230560643992983e-05,0.008422555317630264,59,13892,0
1.224436582656416e-05,0.008453933228256197,59,13840,0
1.2271937774925606e-05,0.008454538941033173,59,13839,0
1.2274018618052593e-05,0.008455144740613357,59,13838,0
1.2290593209816905e-05,0.00845756880733945,59,13834,0
1.2304544323142816e-05,0.008458175041215682,59,13833,0
1.2319163278583462e-05,0.00845878136200717,59,13832,0
1.2350771706395559e-05,0.008459387769732598,59,13831,0
1.2355568898397418e-05,0.008459994264410667,59,13830,0
1.2365575009371851e-05,0.008460600846060084,59,13829,0
1.2411802392624593e-05,0.00846727898966705,59,13818,0
1.2476778081205108e-05,0.00847335918425966,59,13808,0
1.250061865709145e-05,0.008474576271186442,59,13806,0
1.252300546445785e-05,0.00847518494577318,59,13805,0
1.2527532883458934e-05,0.008478229630694063,59,13800,0
1.2545709031299787e-05,0.00848310567936736,59,13792,0
1.2546846040344194e-05,0.008483715579840392,59,13791,0
1.2606739717528822e-05,0.008484935643920328,59,13789,0
1.270977275249566e-05,0.008485545807565078,59,13788,0
1.2771153672098028e-05,0.008487376825145653,59,13785,0
1.2823000574500763e-05,0.008499603832024777,59,13765,0
1.2835892118127152e-05,0.008506956960565209,59,13753,0
1.2869227957753505e-05,0.00850757029560202,59,13752,0
1.2884031260729798e-05,0.008513708513708515,59,13742,0
1.2944209757308452e-05,0.008514322822714481,59,13741,0
1.2946720654634416e-05,0.00851493722037812,59,13740,0
1.2990437140561196e-05,0.008517395697993358,59,13736,0
1.299294803788716e-05,0.008518010539233378,59,13735,0
1.3005240443537486e-05,0.008518625469246319,59,13734,0
1.3007751340863453e-05,0.008519855595667869,59,13732,0
1.3013413483766607e-05,0.008520470792114952,59,13731,0
1.3034676766438147e-05,0.00863140955306854,59,13553,0
1.3038384526238231e-05,0.008659279371835327,59,13509,0
1.3050469706385119e-05,0.008671369782480894,59,13490,0
1.305146782679023e-05,0.008672007055192181,59,13489,0
1.3059640867019351e-05,0.008673281881661155,59,13487,0
1.3074444169995643e-05,0.008718138160325083,59,13417,0
1.3080904149690891e-05,0.008719426586861744,59,13415,0
1.3084611909490973e-05,0.008731685659316264,59,13396,0
1.3134622666574297e-05,0.008734270910436713,59,13392,0
1.3155885949245836e-05,0.00873621085363145,59,13389,0
1.318085004982704e-05,0.009074131036604123,59,12886,0
1.3191674325786901e-05,0.009077621355488884,59,12881,0
1.3195653352803332e-05,0.00909301071125838,59,12859,0
1.3202113332498578e-05,0.009100724973006324,59,12848,0
1.3237901709039644e-05,0.009224515322076297,59,12674,0
1.3241880736056076e-05,0.009231009935070016,59,12665,0
1.3252705012015936e-05,0.009249823626244415,59,12639,0
1.3298932395268679e-05,0.009250548761367201,59,12638,0
1.3299616034430406e-05,0.009251999372745805,59,12636,0
1.334584341768315e-05,0.009255627892383716,59,12631,0
1.3373914194823625e-05,0.00925780637062608,59,12628,0
1.3420141578076369e-05,0.009262166405023548,59,12622,0
1.3480857783062018e-05,0.009265075376884422,59,12618,0
1.352708516631476e-05,0.00926653054813884,59,12616,0
1.3547080602908858e-05,0.009267986176562992,59,12614,0
1.355515594345524e-05,0.009268714162281047,59,12613,0
1.3601383326707984e-05,0.009270170476863853,59,12611,0
1.3668289785716548e-05,0.009271627249155338,59,12609,0
1.3684864377480865e-05,0.009279647687952185,59,12598,0
1.371451716896929e-05,0.009280377506881635,59,12597,0
1.3745718031973375e-05,0.009281837489184298,59,12595,0
1.3779382765143076e-05,0.00941439285144407,59,12416,0
1.3791945415226117e-05,0.00941514401978776,59,12415,0
1.3806073560288553e-05,0.009451341609931918,59,12367,0
1.380674871820241e-05,0.009463469404122222,59,12351,0
1.384953153434816e-05,0.009464987567177348,59,12349,0
1.3852300943541296e-05,0.009465746831381357,59,12348,0
1.3852976101455152e-05,0.009468785106724442,59,12344,0
1.3866927214781063e-05,0.009469544980338657,59,12343,0
1.3927957901010098e-05,0.00947334617854849,59,12338,0
1.3974185284262842e-05,0.00948705579675189,59,12320,0
1.4033542692172907e-05,0.009493161705551086,59,12312,0
1.4037137461151058e-05,0.009493925496821948,59,12311,0
1.4114391783259512e-05,0.009494689411007404,59,12310,0
1.4160619166512256e-05,0.009506162893740433,59,12295,0
1.4186746480017903e-05,0.00951689652391322,59,12281,0
1.4296631652296237e-05,0.009517664139377319,59,12280,0
1.4337070432621905e-05,0.009530732574105485,59,12263,0
1.4340778192421992e-05,0.009532272396801033,59,12261,0
1.4368001448439049e-05,0.009533042494748747,59,12260,0
1.4383297815874647e-05,0.009533812717136625,59,12259,0
1.4387005575674735e-05,0.009535353535353536,59,12257,0
1.4408268858346271e-05,0.009536124131242928,59,12256,0
1.4458279615429593e-05,0.009536894851693203,59,12255,0
1.4478602483478982e-05,0.009548470626314937,59,12240,0
1.4483250657901218e-05,0.009553882276738727,59,12233,0
1.4498139071586249e-05,0.009554655870445345,59,12232,0
1.4504506998682338e-05,0.00955542958944044,59,12231,0
1.4511770433249951e-05,0.00956007453617435,59,12225,0
1.451294237456254e-05,0.009560849133041647,59,12224,0
1.4524829866731726e-05,0.009562398703403566,59,12222,0
1.4526573736226244e-05,0.009569377990430623,59,12213,0
1.4539633169708017e-05,0.009570154095701541,59,12212,0
1.4559169757815283e-05,0.009649194537574618,59,12111,0
1.4572801119478986e-05,0.009650772879692484,59,12109,0
1.4585860552960761e-05,0.009652351738241308,59,12107,0
1.4659844232110596e-05,0.009704745456040793,59,12041,0
1.4707815484857857e-05,0.009706342025170683,59,12039,0
1.472087491833963e-05,0.00970714050674564,59,12038,0
1.4737809279593063e-05,0.009727947238252268,59,12012,0
1.4767102301592374e-05,0.009730353756081472,59,12009,0
1.4777626248794138e-05,0.009738384088470744,59,11999,0
1.4784036662845805e-05,0.009762554810953918,59,11969,0
1.4817393652351637e-05,0.009763362568260797,59,11968,0
1.482385363204688e-05,0.009764170459247,59,11967,0
1.486362103560438e-05,0.009769020614289263,59,11961,0
1.4920049148629786e-05,0.00976982944196059,59,11960,0
1.4995654494371939e-05,0.009770638403577047,59,11959,0
1.5019886060462721e-05,0.009773066092430017,59,11956,0
1.5041881877624681e-05,0.009876129896216938,59,11830,0
1.5066113443715464e-05,0.00987861029719548,59,11827,0
1.5069374980828671e-05,0.00989517819706499,59,11807,0
1.5073082740628759e-05,0.009896838044116413,59,11805,0
1.507979223573372e-05,0.009897668176480455,59,11804,0
1.5084573225420913e-05,0.009898498448116768,59,11803,0
1.5106483030879198e-05,0.009899328859060402,59,11802,0
1.5119310123881501e-05,0.00990015940934642,59,11801,0
1.5130800608673655e-05,0.0099009900990099,59,11800,0
1.514109524327041e-05,0.009901820928085928,59,11799,0
1.5145603911649948e-05,0.009904314252140339,59,11796,0
1.5152710414131942e-05,0.009905145639217662,59,11795,0
1.5167513717108233e-05,0.009906808832171942,59,11793,0
1.5176896243003549e-05,0.009907640638119226,59,11792,0
1.519058416363636e-05,0.009908472583760182,59,11791,0
1.5213741100360977e-05,0.009921802741108215,59,11775,0
1.5236811546889104e-05,0.009922637066935754,59,11774,0
1.528772477951081e-05,0.009929316728374283,59,11766,0
1.5288722899915923e-05,0.009930152318438105,59,11765,0
1.531304047771038e-05,0.009930988049149974,59,11764,0
1.5334950283168665e-05,0.009931823920545408,59,11763,0
1.5354417608642998e-05,0.009934332379188416,59,11760,0
1.5354430828432536e-05,0.009936005389019873,59,11758,0
1.5355415729048108e-05,0.009937678962438941,59,11756,0
1.5357187017836132e-05,0.009938515960582837,59,11755,0
1.5371990320812425e-05,0.009939353099730458,59,11754,0
1.540064499189574e-05,0.009940190379917446,59,11753,0
1.540164311230085e-05,0.009941027801179444,59,11752,0
1.543804873211481e-05,0.00994186536355211,59,11751,0
1.5441756491914897e-05,0.009942703067071115,59,11750,0
1.5445987219751797e-05,0.009943540911772141,59,11749,0
1.547839620064382e-05,0.009945217024863043,59,11747,0
1.548798387516764e-05,0.009946055293324341,59,11746,0
1.5502787178143932e-05,0.009946893703110513,59,11745,0
1.553842876646774e-05,0.009947732254257291,59,11744,0
1.5539426886872857e-05,0.009948570946800439,59,11743,0
1.55592579149225e-05,0.009949409780775716,59,11742,0
1.559592558381115e-05,0.009951087873165794,59,11740,0
1.5605485298175242e-05,0.009951927131652188,59,11739,0
1.5720668635504466e-05,0.0099527665317139,59,11738,0
1.5752190608669488e-05,0.009953606073386757,59,11737,0
1.579841799192223e-05,0.010043407949612731,59,11631,0
1.5866997878363406e-05,0.010069118525471456,59,11601,0
1.5873399791477178e-05,0.010069977811913294,59,11600,0
1.590548040821816e-05,0.0100716968248549,59,11598,0
1.5918371951844547e-05,0.010082023239917975,59,11586,0
1.591962717472992e-05,0.010082884730411005,59,11585,0
1.5951707791470904e-05,0.010083746368142197,59,11584,0
1.6000489425912686e-05,0.010087194392203796,59,11580,0
1.601273847769994e-05,0.010088056766692314,59,11579,0
1.6015292728888975e-05,0.01008891928864569,59,11578,0
1.6043264182790165e-05,0.010089781958101752,59,11577,0
1.607291697427859e-05,0.010094961074514502,59,11571,0
1.60800199149779e-05,0.010097552627075132,59,11568,0
1.6087720277254883e-05,0.010099281068127354,59,11566,0
1.6089491566042907e-05,0.010100145510570915,59,11565,0
1.6104990957449528e-05,0.010101874839482921,59,11563,0
1.6119448146283083e-05,0.010102739726027399,59,11562,0
1.6120864359955624e-05,0.010103604760681565,59,11561,0
1.6121623240629075e-05,0.010108798081041719,59,11555,0
1.6132949540102512e-05,0.010109664153529815,59,11554,0
1.613468267411085e-05,0.010110530374432354,59,11553,0
1.6136501911696665e-05,0.010145301349840943,59,11513,0
1.6148314035774553e-05,0.01014617368873603,59,11512,0
1.6161373469256328e-05,0.010175922731976544,59,11478,0
1.6164473365597852e-05,0.011301599463652907,59,10323,0
1.616709174320837e-05,0.011302681992337166,59,10322,0
1.6167850623881817e-05,0.01130918152194748,59,10316,0
1.6180910057363596e-05,0.011310265503690213,59,10315,0
1.6182729294949408e-05,0.011321116761009305,59,10305,0
1.6194541419027295e-05,0.011322203032047593,59,10304,0
1.6207600852509073e-05,0.011341791618608228,59,10286,0
1.6225504051826887e-05,0.012015069748498116,59,9703,0
1.6268962025886495e-05,0.012019965366201488,59,9699,0
1.627073331467452e-05,0.012021189894050531,59,9698,0
1.6316617583743325e-05,0.012022414671421294,59,9697,0
1.6317743660328277e-05,0.012023639698390055,59,9696,0
1.6329555784406164e-05,0.01202486497503312,59,9695,0
1.634261521788794e-05,0.01203099510603589,59,9690,0
1.6343543009318018e-05,0.012318613633991022,59,9461,0
1.6375783167658907e-05,0.012321186175211444,59,9459,0
1.638884260114068e-05,0.01232504700229789,59,9456,0
1.64119379340763e-05,0.01246434984683638,59,9349,0
1.6417539908257383e-05,0.0125,59,9322,0
1.6458165317329044e-05,0.01250132429282763,59,9321,0
1.6464752192125708e-05,0.012522551204499627,59,9305,0
1.6472968620305336e-05,0.012547851977881752,59,9286,0
1.651097957537845e-05,0.012550521165709424,59,9284,0
1.651919600355808e-05,0.01255719910609769,59,9279,0
1.6533147116883992e-05,0.012558535547041295,59,9278,0
1.6579374500136734e-05,0.012559872272485364,59,9277,0
1.6593179682707913e-05,0.012561209282520757,59,9276,0
1.6594177803113027e-05,0.012567898604750239,59,9271,0
1.661371439122029e-05,0.012586666666666666,59,9257,0
1.6639407065960656e-05,0.012588009387668018,59,9256,0
1.664040518636577e-05,0.01259203927008857,59,9253,0
1.6654210368936948e-05,0.012600106780565936,59,9247,0
1.670043775218969e-05,0.012604144413586841,59,9244,0
1.6774912032859722e-05,0.012605490866360432,59,9243,0
1.677665590235424e-05,0.012609531951271638,59,9240,0
1.6789715335836015e-05,0.01261087955541306,59,9239,0
1.681232446318467e-05,0.012618971233023206,59,9233,0
1.682164693499738e-05,0.012621670766926944,59,9231,0
1.6822883285606982e-05,0.01262572223411085,59,9228,0
1.6834344390864888e-05,0.012629776303114631,59,9225,0
1.6835942719088757e-05,0.012639245929734361,59,9218,0
1.6937377425831725e-05,0.012665020929483737,59,9199,0
1.6955553573672578e-05,0.012666380420781451,59,9198,0
1.7075847557524786e-05,0.012667740203972086,59,9197,0
1.7116022525890302e-05,0.012669100279149668,59,9196,0
1.7197056740332473e-05,0.012670460646408246,59,9195,0
1.7232845116873554e-05,0.01269636324510437,59,9176,0
1.7243284123585218e-05,0.012697729473797482,59,9175,0
1.7245736660499936e-05,0.01271688759564608,59,9161,0
1.728162675131533e-05,0.01271825824531149,59,9160,0
1.7296181551800037e-05,0.012719629190471059,59,9159,0
1.7327854134568075e-05,0.012721000431220354,59,9158,0
1.734240893505278e-05,0.012722371967654985,59,9157,0
1.7358863671717608e-05,0.012723743799870605,59,9156,0
1.7378400259824876e-05,0.012777476989713049,59,9117,0
1.7402792580259944e-05,0.01278162911611785,59,9114,0
1.7405091054970354e-05,0.012783013757989382,59,9113,0
1.7419894357946646e-05,0.01279826464208243,59,9102,0
1.7444521308810922e-05,0.012801041440659579,59,9100,0
1.7463866620352054e-05,0.012802430291852015,59,9099,0
1.746612174119939e-05,0.012803819444444446,59,9098,0
1.7475678744429938e-05,0.012806598654221837,59,9096,0
1.7480072854525298e-05,0.012810769731842362,59,9093,0
1.7488738177911716e-05,0.012812160694896851,59,9092,0
1.750827476601898e-05,0.012841440853194035,59,9071,0
1.753496556116446e-05,0.012842838484980409,59,9070,0
1.754010542034922e-05,0.012861035422343323,59,9057,0
1.7541103540754333e-05,0.01286524204099433,59,9054,0
1.7586332803601962e-05,0.01288490936885783,59,9040,0
1.7587330924007075e-05,0.01288772389689821,59,9038,0
1.7611957874871355e-05,0.012894765599388043,59,9033,0
1.7669979926543325e-05,0.012896174863387976,59,9032,0
1.771620730979607e-05,0.01290604834299464,59,9025,0
1.7722345289385945e-05,0.01290887211464829,59,9023,0
1.7741188445831403e-05,0.012910284463894965,59,9022,0
1.776153690009232e-05,0.01291169712222344,59,9021,0
1.7768572672638687e-05,0.012935759701819776,59,9004,0
1.7774596333574094e-05,0.01293859649122807,59,9002,0
1.7788227695237796e-05,0.012940015352560586,59,9001,0
1.780128712871957e-05,0.013496511494910216,59,8625,0
1.780776428334506e-05,0.01358038899758315,59,8571,0
1.7820823716826836e-05,0.013596036409724623,59,8561,0
1.7828033966708446e-05,0.013597603134362757,59,8560,0
1.783445507849054e-05,0.01359917022012216,59,8559,0
1.7847514511972314e-05,0.013982699371963503,59,8321,0
1.7894726795840635e-05,0.014020912547528517,59,8298,0
1.7969469443869405e-05,0.014022578728461082,59,8297,0
1.7982528877351183e-05,0.014086188372925868,59,8259,0
1.801569682712215e-05,0.014101338432122372,59,8250,0
1.8028756260603925e-05,0.014169068203650336,59,8210,0
1.8029741161219504e-05,0.014175876982220087,59,8206,0
1.8052341598462274e-05,0.014179283826003364,59,8204,0
1.809856898171502e-05,0.014204887444324063,59,8189,0
1.8201789957598898e-05,0.01421173069974708,59,8185,0
1.8215918102661337e-05,0.014215154800626432,59,8183,0
1.826214548591408e-05,0.01421858055187372,59,8181,0
1.839839620190255e-05,0.014225437010247137,59,8177,0
1.841145563538432e-05,0.014232300084428898,59,8173,0
1.84291676761198e-05,0.014367466212102765,59,8095,0
1.843281146107741e-05,0.014369215781782758,59,8094,0
1.8444623585155292e-05,0.014370965777615393,59,8093,0
1.8457683018637067e-05,0.014388489208633093,59,8083,0
1.85083629231262e-05,0.014526652714514343,59,8005,0
1.8735157226303092e-05,0.014528441270622998,59,8004,0
1.8781384609555838e-05,0.014530230267208472,59,8003,0
1.8888447025851763e-05,0.014532019704433498,59,8002,0
1.8995705095333543e-05,0.014533809582460895,59,8001,0
1.9083052668711335e-05,0.014537390661574473,59,7999,0
1.9115592403893195e-05,0.014539181862986693,59,7998,0
1.912865183737497e-05,0.014551732642742631,59,7991,0
1.9161819787145938e-05,0.014560710760118462,59,7986,0
1.9162843840302647e-05,0.014564305109849419,59,7984,0
1.9174879220627713e-05,0.014566102950253054,59,7983,0
1.920907122355539e-05,0.014571499135589033,59,7980,0
1.9268503235284413e-05,0.014573298752624428,59,7979,0
1.9296834152524807e-05,0.01457509881422925,59,7978,0
1.930989358600658e-05,0.014576899320568252,59,7977,0
1.9376856087858537e-05,0.014578700271806275,59,7976,0
1.9381637077545726e-05,0.014580501668108242,59,7975,0
1.9403546883004015e-05,0.014584105796564084,59,7973,0
1.9448637257212356e-05,0.014585908529048208,59,7972,0
1.9449774266256757e-05,0.014589515331355095,59,7970,0
1.94702397121362e-05,0.014602153198861528,59,7963,0
1.949660850995962e-05,0.014625681705503222,59,7950,0
1.9516467095388946e-05,0.014627494731622661,59,7949,0
1.9602392781989886e-05,0.01463112213267204,59,7947,0
1.960910620943008e-05,0.01463293650793651,59,7946,0
1.9629083577135363e-05,0.014634751333250649,59,7945,0
1.9651481460767815e-05,0.014640198511166252,59,7942,0
1.9655173221098358e-05,0.014649286157666046,59,7937,0
1.9661022464528813e-05,0.014662027833001988,59,7930,0
1.9674081898010585e-05,0.014671142608479423,59,7925,0
1.9675310960388102e-05,0.014923485519160236,59,7789,0
1.9697708844020554e-05,0.014925373134328356,59,7788,0
1.9720309281263327e-05,0.014931038846007844,59,7785,0
1.9720804176956174e-05,0.01496892046175314,59,7765,0
1.9738820344039717e-05,0.01497081958893682,59,7764,0
1.9785047727292463e-05,0.01497271919807131,59,7763,0
1.9791185706882334e-05,0.0149746192893401,59,7762,0
2.00383098613658e-05,0.01497842091901498,59,7760,0
2.004575474167662e-05,0.015026104673373232,59,7735,0
2.0051369294847576e-05,0.01502801833927662,59,7734,0
2.0058814175158394e-05,0.015037593984962407,59,7729,0
2.0084537244618546e-05,0.015070242656449552,59,7712,0
2.0097596678100318e-05,0.015161248875754853,59,7665,0
2.0098581578715887e-05,0.015182707153885745,59,7654,0
2.0105041558411136e-05,0.015184660918800667,59,7653,0
2.0144808961968633e-05,0.015204226259502641,59,7643,0
2.0157641034121117e-05,0.015210105697344678,59,7640,0
2.0162035151042265e-05,0.015212066520562074,59,7639,0
2.0410333968285463e-05,0.015214027849406911,59,7638,0
2.047519956445925e-05,0.015217952024761415,59,7636,0
2.049933610841569e-05,0.015219914871662582,59,7635,0
2.0501890359604728e-05,0.01522384208489227,59,7633,0
2.0519655658923965e-05,0.01523170259455273,59,7629,0
2.054452721648364e-05,0.015233668990446682,59,7628,0
2.0558158578147347e-05,0.015235635894125242,59,7627,0
2.0562921045833763e-05,0.015237603305785125,59,7626,0
2.057121801162912e-05,0.015239571225623144,59,7625,0
