tau,f1,tp,fp,fn
3.628552439009058e-05,0.032614704256495305,59,3500,0
3.6400567041187616e-05,0.03262372131600774,59,3499,0
3.642001335309588e-05,0.03269603768356886,59,3491,0
3.6713038033507115e-05,0.032832498608792435,59,3476,0
3.706898296987876e-05,0.0328416365154467,59,3475,0
3.70861602293338e-05,0.0328599275967697,59,3473,0
3.715355360809566e-05,0.03287823906380608,59,3471,0
3.727108829945721e-05,0.032905744562186284,59,3468,0
3.73201967185292e-05,0.032914923291492336,59,3467,0
3.753471165563273e-05,0.032933296120569354,59,3465,0
3.7747005488041665e-05,0.032960893854748596,59,3462,0
3.78045764778712e-05,0.03297010338083263,59,3461,0
3.797134611007041e-05,0.032997762863534674,59,3458,0
3.808470960810887e-05,0.0330439652758331,59,3453,0
3.831548125439529e-05,0.03305322128851541,59,3452,0
3.841173516289328e-05,0.033071748878923765,59,3450,0
3.856669500304573e-05,0.03309029725182277,59,3448,0
3.8880140274519736e-05,0.03310886644219978,59,3446,0
3.9093362519163566e-05,0.03314606741573034,59,3442,0
3.9444921342866045e-05,0.03315538072492273,59,3441,0
3.954671127277829e-05,0.03317402305313467,59,3439,0
4.01808736983155e-05,0.03318335208098988,59,3438,0
4.018555236049307e-05,0.03323007603491974,59,3433,0
4.033986080368009e-05,0.03323943661971831,59,3432,0
4.050085829613733e-05,0.03336160588068985,59,3419,0
4.0703894009641e-05,0.03337104072398191,59,3418,0
4.0723340321549285e-05,0.03342776203966005,59,3412,0
4.0756739493405266e-05,0.03344671201814059,59,3410,0
4.0985238055479336e-05,0.03345619506662886,59,3409,0
4.1364201344476464e-05,0.03348467650397276,59,3406,0
4.137230993833215e-05,0.033494181095657105,59,3405,0
4.21079034463246e-05,0.03351320647543312,59,3403,0
4.213339364172999e-05,0.033522727272727273,59,3402,0
4.220294581160128e-05,0.03371428571428572,59,3382,0
4.261880822284868e-05,0.033966609096142776,59,3356,0
4.2625582920474225e-05,0.033976389288799314,59,3355,0
4.274055232675207e-05,0.03400576368876081,59,3352,0
4.278763110804056e-05,0.03402537485582468,59,3350,0
4.280180957042114e-05,0.03403518892414191,59,3349,0
4.2943576829228295e-05,0.03414351851851852,59,3338,0
4.336621393810124e-05,0.03426248548199767,59,3326,0
4.394505557073407e-05,0.03429235687300203,59,3323,0
4.404830785493768e-05,0.035066864784546806,59,3247,0
4.4134501728606484e-05,0.03509815585960737,59,3244,0
4.462601051267846e-05,0.03510859863135971,59,3243,0
4.46431877721335e-05,0.03511904761904762,59,3242,0
4.468568658836109e-05,0.03515043193327376,59,3239,0
4.489272888900017e-05,0.03522388059701493,59,3232,0
4.528856502393277e-05,0.03523439832785906,59,3231,0
4.5374714283937034e-05,0.03525545264415895,59,3229,0
4.5499887574022254e-05,0.03527653213751868,59,3227,0
4.5872508797195e-05,0.035287081339712915,59,3226,0
4.5981872968959116e-05,0.03529763685312593,59,3225,0
4.6068665021698097e-05,0.035329341317365266,59,3222,0
4.641685436970273e-05,0.035339922132374954,59,3221,0
4.6506272780054693e-05,0.03537170263788968,59,3218,0
4.662255538008085e-05,0.035382308845577214,59,3217,0
4.70150591489319e-05,0.03539292141571686,59,3216,0
4.7191330412543364e-05,0.0354035403540354,59,3215,0
4.724690379768171e-05,0.03543543543543543,59,3212,0
4.731516330621463e-05,0.03544607990387504,59,3211,0
4.7320768389942786e-05,0.03545673076923077,59,3210,0
4.757315806107763e-05,0.035467388037270814,59,3209,0
4.759864825648301e-05,0.03548872180451128,59,3207,0
4.765990550015208e-05,0.036898061288305195,59,3080,0
4.766604163524488e-05,0.03692115143929912,59,3078,0
4.773559380511618e-05,0.03696741854636591,59,3074,0
4.775569016655891e-05,0.037002195045468804,59,3071,0
4.8205806941505095e-05,0.0370138017565872,59,3070,0
4.826706418517416e-05,0.03709525306507388,59,3063,0
4.8294375918088015e-05,0.03763955342902711,59,3017,0
4.833445756393603e-05,0.03772378516624041,59,3010,0
4.84378286970599e-05,0.037747920665387076,59,3008,0
4.8476224822743194e-05,0.03776,59,3007,0
4.855537586154518e-05,0.03779628443305574,59,3004,0
4.892933748113187e-05,0.03782051282051282,59,3002,0
4.903500693571503e-05,0.037832638666239184,59,3001,0
4.916253454656727e-05,0.037856913699069614,59,2999,0
4.9426815030616264e-05,0.037869062901155326,59,2998,0
4.9477703564248955e-05,0.037881219903691817,59,2997,0
4.9513562469690695e-05,0.03797875764402961,59,2989,0
5.0175835765648406e-05,0.03802771511440542,59,2985,0
5.0195720726540036e-05,0.03808908973531311,59,2980,0
5.021833458187597e-05,0.03811369509043928,59,2978,0
5.0884950019668256e-05,0.03812600969305332,59,2977,0
5.093635174416705e-05,0.03816300129366106,59,2974,0
5.165544125570041e-05,0.03817534778388871,59,2973,0
5.170463953467232e-05,0.038224813735017814,59,2969,0
5.203892077356958e-05,0.03823720025923526,59,2968,0
5.246286669506604e-05,0.03826199740596628,59,2966,0
5.2779551791196594e-05,0.03827440804411287,59,2965,0
5.278602300469581e-05,0.03831168831168831,59,2962,0
5.2847280248364876e-05,0.03889255108767303,59,2916,0
5.2853416383457665e-05,0.03890537421694691,59,2915,0
5.3131296249997905e-05,0.03891820580474934,59,2914,0
5.3393181689717886e-05,0.03913764510779436,59,2897,0
5.345443893338696e-05,0.03916362429472287,59,2895,0
5.373845493501998e-05,0.03942532576010692,59,2875,0
5.379971217868905e-05,0.039478086316493806,59,2871,0
5.3827023911602914e-05,0.039663865546218494,59,2857,0
5.4622851529285316e-05,0.03971726691349714,59,2853,0
5.4700937217903486e-05,0.03973063973063973,59,2852,0
5.488530111228046e-05,0.03975741239892184,59,2850,0
5.498362658569715e-05,0.03977081226828446,59,2849,0
5.498495321953652e-05,0.04094378903539209,59,2764,0
5.504621046320559e-05,0.040958000694203404,59,2763,0
5.506092798907491e-05,0.041014946124435174,59,2759,0
5.5128718796174835e-05,0.04867986798679868,59,2306,0
5.514329586714347e-05,0.04869995872884853,59,2305,0
5.523008791988246e-05,0.04872006606110652,59,2304,0
5.586934981380186e-05,0.04874019000413053,59,2303,0
5.595876822415381e-05,0.04920767306088406,59,2280,0
5.669939924178083e-05,0.04931048892603427,59,2275,0
5.708374488942107e-05,0.0493930514859774,59,2271,0
5.831867099821069e-05,0.04941373534338358,59,2270,0
5.832395744475162e-05,0.04955900881982361,59,2263,0
5.892582968323277e-05,0.049579831932773114,59,2262,0
5.89311161297737e-05,0.04968421052631579,59,2257,0
5.898708692690184e-05,0.04970513900589722,59,2256,0
5.9084623336611784e-05,0.049747048903878585,59,2254,0
5.933294693305108e-05,0.05029838022165388,59,2228,0
5.941024833642884e-05,0.05036278275714895,59,2225,0
5.9414926998606393e-05,0.05108225108225108,59,2192,0
5.969178202163386e-05,0.05110437418796016,59,2191,0
5.975303926530293e-05,0.0511265164644714,59,2190,0
5.9760499911707425e-05,0.0514161220043573,59,2177,0
5.981022627749811e-05,0.05148342059336823,59,2174,0
6.0000560301434537e-05,0.0515058926233086,59,2173,0
6.015549952280021e-05,0.05155089558759284,59,2171,0
6.0233585211418364e-05,0.051573426573426576,59,2170,0
6.033744546376738e-05,0.05166374781085815,59,2166,0
6.051627457921203e-05,0.05170902716914987,59,2164,0
6.059357598258979e-05,0.05175438596491229,59,2162,0
6.099953754981945e-05,0.05193661971830986,59,2154,0
6.105672456201463e-05,0.05202821869488536,59,2150,0
6.113696543207075e-05,0.052166224580017684,59,2144,0
6.128084559727564e-05,0.05218929677134011,59,2143,0
6.140199780731674e-05,0.052212389380530966,59,2142,0
6.14323204497146e-05,0.052514463729417,59,2129,0
6.185421727097315e-05,0.052772808586762074,59,2118,0
6.185495755858752e-05,0.052796420581655484,59,2117,0
6.217295146734163e-05,0.052820053715308866,59,2116,0
6.220053047168856e-05,0.052843708016121815,59,2115,0
6.223144827827245e-05,0.05286738351254481,59,2114,0
6.293491984645163e-05,0.05291479820627803,59,2112,0
6.318122187904269e-05,0.05293853746074473,59,2111,0
6.338795030506518e-05,0.052962298025134656,59,2110,0
6.344920754873424e-05,0.05393053016453383,59,2070,0
6.34761878410165e-05,0.05395518975765889,59,2069,0
6.395817323595335e-05,0.05405405405405406,59,2065,0
6.399510899008726e-05,0.05425287356321839,59,2057,0
6.405636623375632e-05,0.05432780847145488,59,2054,0
6.461727133012667e-05,0.05478180129990715,59,2036,0
6.494289632994373e-05,0.054883720930232555,59,2032,0
6.52856872588178e-05,0.05498602050326188,59,2028,0
6.530286451827285e-05,0.05501165501165501,59,2027,0
6.5735647418168e-05,0.05503731343283583,59,2026,0
6.584931793860616e-05,0.055062995800279985,59,2025,0
6.610538269267714e-05,0.055114432508173744,59,2023,0
6.633048555216981e-05,0.05516596540439458,59,2021,0
6.647092829966528e-05,0.05519176800748363,59,2020,0
6.653218554333434e-05,0.055217594759007955,59,2019,0
6.658937255552953e-05,0.0552434456928839,59,2018,0
6.672018985689668e-05,0.05529522024367386,59,2016,0
6.696496844322949e-05,0.05532114392873886,59,2015,0
6.757069810750036e-05,0.05542508219821512,59,2011,0
6.77055994608565e-05,0.05547719793135872,59,2009,0
6.790351750305762e-05,0.055503292568203196,59,2008,0
6.826464884526142e-05,0.05552941176470588,59,2007,0
6.836859662725547e-05,0.05555555555555556,59,2006,0
6.855656509261915e-05,0.05558172397550636,59,2005,0
6.892059829858006e-05,0.05568664464369986,59,2001,0
6.942509536465334e-05,0.05581835383159887,59,1996,0
6.946419713913172e-05,0.05584477046852816,59,1995,0
6.951114712977796e-05,0.05589767882520133,59,1993,0
6.95890142272712e-05,0.05592417061611375,59,1992,0
6.971286699594243e-05,0.05600379686758424,59,1989,0
6.979016839932019e-05,0.056057007125890734,59,1987,0
6.991319086060426e-05,0.056137012369172214,59,1984,0
7.027136201586606e-05,0.05619047619047619,59,1982,0
7.039517625554112e-05,0.05621724630776561,59,1981,0
7.050505765251747e-05,0.05624404194470924,59,1980,0
7.075135968510851e-05,0.05627086313781593,59,1979,0
7.083551251178774e-05,0.05637840420449116,59,1975,0
7.088481589381373e-05,0.05640535372848948,59,1974,0
7.089333366859963e-05,0.05643232902917264,59,1973,0
7.103669268681894e-05,0.056459330143540674,59,1972,0
7.104632564708232e-05,0.05648635710866443,59,1971,0
7.126829541168289e-05,0.056649063850216036,59,1965,0
7.135851837013058e-05,0.056676272814601344,59,1964,0
7.138196593212105e-05,0.05670350792888034,59,1963,0
7.148653538156329e-05,0.05673076923076923,59,1962,0
7.151786030038261e-05,0.05675805675805676,59,1961,0
7.162544691144074e-05,0.056785370548604434,59,1960,0
7.219945141169611e-05,0.05681271064034665,59,1959,0
7.221091023828661e-05,0.05684007707129094,59,1958,0
7.23475055061284e-05,0.05686746987951807,59,1957,0
7.239365693341469e-05,0.05689488910318226,59,1956,0
7.247089146467766e-05,0.05692233478051135,59,1955,0
7.254238571226491e-05,0.05694980694980695,59,1954,0
7.254819286805543e-05,0.05697730564944471,59,1953,0
7.260501665464712e-05,0.05742092457420924,59,1937,0
7.265412507371911e-05,0.05744888023369036,59,1936,0
7.268627289628097e-05,0.05747686312713103,59,1935,0
7.28427148016175e-05,0.057504873294346975,59,1934,0
7.285989206107255e-05,0.0575329107752316,59,1933,0
7.297082997692833e-05,0.05758906783796974,59,1931,0
7.319353510380614e-05,0.057645334636052765,59,1929,0
7.3675520498743e-05,0.057729941291585124,59,1926,0
7.407484436597109e-05,0.05775819872736172,59,1925,0
7.408921308613404e-05,0.05778648383937316,59,1924,0
7.465885051862934e-05,0.05784313725490196,59,1922,0
7.512596745808635e-05,0.057871505640019624,59,1921,0
7.518814286226713e-05,0.05807086614173228,59,1914,0
7.530181338270528e-05,0.058214109521460285,59,1909,0
7.56362552371341e-05,0.058531746031746025,59,1898,0
7.581535254542207e-05,0.058560794044665014,59,1897,0
7.583478665132724e-05,0.05891163255117324,59,1885,0
7.586693447388912e-05,0.058941058941058944,59,1884,0
7.60424444003323e-05,0.058970514742628675,59,1883,0
7.611840107180744e-05,0.059147869674185456,59,1877,0
7.622717141890796e-05,0.059177532597793375,59,1876,0
7.630114776693553e-05,0.05923694779116467,59,1874,0
7.642251123044413e-05,0.059266700150678045,59,1873,0
7.648376847411322e-05,0.05935613682092556,59,1870,0
7.660272940186812e-05,0.05965621840242669,59,1860,0
7.685151983650883e-05,0.05968639352554376,59,1859,0
7.687832081044917e-05,0.05980739989863153,59,1855,0
7.708128493584378e-05,0.05986808726534755,59,1853,0
7.715809490495562e-05,0.05992889791772474,59,1851,0
7.736030620538602e-05,0.059959349593495935,59,1850,0
7.748332866667008e-05,0.059989832231825115,59,1849,0
7.80808408615703e-05,0.06008146639511202,59,1846,0
7.893180649333298e-05,0.06029637199795605,59,1839,0
7.940783299651612e-05,0.06032719836400818,59,1838,0
7.987214554463947e-05,0.06035805626598465,59,1837,0
8.011252351833079e-05,0.06045081967213115,59,1834,0
8.048918813091808e-05,0.060481804202972826,59,1833,0
8.054096778299418e-05,0.0606372045220966,59,1828,0
8.072079085578201e-05,0.06066838046272494,59,1827,0
8.083446137622017e-05,0.06069958847736625,59,1826,0
8.098877576936463e-05,0.06085611139762763,59,1821,0
8.100272729363488e-05,0.06088751289989681,59,1820,0
8.134800053893697e-05,0.060918946824987094,59,1819,0
8.156297047767411e-05,0.06104500775995861,59,1815,0
8.157509239384719e-05,0.06110823407560848,59,1813,0
8.157707328810317e-05,0.061203319502074686,59,1810,0
8.200068831215455e-05,0.06149035956227202,59,1801,0
8.201641646762812e-05,0.06184486373165619,59,1790,0
8.215256510515978e-05,0.06187729417933928,59,1789,0
8.218423197312526e-05,0.06190975865687304,59,1788,0
8.223733476523727e-05,0.06203995793901157,59,1784,0
8.224548921679432e-05,0.06207259337190952,59,1783,0
8.238416783002373e-05,0.0621379673512375,59,1781,0
8.26961052641522e-05,0.06217070600632245,59,1780,0
8.326291475214467e-05,0.06220347917764893,59,1779,0
8.334542308511391e-05,0.06223628691983121,59,1778,0
8.343707227995495e-05,0.06226912928759895,59,1777,0
8.445862083630548e-05,0.06233491811938722,59,1775,0
8.490843942305454e-05,0.06236786469344608,59,1774,0
8.49161035307199e-05,0.06240084611316764,59,1773,0
8.539042481799139e-05,0.06243386243386243,59,1772,0
8.602183612443296e-05,0.06246691371095817,59,1771,0
8.607965411111961e-05,0.06256627783669141,59,1768,0
8.61310558356184e-05,0.06259946949602122,59,1767,0
8.614542455578141e-05,0.06263269639065817,59,1766,0
8.622671387723018e-05,0.06266595857673925,59,1765,0
8.630401528060796e-05,0.06273258904837853,59,1763,0
8.641768580104612e-05,0.06289978678038378,59,1758,0
8.676246714206e-05,0.06293333333333334,59,1757,0
8.697797080258192e-05,0.06300053390282968,59,1755,0
8.710972128161809e-05,0.06303418803418803,59,1754,0
8.71510060752153e-05,0.06306787814003206,59,1753,0
8.735446236068426e-05,0.06310160427807487,59,1752,0
8.753181007225928e-05,0.06313536650615302,59,1751,0
8.75333363056694e-05,0.06316916488222697,59,1750,0
8.777813721030923e-05,0.06327077747989276,59,1747,0
8.862444702816776e-05,0.06330472103004292,59,1746,0
8.87619478047589e-05,0.06333870101986044,59,1745,0
8.936511595053452e-05,0.06337271750805586,59,1744,0
8.967681514355171e-05,0.06344086021505377,59,1742,0
8.970812050660779e-05,0.06347498655190964,59,1741,0
9.062127319829665e-05,0.0635091496232508,59,1740,0
9.07519656411873e-05,0.06357758620689656,59,1738,0
9.088546163610278e-05,0.06361185983827493,59,1737,0
9.130805457941434e-05,0.06364617044228695,59,1736,0
9.16950110704693e-05,0.06368051807879115,59,1735,0
9.1950333794561e-05,0.06371490280777536,59,1734,0
9.256805885520619e-05,0.06378378378378378,59,1732,0
9.285936748281143e-05,0.06385281385281386,59,1730,0
9.318868522757496e-05,0.06388738494856523,59,1729,0
9.330069155659235e-05,0.06392199349945829,59,1728,0
9.364979191718546e-05,0.06399132321041215,59,1726,0
9.410119763398684e-05,0.06402604449267497,59,1725,0
9.453118802081862e-05,0.06406080347448426,59,1724,0
9.527181903844564e-05,0.0641304347826087,59,1722,0
9.61945649950603e-05,0.06416530723219142,59,1721,0
9.693525375660039e-05,0.06420021762785637,59,1720,0
9.742969964474561e-05,0.06423516603157321,59,1719,0
9.755379501841077e-05,0.06427015250544663,59,1718,0
9.847929506754855e-05,0.06430517711171663,59,1717,0
9.910152018275279e-05,0.06434023991275899,59,1716,0
9.928857238219962e-05,0.06437534097108565,59,1715,0
9.957520375081214e-05,0.06441048034934498,59,1714,0
0.0001000386139308308,0.06444565811032223,59,1713,0
0.00010006383601433352,0.06448087431693988,59,1712,0
0.00010011591533420856,0.06458675424192664,59,1709,0
0.00010080446703196053,0.06465753424657533,59,1707,0
0.00010090297718522003,0.06469298245614036,59,1706,0
0.00010118935004511581,0.06472846955567746,59,1705,0
0.00010227105281536654,0.06479956068094454,59,1703,0
0.00010286953584885843,0.06483516483516484,59,1702,0
0.0001038185448967765,0.06487080813633865,59,1701,0
0.00010461979945610472,0.06490649064906491,59,1700,0
0.00010499983745081147,0.06494221243808475,59,1699,0
0.00010529798922478286,0.06497797356828194,59,1698,0
0.00010556975903578167,0.06501377410468319,59,1697,0
0.00010564706043915944,0.06508549365692223,59,1695,0
0.0001056569140079192,0.06548279689234184,59,1684,0
0.00010583545679876379,0.06551915602443088,59,1683,0
0.00010588354108974761,0.06555555555555555,59,1682,0
0.00010700386939466214,0.06559199555308505,59,1681,0
0.0001080569105970712,0.06562847608453838,59,1680,0
0.00010816553406837967,0.06566499721758486,59,1679,0
0.00010824714950071469,0.06570155902004454,59,1678,0
0.00010870589241985713,0.06573816155988858,59,1677,0
0.00010924070926167361,0.0657748049052397,59,1676,0
0.00010928023841432548,0.06581148912437255,59,1675,0
0.00011021739260109361,0.06584821428571429,59,1674,0
0.00011032691319240161,0.0659586361095584,59,1671,0
0.00011061377476577518,0.06599552572706936,59,1670,0
0.00011061874426531668,0.0660324566312255,59,1669,0
0.00011083443518737218,0.06606942889137739,59,1668,0
0.00011110240702929656,0.06614349775784753,59,1666,0
0.00011112216862267225,0.06625491297024144,59,1663,0
0.00011117970843267433,0.06629213483146067,59,1662,0
0.00011147744425885208,0.06640405177265055,59,1659,0
0.00011213405713067972,0.06644144144144144,59,1658,0
0.00011241843832482408,0.06647887323943663,59,1657,0
0.0001137242437597952,0.06651634723788048,59,1656,0
0.0001140920218057911,0.06655386350817823,59,1655,0
0.00011418144021614309,0.06659142212189617,59,1654,0
0.00011444341816616924,0.06662902315076227,59,1653,0
0.00011475778850205396,0.06666666666666667,59,1652,0
0.00011496334718495805,0.06670435274166196,59,1651,0
0.00011563176311364918,0.06681766704416761,59,1648,0
0.00011573567187444551,0.06685552407932012,59,1647,0
0.0001157500405946085,0.06689342403628118,59,1646,0
0.00011636708318088711,0.06693136698808848,59,1645,0
0.00011689689883286401,0.06696935300794553,59,1644,0
0.00011814495488682144,0.06700738216922204,59,1643,0
0.00011977940863650076,0.06704545454545455,59,1642,0
0.0001200533675630619,0.06708357021034679,59,1641,0
0.00012110315386349503,0.0671217292377702,59,1640,0
0.00012116441110716409,0.06715993170176436,59,1639,0
0.00012221973107529095,0.06719817767653759,59,1638,0
0.00012324785008732719,0.06723646723646723,59,1637,0
0.00012510691591791648,0.06727480045610033,59,1636,0
0.0001252674058521191,0.06731317741015402,59,1635,0
0.00012564464509924665,0.067390062821245,59,1633,0
0.0001264726928213024,0.06742857142857142,59,1632,0
0.00012717696398119254,0.06746712407089765,59,1631,0
0.0001277257549784693,0.06750572082379863,59,1630,0
0.0001282332740785263,0.06754436176302232,59,1629,0
0.00012844006092518797,0.06758304696449026,59,1628,0
0.00013003412132770435,0.067621776504298,59,1627,0
0.00013020724962398242,0.06769936890418818,59,1625,0
0.0001308144083090045,0.0677382319173364,59,1624,0
0.00013082282398304103,0.06777713957495692,59,1623,0
0.00013107826066625306,0.067816091954023,59,1622,0
0.0001316237077117783,0.06785508913168486,59,1621,0
0.00013165287341102003,0.06789413118527042,59,1620,0
0.0001323643387294053,0.06793321819228555,59,1619,0
0.00013278615481633718,0.06797235023041474,59,1618,0
0.0001332147829053125,0.06801152737752161,59,1617,0
0.0001335244853746945,0.06805074971164936,59,1616,0
0.00013536249167525,0.06809001731102135,59,1615,0
0.0001359568380986856,0.06812933025404157,59,1614,0
0.00013599038189331095,0.0681686886192952,59,1613,0
0.0001363470563025194,0.06820809248554913,59,1612,0
0.00013712227373883335,0.06824754193175246,59,1611,0
0.000137654811830705,0.06828703703703705,59,1610,0
0.00013809182787825362,0.06832657788071801,59,1609,0
