tau,f1,tp,fp,fn
1.6249744873372773e-05,0.0024460343667828534,60,48939,0
1.6271041886875618e-05,0.002448579823702253,60,48888,0
1.630917703586867e-05,0.0024499295645250196,60,48861,0
1.6339346429566634e-05,0.0024535863253455467,60,48788,0
1.6360974629557147e-05,0.0024672067108022534,60,48518,0
1.6366634308652785e-05,0.002467714074195937,60,48508,0
1.63677169588196e-05,0.0024678663239074547,60,48505,0
1.6377292358061845e-05,0.002475553905186285,60,48354,0
1.638227164305999e-05,0.002477035813809475,60,48325,0
1.6382786533384785e-05,0.0024772914946325354,60,48320,0
1.6422543622780383e-05,0.0025519426663547624,60,46903,0
1.6440811566010926e-05,0.0025520512111609707,60,46901,0
1.6450576185751007e-05,0.002553300140431508,60,46878,0
1.647786406483716e-05,0.002555311854517578,60,46841,0
1.647894671500398e-05,0.0025554206861304546,60,46839,0
1.6488522114246218e-05,0.0025566729163115733,60,46816,0
1.6494016289569162e-05,0.0025569453026784,60,46811,0
1.650911610870194e-05,0.0025671743967140164,60,46624,0
1.651869150794418e-05,0.00257130000642825,60,46549,0
1.6524185683267122e-05,0.002572292126642516,60,46531,0
1.653377337896476e-05,0.002623983206507478,60,45612,0
1.654706203719715e-05,0.002624040585161051,60,45611,0
1.65520413221953e-05,0.0026249015661912677,60,45596,0
1.6557701001290934e-05,0.0026256482069010787,60,45583,0
1.660629480650352e-05,0.0026257056583956937,60,45582,0
1.6620345864886315e-05,0.0026429389481102987,60,45284,0
1.6629921264128555e-05,0.0026436376454000705,60,45272,0
1.6635415439451495e-05,0.00264375413086583,60,45270,0
1.6658291793381526e-05,0.00265017667844523,60,45160,0
1.6688461187079486e-05,0.0026503522759900168,60,45157,0
1.6717524562687896e-05,0.0026510548989285318,60,45145,0
1.672318424178353e-05,0.002654221317820884,60,45091,0
1.6747693956385856e-05,0.0026543974517784464,60,45088,0
1.6799690943263863e-05,0.0026651860077734593,60,44905,0
1.6805350622359498e-05,0.002665304399973347,60,44903,0
1.682338804906177e-05,0.0026654228026920766,60,44901,0
1.6834413997967908e-05,0.002666785190452909,60,44878,0
1.6858923712570233e-05,0.0026668444562970867,60,44877,0
1.6864583391665868e-05,0.002668504970090507,60,44849,0
1.6868895706620472e-05,0.002668564312399929,60,44848,0
1.6875241441074927e-05,0.0026926356415204415,60,44446,0
1.6895010767510486e-05,0.002695659987420253,60,44396,0
1.6934617805246147e-05,0.0027134587554269174,60,44104,0
1.697926352109821e-05,0.0027135814752837955,60,44102,0
1.6980125462804845e-05,0.0028596620832638275,60,41843,0
1.69864711972593e-05,0.002863141820958198,60,41792,0
1.700624052369486e-05,0.0028634150997422923,60,41788,0
1.701029485650281e-05,0.002865671641791045,60,41755,0
1.701664059095726e-05,0.0028767320324111813,60,41594,0
1.7036409917392823e-05,0.0028780429308070507,60,41575,0
1.7045011120210232e-05,0.0028913572512830397,60,41383,0
1.7046896322180505e-05,0.0028924723407332416,60,41367,0
1.7092403979739206e-05,0.0028930999566035005,60,41358,0
1.711851904062922e-05,0.0029019854417063674,60,41231,0
1.7120662670980547e-05,0.0029101491451436886,60,41115,0
1.7121524612687182e-05,0.0031397995761270566,60,38099,0
1.7127870347141638e-05,0.0031443244942878103,60,38044,0
1.713649787837437e-05,0.003144654088050314,60,38040,0
1.7147639673577196e-05,0.0031458906802988595,60,38025,0
1.715624087639461e-05,0.003148201589841803,60,37997,0
1.715812607836488e-05,0.00314828418511911,60,37996,0
1.7163785757460516e-05,0.003148366784730421,60,37995,0
1.718641027009257e-05,0.003148531996956419,60,37993,0
1.720277179421694e-05,0.003149027737685989,60,37987,0
1.7203633735923583e-05,0.003183868400106129,60,37570,0
1.7209293415019218e-05,0.0031845443447800006,60,37562,0
1.7229748796813597e-05,0.0031854742374771046,60,37551,0
1.7233803129621542e-05,0.003186489285429778,60,37539,0
1.7242748349560595e-05,0.003191065017949741,60,37485,0
1.7247727634558742e-05,0.003192848020434227,60,37464,0
1.7259918190511557e-05,0.0031931028977408796,60,37461,0
1.7287999614279134e-05,0.0032012805122048817,60,37365,0
1.7306267557509676e-05,0.003201365916124213,60,37364,0
1.7313440745779417e-05,0.0032022202060095002,60,37354,0
1.7315842956751913e-05,0.0033256658260122493,60,35963,0
1.7319661229496953e-05,0.0033259423503325942,60,35960,0
1.7321337132074857e-05,0.003326495536951821,60,35954,0
1.7344170944099278e-05,0.0033281562014643882,60,35936,0
1.734503288580592e-05,0.003395489657904417,60,35221,0
1.7348839986468894e-05,0.0033965468440418905,60,35210,0
1.7350692564901554e-05,0.003870343492985003,60,30885,0
1.735397810574497e-05,0.003870842876036257,60,30881,0
1.736135061431061e-05,0.003871467286101432,60,30876,0
1.7371147946695934e-05,0.003878850567281896,60,30817,0
1.7384147499442932e-05,0.0038806066681757916,60,30803,0
1.74125180286959e-05,0.003881861999805907,60,30793,0
1.741749731369405e-05,0.0038829924928811804,60,30784,0
1.7424670501963794e-05,0.0038833694702436815,60,30781,0
1.742758760326108e-05,0.0039049788480312393,60,30610,0
1.743256688825923e-05,0.0039061228475635564,60,30601,0
1.7454839895661754e-05,0.003907649223354717,60,30589,0
1.746106037937929e-05,0.0040385003701958674,60,29594,0
1.747171842878835e-05,0.004042309506164523,60,29566,0
1.7472580370494987e-05,0.00404885619812403,60,29518,0
1.7485612635887217e-05,0.00405035946940291,60,29507,0
1.749023913635123e-05,0.004050906390304831,60,29503,0
1.7495377255627305e-05,0.005146018268364853,60,23199,0
1.7502749764192947e-05,0.005146238957028905,60,23198,0
1.7526577461963048e-05,0.005149330587023687,60,23184,0
1.753112029344592e-05,0.005149551559884993,60,23183,0
1.7536949018898154e-05,0.005155746509129968,60,23155,0
1.7538817359445457e-05,0.005209690023443605,60,22914,0
1.7544845405193587e-05,0.005210142410559223,60,22912,0
1.7553917178578236e-05,0.005215577190542419,60,22888,0
1.756606965184613e-05,0.005216937657594992,60,22882,0
1.7568986753143417e-05,0.005244526025960404,60,22761,0
1.7572348259587625e-05,0.005245672320335722,60,22756,0
1.7596842392071594e-05,0.005492744999313407,60,21727,0
1.7613117578670686e-05,0.00549299642955232,60,21726,0
1.7613979520377324e-05,0.005504082194294101,60,21682,0
1.763608890880376e-05,0.005504587155963303,60,21680,0
1.7641488107923657e-05,0.005506860630535542,60,21671,0
1.7642350049630295e-05,0.005510653930933138,60,21656,0
1.764800972872593e-05,0.005512679162072767,60,21648,0
1.7648178775082528e-05,0.005513692335967654,60,21644,0
1.7651095876379814e-05,0.0055253706602817945,60,21598,0
1.7653838454178163e-05,0.005526897568165071,60,21592,0
1.7672519443328255e-05,0.005528170636200304,60,21587,0
1.767834816878049e-05,0.005533268778530917,60,21567,0
1.7680216509327793e-05,0.005590235721606261,60,21346,0
1.7689237694867637e-05,0.005590756615728662,60,21344,0
1.7691123773390477e-05,0.005595709955700629,60,21325,0
1.771374740946996e-05,0.005600410696784431,60,21307,0
1.7740697432573678e-05,0.006009916361997295,60,19847,0
1.7747318664988136e-05,0.006015339114742593,60,19829,0
1.7777488058686096e-05,0.00601594224695443,60,19827,0
1.7782887257805994e-05,0.0060168471720818285,60,19824,0
1.7789178362080004e-05,0.00602077166223471,60,19811,0
1.7789408878608267e-05,0.0060210737581535365,60,19810,0
1.7789577924964864e-05,0.00602167804094741,60,19808,0
1.779249502626215e-05,0.006035610099587567,60,19762,0
1.77952376040605e-05,0.006036520951758136,60,19759,0
1.780235352957485e-05,0.00603864734299517,60,19752,0
1.7805858587939067e-05,0.0060401671112900795,60,19747,0
1.780589565346956e-05,0.006041687644748767,60,19742,0
1.780744630531054e-05,0.006050216799435313,60,19714,0
1.7813792039764995e-05,0.006055712555510699,60,19696,0
1.7830636844749973e-05,0.006056018168054505,60,19695,0
1.7832522923272813e-05,0.006068881808526779,60,19653,0
1.7833561366200558e-05,0.006074104069649726,60,19636,0
1.7841294894159033e-05,0.00607810363166692,60,19623,0
1.785192718875805e-05,0.0061130922058074385,60,19510,0
1.7860893452525785e-05,0.006113403637475164,60,19509,0
1.788209658245601e-05,0.006115272894052897,60,19503,0
1.7899776693086005e-05,0.00611776701503951,60,19495,0
1.7903724782446524e-05,0.006118702834998979,60,19492,0
1.7910467111708982e-05,0.0061190148386109835,60,19491,0
1.7917125409653932e-05,0.006119638941302464,60,19489,0
1.7917814119788275e-05,0.006119951040391676,60,19488,0
1.7918676061494917e-05,0.0061308945997036735,60,19453,0
1.793981183738678e-05,0.0061321477847616135,60,19449,0
1.7943752679457187e-05,0.006134655692449261,60,19441,0
1.794479112238493e-05,0.00613528298992791,60,19439,0
1.7947257737821404e-05,0.00613591041570793,60,19437,0
1.7947294803351896e-05,0.006136851795029151,60,19434,0
1.7972123208710158e-05,0.006140934445524794,60,19421,0
1.7975665332604867e-05,0.006141248720573183,60,19420,0
1.798269404404137e-05,0.006144707870346664,60,19409,0
1.7983561718900303e-05,0.006165228113440198,60,19344,0
1.8002292602408118e-05,0.006165861679169665,60,19342,0
1.801106457329434e-05,0.0061674461633345334,60,19337,0
1.802169686789336e-05,0.006177924217462933,60,19304,0
1.80240645909745e-05,0.006178242290068476,60,19303,0
1.8030954578429274e-05,0.006188437935124543,60,19271,0
1.8038801696088752e-05,0.006194507536650836,60,19252,0
1.805706963931929e-05,0.006195466983323867,60,19249,0
1.805852455953627e-05,0.006199307743968589,60,19237,0
1.8081210987269118e-05,0.006200268678309393,60,19234,0
1.808689508878924e-05,0.0062031532695787026,60,19225,0
1.808981219008653e-05,0.006204115396546376,60,19222,0
1.8113522358592495e-05,0.006204436171862881,60,19221,0
1.8117064482487203e-05,0.0062047569803516025,60,19220,0
1.8127954008574353e-05,0.006206040546131568,60,19216,0
1.814132239290701e-05,0.006206682528188683,60,19214,0
1.814218433461365e-05,0.006208609271523178,60,19208,0
1.8147844013709285e-05,0.00620989443179466,60,19204,0
1.8152463723176678e-05,0.0062108586512085295,60,19201,0
1.8163320110505515e-05,0.006219872492613902,60,19173,0
1.816546374085684e-05,0.006221807435059885,60,19167,0
1.8168299395503665e-05,0.006223098065653685,60,19163,0
1.8181298948250663e-05,0.006223743581764432,60,19161,0
1.8201041946270903e-05,0.00622438923180663,60,19159,0
1.822680660580936e-05,0.006224712107065048,60,19158,0
1.823372340123895e-05,0.0062434963579604584,60,19100,0
1.8247572864093232e-05,0.006243821218585775,60,19099,0
1.8251991344469485e-05,0.006246096189881325,60,19092,0
1.825907376989366e-05,0.00625130235465722,60,19076,0
1.826912264192842e-05,0.006251953735542356,60,19074,0
1.8281633269770143e-05,0.006252605252188412,60,19072,0
1.828739058515896e-05,0.006253256904637832,60,19070,0
1.8292528704435037e-05,0.006276478895339714,60,18999,0
1.8299901213000682e-05,0.006276807197405586,60,18998,0
1.830471926038785e-05,0.006278120749189076,60,18994,0
1.8332800684155432e-05,0.006279763462242922,60,18989,0
1.83371744202871e-05,0.006280092108017585,60,18988,0
1.8338036361993738e-05,0.006287001624142086,60,18967,0
1.834244109615324e-05,0.006287989939216097,60,18964,0
1.8344953157423322e-05,0.006288648988575621,60,18962,0
1.8351068627385968e-05,0.006290956749672345,60,18955,0
1.835824181565571e-05,0.006291946308724833,60,18952,0
1.836322110065386e-05,0.006295577356906774,60,18941,0
1.8368205755691698e-05,0.006299212598425196,60,18930,0
1.8393641056345186e-05,0.00630450772302196,60,18914,0
1.839657628494467e-05,0.00630715862503942,60,18906,0
1.8410269027478414e-05,0.006316454363617223,60,18878,0
1.8411130969185055e-05,0.006316786861083328,60,18877,0
1.8411645859509852e-05,0.00631745196104238,60,18875,0
1.8437760920399864e-05,0.006322444678609062,60,18860,0
1.8443504954125316e-05,0.006327111673521037,60,18846,0
1.845140294890545e-05,0.006328780127630399,60,18841,0
1.8457231674357683e-05,0.006329113924050633,60,18840,0
1.8462298383570345e-05,0.006330115524608324,60,18837,0
1.846947157184009e-05,0.006330783434450013,60,18835,0
1.846967089213599e-05,0.006331451485252994,60,18833,0
1.8475499617588222e-05,0.00633479385524996,60,18823,0
1.8478573570169436e-05,0.006337470293108001,60,18815,0
1.8492630915047157e-05,0.0063414891930455,60,18803,0
1.8499640965538048e-05,0.006343500555056299,60,18797,0
1.8506944099422407e-05,0.00634484217205097,60,18793,0
1.8507806041129046e-05,0.0063488704301359715,60,18781,0
1.8510898858277693e-05,0.006350550381033023,60,18776,0
1.8516519498664644e-05,0.006352903806448198,60,18769,0
1.8522013673987584e-05,0.006353576534124,60,18767,0
1.8535040206227522e-05,0.006395906619763352,60,18642,0
1.8537975434827006e-05,0.006399317406143345,60,18632,0
1.854899067658424e-05,0.006402731832248427,60,18622,0
1.855304500939219e-05,0.006403756870697476,60,18619,0
1.8568461430542056e-05,0.00640546599765133,60,18614,0
1.8574639507493827e-05,0.00640580793252549,60,18613,0
1.85791600702822e-05,0.006406491911803962,60,18611,0
1.8580900648320363e-05,0.00641025641025641,60,18600,0
1.8581750088774446e-05,0.006411283859592884,60,18597,0
1.8584904104007653e-05,0.006414025335400074,60,18589,0
1.8586560327416e-05,0.0064150539933711115,60,18586,0
1.8617149329463916e-05,0.006416426050689766,60,18582,0
1.8627788293557705e-05,0.006417798695047598,60,18578,0
1.8635154132628586e-05,0.006418141947906081,60,18577,0
1.8648343249304744e-05,0.006419858763107212,60,18572,0
1.8649205191011382e-05,0.006423295150412162,60,18562,0
1.865791864854698e-05,0.006423638991488678,60,18561,0
1.8661269193518598e-05,0.006423982869379015,60,18560,0
1.866341282386992e-05,0.00642535874919683,60,18556,0
1.8664274765576566e-05,0.006460991762235503,60,18453,0
1.8667013227244047e-05,0.0064616875774056335,60,18451,0
1.867135164496831e-05,0.006489292667099287,60,18372,0
1.8680889978680054e-05,0.006495615459564793,60,18354,0
1.8692979844958822e-05,0.006497373978017217,60,18349,0
1.8706750885657784e-05,0.00649772579597141,60,18348,0
1.8723149238656782e-05,0.006508298080052066,60,18318,0
1.8734038764743928e-05,0.0065086510820632415,60,18317,0
1.8735924843266768e-05,0.006509004122369277,60,18316,0
1.874552194710632e-05,0.006509357200976403,60,18315,0
1.8746383888812963e-05,0.006523511823865182,60,18275,0
1.8758548479346253e-05,0.006523866478199414,60,18274,0
1.8772498949702974e-05,0.006527770222488167,60,18263,0
1.8776553282510923e-05,0.006528125340006528,60,18262,0
1.8778242983428424e-05,0.006528835690968444,60,18260,0
1.8782581401152683e-05,0.006534168254832562,60,18245,0
1.878390266252406e-05,0.00653452406883032,60,18244,0
1.8785498502449973e-05,0.00696217219772569,60,17116,0
1.879944405121585e-05,0.006962576153176675,60,17115,0
1.8808412377126384e-05,0.006963788300835654,60,17112,0
1.8812750794850646e-05,0.006979584714709475,60,17073,0
1.8840038673936794e-05,0.006984053078803398,60,17062,0
1.8841121324103617e-05,0.006984459577440196,60,17061,0
1.8847154599451145e-05,0.006986492780624127,60,17056,0
1.884815003554012e-05,0.0069868995633187774,60,17055,0
1.8849017710399054e-05,0.006997084548104956,60,17030,0
1.8855638942813512e-05,0.006997900629811056,60,17028,0
1.8855676008344e-05,0.006998308742054003,60,17027,0
1.886241138238633e-05,0.00699912510936133,60,17025,0
1.887652056479309e-05,0.007000758415495012,60,17021,0
1.8886095964035328e-05,0.007007299270072992,60,17005,0
1.8886921096988655e-05,0.007009345794392523,60,17000,0
1.8891590139358268e-05,0.0070187752237234596,60,16977,0
1.8895132418708436e-05,0.007095133920652753,60,16793,0
1.8905694522402076e-05,0.007166318303971334,60,16625,0
1.8910673807400226e-05,0.007168030583597157,60,16621,0
1.891964213331076e-05,0.007168458781362008,60,16620,0
1.892387009363555e-05,0.007172743574417215,60,16610,0
1.892398055103502e-05,0.007180898809167615,60,16591,0
1.8925301812406395e-05,0.007181758333832066,60,16589,0
1.893134722875387e-05,0.00745480524321302,60,15977,0
1.8961889413999735e-05,0.007455731593662628,60,15975,0
1.896261518966457e-05,0.00745619485522555,60,15974,0
1.8982520473985954e-05,0.007456658174361523,60,15973,0
1.899209587322819e-05,0.007458512026850643,60,15969,0
1.900717774424877e-05,0.007458975634012929,60,15968,0
1.900812284722327e-05,0.0074599030212607245,60,15966,0
1.9014468581677726e-05,0.007475238273219959,60,15933,0
1.9017919714675428e-05,0.007477567298105683,60,15928,0
1.9020466402481158e-05,0.007484563088629702,60,15913,0
1.9027495113917664e-05,0.007485029940119761,60,15912,0
1.9032989289240605e-05,0.0074854968498534085,60,15911,0
1.903423790811329e-05,0.007586294095334429,60,15698,0
1.9035099849819924e-05,0.007592053650512465,60,15686,0
1.9036531568590772e-05,0.007594456047085627,60,15681,0
1.904549991708233e-05,0.007646234229641902,60,15574,0
1.9055865643170636e-05,0.007646721468170522,60,15573,0
1.9065269243517887e-05,0.007647696131540374,60,15571,0
1.9073870446335302e-05,0.007651597270930306,60,15563,0
1.9077359011697792e-05,0.007652085193215151,60,15562,0
1.9101870709195586e-05,0.007652573177731011,60,15561,0
1.9105729540950763e-05,0.007653061224489796,60,15560,0
1.9115098412477006e-05,0.007656967840735068,60,15552,0
1.9131696158665535e-05,0.007673615551860851,60,15518,0
1.9147378366754284e-05,0.007674106286372067,60,15517,0
1.9149521997105607e-05,0.007679999999999999,60,15505,0
1.9155867731560063e-05,0.007681474843169889,60,15502,0
1.9156729673266705e-05,0.007682458386683738,60,15500,0
1.9165357204499432e-05,0.007682950252897113,60,15499,0
1.9175637057995625e-05,0.007687379884689302,60,15490,0
1.918423826081303e-05,0.007697735582782732,60,15469,0
1.919075988161531e-05,0.00769872329505357,60,15467,0
1.9197264793052972e-05,0.007699217246246631,60,15466,0
1.921310046537996e-05,0.007700205338809035,60,15464,0
1.921526959621764e-05,0.007700699480202786,60,15463,0
1.9216959297135137e-05,0.007701193685021178,60,15462,0
1.9222618976230775e-05,0.007701687953276426,60,15461,0
1.9231631120342005e-05,0.0077269800386349004,60,15410,0
1.9233873926279854e-05,0.007733952049497293,60,15396,0
1.9256497562359342e-05,0.0077349490782519,60,15394,0
1.925774618123202e-05,0.00775093657150239,60,15362,0
1.925860812293866e-05,0.0077534405892614846,60,15357,0
1.9275725018977164e-05,0.0077549437766576195,60,15354,0
1.9276586960683806e-05,0.0077554449686550765,60,15353,0
1.928877751663662e-05,0.007756948933419522,60,15350,0
1.9296792414345786e-05,0.0077594568380213395,60,15345,0
1.9325637410695368e-05,0.007759958613554062,60,15344,0
1.9332191655035254e-05,0.007760460453986936,60,15343,0
1.9333848732415148e-05,0.007760962359332558,60,15342,0
1.933512688363474e-05,0.007767995857068877,60,15328,0
1.9342300071904484e-05,0.007774034724021767,60,15316,0
1.935019645819992e-05,0.007780587434351293,60,15303,0
1.9363008323246742e-05,0.007782101167315175,60,15300,0
1.936401812611311e-05,0.0077831106498897394,60,15298,0
1.9368415132794495e-05,0.007796764342797739,60,15271,0
1.937303027022434e-05,0.007799298063174314,60,15266,0
1.9377699312593955e-05,0.007800819086004031,60,15263,0
1.9381975490163394e-05,0.007809957696062479,60,15245,0
1.938404504704841e-05,0.0078109744190587764,60,15243,0
1.9399145331114356e-05,0.007813008659417931,60,15239,0
1.9400007272820998e-05,0.007816062007425257,60,15233,0
1.9403814373483973e-05,0.00781657113079729,60,15232,0
1.9446356639819114e-05,0.007829320806420044,60,15207,0
1.9452667886382216e-05,0.00783085356303837,60,15204,0
1.945352982808886e-05,0.00786472670074715,60,15138,0
1.947423807943112e-05,0.007865757734661772,60,15136,0
1.9475247882297485e-05,0.007866273352999015,60,15135,0
1.9479644888978872e-05,0.007869884575026232,60,15128,0
1.948256199027616e-05,0.007870400734570737,60,15127,0
1.948369922178682e-05,0.00787143325680551,60,15125,0
1.950057775491341e-05,0.007877634083896804,60,15113,0
1.950440747312908e-05,0.0078781512605042,60,15112,0
1.9509814282676832e-05,0.00787866850502265,60,15111,0
1.951909846247629e-05,0.007881773399014778,60,15105,0
1.952337464004573e-05,0.007890583903208839,60,15088,0
1.9525444196930747e-05,0.00789162172826516,60,15086,0
1.953277800238205e-05,0.007892140743176587,60,15085,0
1.95450427552975e-05,0.007892659826361483,60,15084,0
1.954521352336631e-05,0.007893178977833322,60,15083,0
1.9551745169298702e-05,0.007903055848261327,60,15064,0
1.9553814726183718e-05,0.007904096956922672,60,15062,0
1.955543678808812e-05,0.007905659134330327,60,15059,0
1.9555699928153988e-05,0.007906179997364609,60,15058,0
1.956580834502322e-05,0.007907221929362152,60,15056,0
1.9573704731318658e-05,0.007909306617453205,60,15052,0
1.9591923405913232e-05,0.007910349373764006,60,15050,0
1.9594067036264556e-05,0.007912435711459843,60,15046,0
1.9594928977971198e-05,0.0079734219269103,60,14930,0
1.960120758571269e-05,0.007974481658692184,60,14928,0
1.9605563825934122e-05,0.007977132220966562,60,14923,0
1.9609902243658377e-05,0.007984031936127744,60,14910,0
1.961563722931346e-05,0.0079850944902848,60,14908,0
1.9619440577370125e-05,0.007986157327299348,60,14906,0
1.962104403886121e-05,0.007986688851913476,60,14905,0
1.9627322646602707e-05,0.007987220447284345,60,14904,0
1.964197690479575e-05,0.007992007992007992,60,14895,0
1.964530148434785e-05,0.00799307267035236,60,14893,0
1.967070416146373e-05,0.007994137632402906,60,14891,0
1.9674177152264387e-05,0.007994670219853431,60,14890,0
1.9676176159500957e-05,0.007995202878273037,60,14889,0
1.96770381012076e-05,0.00800533689126084,60,14870,0
1.9695213876066058e-05,0.008005870972046166,60,14869,0
1.9704185317983594e-05,0.008006405124099279,60,14868,0
1.970720749490556e-05,0.008008008008008008,60,14865,0
1.971181429712035e-05,0.008011215701982776,60,14859,0
1.9716152714844607e-05,0.008013355592654424,60,14855,0
1.97167935821185e-05,0.00801389074395619,60,14854,0
1.9722453261214134e-05,0.008015496626811837,60,14851,0
1.973332255579557e-05,0.008060724121716933,60,14767,0
1.9742606735595025e-05,0.008062890546260835,60,14763,0
1.975155195553408e-05,0.008067769261799113,60,14754,0
1.9768721796485047e-05,0.008068854222700376,60,14752,0
1.976955675869875e-05,0.00807374016012918,60,14743,0
1.9775316049406565e-05,0.00807591358772461,60,14739,0
1.9785406908448764e-05,0.008076457127473414,60,14738,0
1.978921025650543e-05,0.008077000740391733,60,14737,0
1.979306559478097e-05,0.008077544426494346,60,14736,0
1.979680322025262e-05,0.008078088185796028,60,14735,0
1.980141585331421e-05,0.008078632018311566,60,14734,0
1.9815415074167968e-05,0.008086798301772358,60,14719,0
1.981757530938329e-05,0.008089524066334099,60,14714,0
1.981843725108993e-05,0.008105917319643339,60,14684,0
1.9822244351752903e-05,0.008106464905762344,60,14683,0
1.9823044053304722e-05,0.008202323991797676,60,14510,0
1.9824646562725396e-05,0.008202884681112858,60,14509,0
1.982738247102898e-05,0.008203445447087777,60,14508,0
1.982870373240036e-05,0.008204006289738153,60,14507,0
1.9830140738048343e-05,0.008216926869350862,60,14484,0
1.983035091399328e-05,0.008217489556940355,60,14483,0
1.9833683017398507e-05,0.00821805232159978,60,14482,0
1.9834754979594626e-05,0.008231581835642748,60,14458,0
1.9844245121092147e-05,0.008233276157804458,60,14455,0
1.9844552311979943e-05,0.008233841086867023,60,14454,0
1.9847469413277232e-05,0.00823440609346051,60,14453,0
1.985755186472694e-05,0.008234971177600879,60,14452,0
1.9862420692325625e-05,0.008235536339304099,60,14451,0
1.9870154220284097e-05,0.008237232289950578,60,14448,0
1.9879924573176477e-05,0.008239494644328481,60,14444,0
1.9890901678978062e-05,0.0082400604271098,60,14443,0
1.9902296343728775e-05,0.008240626287597856,60,14442,0
1.9910955908581082e-05,0.008241192225808667,60,14441,0
1.9912645609498583e-05,0.008241758241758242,60,14440,0
1.99344647446633e-05,0.008245722531436817,60,14433,0
1.9939326437834053e-05,0.008246289169873557,60,14432,0
1.9939933488584734e-05,0.008247989552546567,60,14429,0
1.9942815003196542e-05,0.00824912353062487,60,14427,0
1.994512279407236e-05,0.008261617900172118,60,14405,0
1.9946673445913342e-05,0.008262755629002272,60,14403,0
1.996364350163524e-05,0.008263324610935133,60,14402,0
1.9970102882282694e-05,0.008399832003359933,60,14166,0
1.997118553244951e-05,0.008403949856432523,60,14159,0
1.997615412947696e-05,0.008404538450763412,60,14158,0
2.0004042542578794e-05,0.008405715886803026,60,14156,0
2.000452465872993e-05,0.008406893652795294,60,14154,0
2.001155337016643e-05,0.008407482659567016,60,14153,0
2.0012421045025367e-05,0.00840866092074837,60,14151,0
2.0021323723058814e-05,0.008409250175192711,60,14150,0
2.0045752624871637e-05,0.008410428931875526,60,14148,0
2.0053649011167074e-05,0.008429926238145417,60,14115,0
2.0054044759380916e-05,0.008430518476886329,60,14114,0
2.006272078455172e-05,0.008431703204047217,60,14112,0
2.0079038977989577e-05,0.008432295692502284,60,14111,0
2.0081332638467067e-05,0.008432888264230498,60,14110,0
2.0085928965444352e-05,0.00843348091924942,60,14109,0
2.008652194395469e-05,0.008435852372583479,60,14105,0
2.012141409400994e-05,0.008436445444319459,60,14104,0
2.0141519743010917e-05,0.008437631837997468,60,14102,0
2.0144892514777246e-05,0.008438225159974685,60,14101,0
2.0150530610827058e-05,0.008439412054293553,60,14099,0
2.0155509895825204e-05,0.008440005626670417,60,14098,0
2.0161169574920843e-05,0.00844059928254906,60,14097,0
2.0162642060151642e-05,0.008445945945945945,60,14088,0
2.0175045144575065e-05,0.008447135013374631,60,14086,0
2.0181323049301738e-05,0.008487163165711862,60,14019,0
2.018715177475397e-05,0.008488964346349746,60,14016,0
2.019715872162873e-05,0.008525149190110826,60,13956,0
2.019992737936396e-05,0.008526360665056132,60,13954,0
