tau,f1,tp,fp,fn
1.372859823222554e-05,0.009885651051272593,67,13421,0
1.3752672957013341e-05,0.00988638040430869,67,13420,0
1.3772279749881564e-05,0.009911975737850432,67,13385,0
1.3800066410526221e-05,0.009912708980618435,67,13384,0
1.3807191239030307e-05,0.009914175791654335,67,13382,0
1.3847503840556012e-05,0.009927396651355757,67,13364,0
1.3877739329862893e-05,0.009931075372415327,67,13359,0
1.388486415836698e-05,0.009934756820877817,67,13354,0
1.3895405638871386e-05,0.009939178163477228,67,13348,0
1.3904470951235201e-05,0.009939915436540315,67,13347,0
1.3907083216287884e-05,0.009942127912153138,67,13344,0
1.3924960384220191e-05,0.00999627004848937,67,13271,0
1.3925176759892686e-05,0.010014199237725133,67,13247,0
1.3932257611879858e-05,0.010019440705847166,67,13240,0
1.3951908381264993e-05,0.010020189934943542,67,13239,0
1.3970234245808941e-05,0.01002393776181927,67,13234,0
1.397239781424998e-05,0.010066861993839682,67,13177,0
1.397969504190965e-05,0.01011320754716981,67,13116,0
1.3984756135624556e-05,0.01011626151290956,67,13112,0
1.400993053121653e-05,0.010136157337367625,67,13086,0
1.4039274417641521e-05,0.010136924124366443,67,13085,0
1.4057151585573828e-05,0.01015844136153438,67,13057,0
1.4057367961246323e-05,0.010172322174144082,67,13039,0
1.410242544716258e-05,0.010177730518000912,67,13032,0
1.4104589015603618e-05,0.010203304652402346,67,12999,0
1.4116947336978193e-05,0.010238386308068458,67,12954,0
1.4194420847833843e-05,0.010249349854673398,67,12940,0
1.4272093767170515e-05,0.010302937105951098,67,12872,0
1.427241275919299e-05,0.01032118924747747,67,12849,0
1.428323311190252e-05,0.010348289443200247,67,12815,0
1.4309200037499853e-05,0.01034988800494323,67,12813,0
1.4319850189222783e-05,0.010377139316967397,67,12779,0
1.432661204918748e-05,0.010391624660721209,67,12761,0
1.4350085678529665e-05,0.010411001476186775,67,12737,0
1.4367986883226367e-05,0.0104199066874028,67,12726,0
1.4397523108559453e-05,0.010420717007543354,67,12725,0
1.4404284968524152e-05,0.010427204108629679,67,12717,0
1.4413260744815116e-05,0.010430450688876781,67,12713,0
1.4441391238853492e-05,0.010431262649852096,67,12712,0
1.4596537669045817e-05,0.01044345725196789,67,12697,0
1.4626510252453364e-05,0.010494987468671679,67,12634,0
1.4638187829869864e-05,0.010496631677894408,67,12632,0
1.4650306439934112e-05,0.010510628284571338,67,12615,0
1.4685625259899656e-05,0.010571992110453649,67,12541,0
1.471045343243713e-05,0.0105786689823952,67,12533,0
1.4720625499373747e-05,0.010579504184430759,67,12532,0
1.4727979359270788e-05,0.010616384091269214,67,12488,0
1.4728728870399454e-05,0.01062648691514671,67,12476,0
1.4735928691184157e-05,0.010653522022579107,67,12444,0
1.4738240093081782e-05,0.01065860642698059,67,12438,0
1.4758701453807001e-05,0.010661150449518658,67,12435,0
1.4765899360962497e-05,0.010661998726925524,67,12434,0
1.4768062929403538e-05,0.010698602794411177,67,12391,0
1.4770379031223502e-05,0.0107457898957498,67,12336,0
1.4781202552772906e-05,0.010752688172043012,67,12328,0
1.4782497641287751e-05,0.01075786769428388,67,12322,0
1.4783366121213945e-05,0.010775168864586685,67,12302,0
1.479829841871042e-05,0.010779502855763816,67,12297,0
1.4806138883836792e-05,0.010793395086588805,67,12281,0
1.4809686356356686e-05,0.010794264540035445,67,12280,0
1.4815913012418456e-05,0.010795134133569643,67,12279,0
1.4817816461253293e-05,0.010797743755036261,67,12276,0
1.4842644633790768e-05,0.010802966784908094,67,12270,0
1.4843572280299172e-05,0.010804708917916465,67,12268,0
1.4845735848740213e-05,0.01081953976584578,67,12251,0
1.4860170560624425e-05,0.01083528745855907,67,12233,0
1.486103904055062e-05,0.010837040032349374,67,12231,0
1.487043129443542e-05,0.01083791653186671,67,12230,0
1.4894440127680534e-05,0.010839669956317749,67,12228,0
1.4937644071480078e-05,0.01084054688132028,67,12227,0
1.4942536611048343e-05,0.010871328898263834,67,12192,0
1.4948104213772093e-05,0.010873093151574165,67,12190,0
1.4970323271692996e-05,0.010873975492980605,67,12189,0
1.4996460557552194e-05,0.010875740605470334,67,12187,0
1.5015316990816752e-05,0.010876623376623377,67,12186,0
1.5033474301214054e-05,0.010881039382866423,67,12181,0
1.5035637869655093e-05,0.010882806789571996,67,12179,0
1.5069835272833717e-05,0.010886343326021609,67,12175,0
1.5102514473046634e-05,0.010897852960312298,67,12162,0
1.512039164097894e-05,0.010898739324928833,67,12161,0
1.512865175890583e-05,0.010900512486781096,67,12159,0
1.5165665502567692e-05,0.010901399284087213,67,12158,0
1.516782907100873e-05,0.010903173311635475,67,12156,0
1.5210586441748561e-05,0.010906723099462803,67,12152,0
1.5257660903238955e-05,0.010946818070419084,67,12107,0
1.5288259361085234e-05,0.010954872465663831,67,12098,0
1.5389852104592592e-05,0.010967425110492717,67,12084,0
1.5433852945023424e-05,0.010970118706508391,67,12081,0
1.5442669620359774e-05,0.010984506926797278,67,12065,0
1.5449156136833833e-05,0.011026084094462273,67,12019,0
1.5481290375053212e-05,0.011027898938358984,67,12017,0
1.54859434151407e-05,0.011049723756906079,67,11993,0
1.552034253969645e-05,0.011050634999175326,67,11992,0
1.5558963294389886e-05,0.011058842947924405,67,11983,0
1.556468393500893e-05,0.01106523534269199,67,11976,0
1.557636151242543e-05,0.011067063098777669,67,11974,0
1.558252227694451e-05,0.011077126560304209,67,11963,0
1.561813461649434e-05,0.011079874317843559,67,11960,0
1.562779613853326e-05,0.011080790539981808,67,11959,0
1.56299597069743e-05,0.011091797036669149,67,11947,0
1.5633253107075637e-05,0.011098227596488321,67,11940,0
1.5635416675516676e-05,0.011099146856622217,67,11939,0
1.5682112371337987e-05,0.011106506423539162,67,11931,0
1.5696875136362567e-05,0.011107427055702918,67,11930,0
1.5701427885274976e-05,0.011108347840504022,67,11929,0
1.570855271377907e-05,0.011109268777980436,67,11928,0
1.571092602641231e-05,0.011112032506841361,67,11925,0
1.5713089594853346e-05,0.011112954055398904,67,11924,0
1.5713546495339234e-05,0.011113875756821764,67,11923,0
1.5714713478298146e-05,0.011115719618415594,67,11921,0
1.5720170446840526e-05,0.011123101187017514,67,11913,0
1.5730007251905738e-05,0.011252939200537455,67,11774,0
1.5759987339886898e-05,0.011295625052684818,67,11729,0
1.576215090832794e-05,0.011303247574862927,67,11721,0
1.5765444308429277e-05,0.011309925725860903,67,11714,0
1.5767607876870313e-05,0.011740997108560414,67,11279,0
1.5773281046686662e-05,0.012752188808526839,67,10374,0
1.5797843366177196e-05,0.012754616409670664,67,10372,0
1.580768017124241e-05,0.012840168646991184,67,10302,0
1.5808444691036644e-05,0.012862353618736803,67,10284,0
1.5827049817574958e-05,0.012868529722462305,67,10279,0
1.5843117227765947e-05,0.012869765655013446,67,10278,0
1.5845280796206987e-05,0.013035019455252919,67,10146,0
1.587076284332076e-05,0.013474107591754651,67,9811,0
1.5897368877014587e-05,0.013475462590506838,67,9810,0
1.5905472248040302e-05,0.013478173405753368,67,9808,0
1.594063589239028e-05,0.013479529222412233,67,9807,0
1.594480630704438e-05,0.013484955217872598,67,9803,0
1.5959241018928595e-05,0.013487669854051332,67,9801,0
1.5975041796351264e-05,0.013489027582041473,67,9800,0
1.6000884126885194e-05,0.013490385583408837,67,9799,0
1.6095782322582608e-05,0.013491743858236004,67,9798,0
1.6114387449120918e-05,0.013493102406605577,67,9797,0
1.6227973523936245e-05,0.013495820324302549,67,9795,0
1.624657865047456e-05,0.013499899254483177,67,9792,0
1.6372026627578992e-05,0.01350125944584383,67,9791,0
1.6423461253686818e-05,0.01350806451612903,67,9786,0
1.6433397892490203e-05,0.013509426353463048,67,9785,0
1.644999675865322e-05,0.013677656425436358,67,9663,0
1.6467248249081007e-05,0.01368044920877999,67,9661,0
1.6480835322519994e-05,0.01368184602818052,67,9660,0
1.6511070811826873e-05,0.013864459389549921,67,9531,0
1.652733869208183e-05,0.013910515934807433,67,9499,0
1.6558508241856664e-05,0.01391484942886812,67,9496,0
1.6582187960006857e-05,0.013965607087024491,67,9461,0
1.6604109806190205e-05,0.013969974979149292,67,9458,0
1.6619412998000617e-05,0.013978718965157523,67,9452,0
1.6627923990414046e-05,0.013983095064176145,67,9449,0
1.6634055655726854e-05,0.013984554372782301,67,9448,0
1.6639601567830544e-05,0.013986013986013986,67,9447,0
1.6681782725526878e-05,0.013987473903966598,67,9446,0
1.677179276918418e-05,0.01398893412673557,67,9445,0
1.6774166081817423e-05,0.013993316624895571,67,9442,0
1.677795353370326e-05,0.013994778067885115,67,9441,0
1.6783410502245638e-05,0.01399623981616879,67,9440,0
1.682322739529201e-05,0.014021136339855602,67,9423,0
1.682868436383439e-05,0.014022603599832567,67,9422,0
1.683084793227543e-05,0.014049066890333403,67,9404,0
1.686108342158231e-05,0.014190405591443397,67,9309,0
1.6877577559167766e-05,0.01419942778425347,67,9303,0
1.689144743773617e-05,0.014202437731849498,67,9301,0
1.6896913824481366e-05,0.014219015280135824,67,9290,0
1.6906357283171063e-05,0.014231096006796942,67,9282,0
1.6906750629546574e-05,0.01425531914893617,67,9266,0
1.69085208516121e-05,0.014259870171331276,67,9263,0
1.6922851420756518e-05,0.014325422279238829,67,9220,0
1.6925014989197558e-05,0.014376139899152452,67,9187,0
1.6933070864689315e-05,0.014399312271652696,67,9172,0
1.6942187686070117e-05,0.014400859752821063,67,9171,0
1.6944351254511153e-05,0.01442411194833154,67,9156,0
1.6969120357072842e-05,0.014502164502164504,67,9106,0
1.6974586743818036e-05,0.01450844521437852,67,9102,0
1.698442354888325e-05,0.01451315931983104,67,9099,0
1.700052434009319e-05,0.014516303759072691,67,9097,0
1.7002687908534228e-05,0.014524170821591154,67,9092,0
1.7019860605406787e-05,0.014535199045449615,67,9085,0
1.702202417384783e-05,0.01454308660733666,67,9080,0
1.7066935372327576e-05,0.01456838443139813,67,9064,0
1.7144608291664246e-05,0.01456996846797869,67,9063,0
1.715902237798772e-05,0.01457155284906481,67,9062,0
1.7199126573681213e-05,0.014574722645203396,67,9060,0
1.7371571575045767e-05,0.0145763080604808,67,9059,0
1.7388170441208785e-05,0.014710725655944671,67,8975,0
1.740600878314436e-05,0.01471234079929732,67,8974,0
1.7449244494382437e-05,0.014730130812355724,67,8963,0
1.745128264473311e-05,0.014775609218215902,67,8935,0
1.7471463552303343e-05,0.014780498566071035,67,8932,0
1.749663794789532e-05,0.014782129067843354,67,8931,0
1.7520361642562422e-05,0.014791919637929134,67,8925,0
1.7538199984497997e-05,0.014795186043943911,67,8923,0
1.7544075377925107e-05,0.014808266106752128,67,8915,0
1.7548770005219832e-05,0.014826289001991592,67,8904,0
1.7564904813197965e-05,0.014827929622662387,67,8903,0
1.7567068381639008e-05,0.014829570606463038,67,8902,0
1.758347384608675e-05,0.01484106767083841,67,8895,0
1.7603654753656984e-05,0.014860818454031276,67,8883,0
1.7610141270131043e-05,0.015068031035646013,67,8759,0
1.7620253619819997e-05,0.015086692186444494,67,8748,0
1.7621748297261777e-05,0.015088390946965432,67,8747,0
1.7638242434847238e-05,0.015093489524667717,67,8744,0
1.764257773253464e-05,0.015107102593010147,67,8736,0
1.764474130097568e-05,0.015110509697789805,67,8734,0
1.765757870016083e-05,0.015112213826547875,67,8733,0
1.7681327672993654e-05,0.015130984643179765,67,8722,0
1.7687814189467713e-05,0.015211715291179477,67,8675,0
1.768877887791226e-05,0.015216897569838747,67,8672,0
1.771591535418391e-05,0.015220354384370742,67,8670,0
1.77352516194975e-05,0.015225542551982727,67,8667,0
1.785852610316772e-05,0.015230734257785861,67,8664,0
1.7885406022286084e-05,0.015232465613277252,67,8663,0
1.789099238520294e-05,0.015234197362437472,67,8662,0
1.7932843452315878e-05,0.015363448750286631,67,8588,0
1.796866530453961e-05,0.015365210411650038,67,8587,0
1.8007591309916273e-05,0.015388148828663299,67,8574,0
1.8039017744998197e-05,0.01539875890599862,67,8568,0
1.804161334060458e-05,0.01540406943326819,67,8565,0
1.8065034653669515e-05,0.015405840423085767,67,8564,0
1.808429160658695e-05,0.015407611820167873,67,8563,0
1.8089050770634373e-05,0.015428900402993669,67,8551,0
1.809959479839736e-05,0.015441345932242452,67,8544,0
1.81017583668384e-05,0.015457376860076132,67,8535,0
1.811669066433487e-05,0.015459160129210892,67,8534,0
1.8161964525923622e-05,0.015460943809853467,67,8533,0
1.8166723689971043e-05,0.015462727902146317,67,8532,0
1.817943128617507e-05,0.015464512406231966,67,8531,0
1.821907840354697e-05,0.015466297322253,67,8530,0
1.822124197198801e-05,0.0154698683906719,67,8528,0
1.8269645675565762e-05,0.015477015477015478,67,8524,0
1.8288571186839822e-05,0.015478803280582189,67,8523,0
1.8298914891324683e-05,0.015480591497227358,67,8522,0
1.8357650184669132e-05,0.01548416917032586,67,8520,0
1.84018368769194e-05,0.015485958627065756,67,8519,0
1.8434811630450883e-05,0.015487748497457236,67,8518,0
1.845754216192671e-05,0.015496704059211287,67,8513,0
1.8512484549787553e-05,0.015498496414526948,67,8512,0
1.8514522700138227e-05,0.01550746441384099,67,8507,0
1.852897868737301e-05,0.01550925925925926,67,8506,0
1.8548314952686607e-05,0.015511054520199095,67,8505,0
1.855698330711172e-05,0.015523632993512513,67,8498,0
1.8583601697967534e-05,0.015536231884057972,67,8491,0
1.8600358207958427e-05,0.01553803339517625,67,8490,0
1.8602521776399467e-05,0.015541637671073997,67,8488,0
1.861075207800002e-05,0.015543440436144296,67,8487,0
1.8625987872023277e-05,0.015548851241587374,67,8484,0
1.8646070897965556e-05,0.015554265815438192,67,8481,0
1.8666894809062096e-05,0.015556071511492919,67,8480,0
1.867338132553616e-05,0.015566914498141265,67,8474,0
1.8688424997336692e-05,0.015568723132334145,67,8473,0
1.872081875556595e-05,0.015570532186846385,67,8472,0
1.8726344999028396e-05,0.01557234166182452,67,8471,0
1.8742943279353655e-05,0.015574151557415157,67,8470,0
1.87485719898397e-05,0.01558139534883721,67,8466,0
1.8761061865984224e-05,0.015583207349691824,67,8465,0
1.8767548382458284e-05,0.01559590316573557,67,8458,0
1.878039813129782e-05,0.015601350564675749,67,8455,0
1.880401791836507e-05,0.015612256786671327,67,8449,0
1.8829633564796515e-05,0.015614075972966676,67,8448,0
1.8838734785320898e-05,0.015615895583265352,67,8447,0
1.885807105063449e-05,0.015623178267459487,67,8443,0
1.8926339312741087e-05,0.015626822157434404,67,8441,0
1.8954232440608053e-05,0.015628644739911362,67,8440,0
1.8966133278635298e-05,0.015657863986912834,67,8424,0
1.8968296847076337e-05,0.015659693817926843,67,8423,0
1.9030280910899616e-05,0.015661524076671342,67,8422,0
1.9048399497530188e-05,0.015668849391955095,67,8418,0
1.906773576284378e-05,0.01568168519602106,67,8411,0
1.9107953830236286e-05,0.015689029387659526,67,8407,0
1.912607241686686e-05,0.015690866510538644,67,8406,0
1.914540868218045e-05,0.01569454204731787,67,8404,0
1.9171032079814465e-05,0.01569638046152044,67,8403,0
1.924649270735345e-05,0.01570557899671824,67,8398,0
1.926103498422779e-05,0.015707419997655608,67,8397,0
1.926579414827522e-05,0.01570926143024619,67,8396,0
1.930020653075795e-05,0.01571110329464181,67,8395,0
1.9466266287946727e-05,0.01571294559099437,67,8394,0
1.946842985638777e-05,0.015716631480178277,67,8392,0
1.953646588140115e-05,0.015718475073313785,67,8391,0
1.953680715049133e-05,0.015720319099014547,67,8390,0
1.9621219652725002e-05,0.01572216355743283,67,8389,0
1.9645585306458732e-05,0.01572585377303133,67,8387,0
1.966649351431375e-05,0.01573139234562104,67,8384,0
1.966865708275479e-05,0.015738783180643645,67,8380,0
1.966899835184497e-05,0.015785133702438447,67,8355,0
1.9698892572061672e-05,0.01578885354070932,67,8353,0
1.970572206501385e-05,0.015796298479311566,67,8349,0
1.974416643365042e-05,0.015803750442269136,67,8345,0
1.9746330002091463e-05,0.015807479060988557,67,8343,0
1.9746612663358695e-05,0.0158298877731837,67,8331,0
1.9783394984350528e-05,0.015831758034026464,67,8330,0
1.981371549407966e-05,0.015835499881824627,67,8328,0
2.0063775365248746e-05,0.015837371469093486,67,8327,0
2.006573430566008e-05,0.015839243498817965,67,8326,0
2.0146338482071913e-05,0.015841115971154982,67,8325,0
2.0224011401408587e-05,0.01584486224429467,67,8323,0
2.041212001771135e-05,0.015846736045411543,67,8322,0
2.0433676113617874e-05,0.015848610289769364,67,8321,0
2.0459557447741144e-05,0.01585423568386181,67,8318,0
2.0477189407879576e-05,0.015856111702757067,67,8317,0
2.0512113552748784e-05,0.015857988165680476,67,8316,0
2.0627706473777158e-05,0.015861742424242424,67,8314,0
2.06298700422182e-05,0.01586362022019652,67,8313,0
2.063262717668592e-05,0.01586549846080985,67,8312,0
2.0716069479666882e-05,0.015867377146240376,67,8311,0
2.0731897138159905e-05,0.015871135852185244,67,8309,0
2.0761343341255634e-05,0.01587677725118483,67,8306,0
2.0763506909696677e-05,0.01588430535798957,67,8302,0
2.079374239900356e-05,0.015897496737454025,67,8295,0
2.0799451184294748e-05,0.01589938300901756,67,8294,0
2.080957005749658e-05,0.015901269728254418,67,8293,0
2.088329705882242e-05,0.015906932573599236,67,8290,0
2.091996480823188e-05,0.015908821085124068,67,8289,0
2.093164238564838e-05,0.015912599453746585,67,8287,0
2.1001949047804307e-05,0.015918270373010218,67,8284,0
2.112599174911209e-05,0.015682547225852442,66,8284,1
2.130777866790234e-05,0.01568441064638783,66,8283,1
2.1350293700266917e-05,0.01568627450980392,66,8282,1
2.136645442121026e-05,0.015688138816258614,66,8281,1
2.147673435534635e-05,0.0156900035659099,66,8280,1
2.1498645622563898e-05,0.01569373439543455,66,8278,1
