tau,f1,tp,fp,fn
2.393829791827692e-05,0.04959832343695424,71,2719,2
2.4024438724038018e-05,0.049754730203223546,71,2710,2
2.438020947456976e-05,0.04985955056179776,71,2704,2
2.4398997073251623e-05,0.05111591072714183,71,2634,2
2.4466350280330856e-05,0.06749049429657794,71,1960,2
2.448513787901272e-05,0.06893203883495144,71,1916,2
2.4564394305700223e-05,0.07941834451901567,71,1644,2
2.465053511146132e-05,0.07950727883538634,71,1642,2
2.4932077430155723e-05,0.07955182072829131,71,1641,2
2.4950865028837582e-05,0.0798650168728909,71,1634,2
2.5237128459705498e-05,0.08417308832246591,71,1543,2
2.567904001599834e-05,0.0842230130486358,71,1542,2
2.5697827614680202e-05,0.08487746563060371,71,1529,2
2.575630322390779e-05,0.09485637942551771,71,1353,2
2.6319309720773852e-05,0.09491978609625668,71,1352,2
2.640545052653495e-05,0.09594594594594594,71,1336,2
2.6761221277066698e-05,0.09666439754935331,71,1325,2
2.6880390802376246e-05,0.0969945355191257,71,1320,2
2.6899178401058108e-05,0.09766162310866573,71,1310,2
2.6985319206819207e-05,0.09985935302390997,71,1278,2
2.7089644171694106e-05,0.10035335689045935,71,1271,2
2.7432258757962205e-05,0.10063784549964563,71,1267,2
2.7451046356644064e-05,0.10070921985815602,71,1266,2
2.7618140262202435e-05,0.10113960113960113,71,1260,2
2.806005181849528e-05,0.10135617416131334,71,1257,2
2.807865993914085e-05,0.10157367668097282,71,1254,2
2.807883941717714e-05,0.10289855072463767,71,1236,2
2.8164800744901945e-05,0.10297316896301668,71,1235,2
2.8198008942486684e-05,0.1035740335521517,71,1227,2
2.8630527894726808e-05,0.10395314787701318,71,1222,2
2.901842839850297e-05,0.10402930402930402,71,1221,2
2.9037215997184833e-05,0.10410557184750734,71,1220,2
2.9123356802945932e-05,0.10487444608567209,71,1210,2
2.937749048056943e-05,0.10557620817843869,71,1201,2
2.958908395277079e-05,0.1058122205663189,71,1198,2
3.0270050763586775e-05,0.1058911260253542,71,1197,2
3.033604653861341e-05,0.10597014925373135,71,1196,2
3.0735777913411635e-05,0.10612855007473841,71,1194,2
3.1007528492823814e-05,0.10620792819745699,71,1193,2
3.104366945046816e-05,0.10660660660660659,71,1188,2
3.107488169990305e-05,0.10668670172802405,71,1187,2
3.109366929858491e-05,0.10676691729323308,71,1186,2
3.113070922253329e-05,0.1071698113207547,71,1181,2
3.141822779968176e-05,0.10725075528700909,71,1180,2
3.2306359034252394e-05,0.10733182161753589,71,1179,2
3.27485598137023e-05,0.10741301059001512,71,1178,2
3.2834700619463396e-05,0.10889570552147237,71,1160,2
3.330042776928826e-05,0.11007751937984496,71,1146,2
3.336975269663889e-05,0.11016291698991466,71,1145,2
3.3474741582085004e-05,0.11024844720496896,71,1144,2
3.35077098206303e-05,0.11033411033411035,71,1143,2
3.3681480178986164e-05,0.11041990668740279,71,1142,2
3.36981755912663e-05,0.1105058365758755,71,1141,2
3.37843163970274e-05,0.11076443057722307,71,1138,2
3.4047390355130884e-05,0.11085089773614364,71,1137,2
3.4476083981515555e-05,0.11137254901960783,71,1131,2
3.4562224787276655e-05,0.11198738170347003,71,1124,2
3.518504826178232e-05,0.11207576953433307,71,1123,2
3.5626959818075165e-05,0.11216429699842023,71,1122,2
3.564574741675703e-05,0.11287758346581878,71,1114,2
3.5713100623836264e-05,0.11516626115166259,71,1089,2
3.5731888222518127e-05,0.11554109031733116,71,1085,2
3.6178827773661124e-05,0.1168724279835391,71,1071,2
3.6197615372342986e-05,0.1170651277823578,71,1069,2
3.626282544714293e-05,0.11754966887417219,71,1064,2
3.634896625290403e-05,0.11774461028192373,71,1062,2
3.694457795818561e-05,0.1178423236514523,71,1061,2
3.756606006427925e-05,0.11843202668890744,71,1055,2
3.765220087004035e-05,0.11853088480801338,71,1054,2
3.774237168256812e-05,0.11872909698996657,71,1052,2
3.799034961495618e-05,0.1190276613579212,71,1049,2
3.807649042071728e-05,0.1191275167785235,71,1048,2
3.814592874456351e-05,0.11922753988245173,71,1047,2
3.932558976068253e-05,0.11942809083263248,71,1045,2
3.944475928599208e-05,0.11962931760741367,71,1043,2
4.037617874917681e-05,0.11973018549747048,71,1042,2
4.049764125709735e-05,0.11983122362869199,71,1041,2
4.0930078906037326e-05,0.11993243243243244,71,1040,2
4.1084615401087736e-05,0.12003381234150466,71,1039,2
4.117075620684884e-05,0.12013536379018613,71,1038,2
4.201756211122897e-05,0.12023708721422523,71,1037,2
4.334519192241344e-05,0.12033898305084746,71,1036,2
4.4324126005357764e-05,0.12054329371816637,71,1034,2
4.441026681111886e-05,0.12599822537710736,71,983,2
4.487599396094373e-05,0.12968036529680366,71,951,2
4.530945916018429e-05,0.13063477460901565,71,943,2
4.562295654678635e-05,0.13111726685133887,71,939,2
4.5861327115770256e-05,0.13308341143392688,71,923,2
4.761939222703854e-05,0.13320825515947468,71,922,2
4.7705533032799646e-05,0.13383600377002827,71,917,2
4.8626093530801165e-05,0.13485280151946816,71,909,2
4.898912202607352e-05,0.13498098859315588,71,908,2
4.916895253045023e-05,0.13510941960038061,71,907,2
4.954098998165947e-05,0.1352380952380952,71,906,2
5.049954603970346e-05,0.13536701620591038,71,905,2
5.1553771881950154e-05,0.13549618320610687,71,904,2
5.254257893005847e-05,0.1356255969436485,71,903,2
5.262871973581955e-05,0.1362763915547025,71,898,2
5.285260242337873e-05,0.136669874879692,71,895,2
5.309444688564441e-05,0.13680154142581888,71,894,2
5.323508611947681e-05,0.1369334619093539,71,893,2
5.6523356126374064e-05,0.13706563706563707,71,892,2
5.710807745927566e-05,0.13759689922480622,71,888,2
5.7180797853991673e-05,0.13773035887487878,71,887,2
5.7266938659752766e-05,0.13786407766990288,71,886,2
5.900457451326585e-05,0.1379980563654033,71,885,2
5.910207176088446e-05,0.13813229571984437,71,884,2
5.912085935956632e-05,0.1382667964946446,71,883,2
5.9207000165327425e-05,0.13840155945419103,71,882,2
6.041968990099491e-05,0.13867187499999997,71,880,2
6.401610931315735e-05,0.13894324853228962,71,878,2
6.552600637611743e-05,0.13907933398628797,71,877,2
6.6824836917546e-05,0.13921568627450978,71,876,2
7.617873388699144e-05,0.13935230618253192,71,875,2
7.626487469275254e-05,0.1405940594059406,71,866,2
7.729298273148959e-05,0.14143426294820716,71,860,2
7.747756442842002e-05,0.1415752741774676,71,859,2
8.003132144649901e-05,0.14185814185814186,71,857,2
8.080724836493024e-05,0.142,71,856,2
8.081695281092466e-05,0.14214214214214213,71,855,2
8.579028440317128e-05,0.14228456913827653,71,854,2
8.587642520893236e-05,0.1424272818455366,71,853,2
8.591389888367586e-05,0.14285714285714288,71,850,2
8.603186774242645e-05,0.14300100704934543,71,849,2
8.611800854818755e-05,0.14822546972860126,71,814,2
8.647377929871928e-05,0.15026455026455024,71,801,2
8.742548423049687e-05,0.15042372881355934,71,800,2
9.067008666635963e-05,0.15058324496288442,71,799,2
9.727861808593184e-05,0.15074309978768574,71,798,2
9.753247865303318e-05,0.1513859275053305,71,794,2
9.772052964222467e-05,0.15203426124197,71,790,2
9.782545804666765e-05,0.15219721329046088,71,789,2
9.903814778233513e-05,0.15236051502145925,71,788,2
0.00010122889145394334,0.15252416756176157,71,787,2
0.00010169461860376822,0.15268817204301074,71,786,2
0.00010217069757696638,0.15285252960172227,71,785,2
0.00010267411039240188,0.1533477321814255,71,782,2
0.00010269289799108374,0.1535135135135135,71,781,2
0.00010277903879684483,0.15367965367965367,71,780,2
0.00010409021578509883,0.15384615384615383,71,779,2
0.00010417635659085994,0.15434782608695652,71,776,2
0.00010505662713237173,0.15536105032822756,71,770,2
0.00010538904632652743,0.15553121577217963,71,769,2
0.0001055223542821966,0.15638766519823788,71,764,2
0.00010561052728923222,0.15656008820286657,71,763,2
0.00010652449037127216,0.15673289183222958,71,762,2
0.00010661063117703326,0.1569060773480663,71,761,2
0.0001070284706351202,0.1574279379157428,71,758,2
0.00010707635832685811,0.15777777777777777,71,756,2
0.00010857089276581235,0.15795328142380421,71,755,2
0.00011137121389394341,0.1581291759465479,71,754,2
0.00011139000149262527,0.15883668903803133,71,750,2
0.00011140583798561919,0.15919282511210764,71,748,2
0.00011147614229838636,0.15937149270482606,71,747,2
0.00011194186944821123,0.15973003374578176,71,745,2
0.00011537890100322897,0.16045197740112996,71,741,2
0.00011827522097862562,0.16063348416289597,71,740,2
0.00012263675183613067,0.1608154020385051,71,739,2
0.00012765146853366922,0.16099773242630386,71,738,2
0.0001284455982694199,0.16118047673098748,71,737,2
0.00012853173907518103,0.16136363636363635,71,736,2
0.00012899746622500587,0.161547212741752,71,735,2
0.0001296568377061556,0.16173120728929383,71,734,2
0.0001296663077522536,0.1619156214367161,71,733,2
0.0001297444288108485,0.16210045662100456,71,732,2
0.00012988002584598263,0.16228571428571426,71,731,2
0.00012996616665174372,0.16265750286368844,71,729,2
0.00013008574311984252,0.16303099885189437,71,727,2
0.00013230046357955795,0.16321839080459769,71,726,2
0.00013274826410438842,0.16340621403912542,71,725,2
0.0001328344049101495,0.16397228637413397,71,722,2
0.00013678165385680541,0.16416184971098263,71,721,2
0.00014088613471659192,0.1643518518518519,71,720,2
0.00014273669769461654,0.16454229432213208,71,719,2
0.00014331643068275622,0.16473317865429232,71,718,2
0.0001459955789326395,0.16492450638792103,71,717,2
0.000148270529232969,0.16511627906976745,71,716,2
0.00014835667003873008,0.16844602609727166,71,699,2
0.0001484521777099538,0.1694510739856802,71,694,2
0.00014871244078926182,0.16965352449223414,71,693,2
0.00014873122838794369,0.17253948967193197,71,679,2
0.00014879858159502294,0.17274939172749393,71,678,2
0.00014882239718855495,0.17295980511571257,71,677,2
0.00014928309634352964,0.1731707317073171,71,676,2
0.00014956935977439756,0.17338217338217335,71,675,2
0.00015001127133069042,0.17423312883435585,71,671,2
0.00015077071056077547,0.1746617466174662,71,669,2
0.0001512126221170683,0.17574257425742573,71,664,2
0.00015622337604719768,0.17617866004962776,71,662,2
0.0001563095168529588,0.1775,71,656,2
0.00015661980275026262,0.178168130489335,71,653,2
0.0001592514901279691,0.17839195979899497,71,652,2
0.00015951727957647438,0.17861635220125788,71,651,2
0.00015997797873144908,0.17884130982367757,71,650,2
0.0001612580216741958,0.17906683480453972,71,649,2
0.00016471672482368214,0.17951959544879903,71,647,2
0.00016787551229284186,0.17974683544303793,71,646,2
0.00016842738024842784,0.17997465145754118,71,645,2
0.000168430676141175,0.18020304568527917,71,644,2
0.0001709217334176231,0.18043202033036848,71,643,2
0.00017109420846053402,0.18066157760814247,71,642,2
0.0001733958871820782,0.18112244897959184,71,640,2
0.00017553203646896633,0.18135376756066413,71,639,2
0.00018088844081838175,0.1815856777493606,71,638,2
0.00018299239151928367,0.18181818181818182,71,637,2
0.00019106492498113827,0.18228498074454427,71,635,2
0.00020390285360621634,0.18251928020565555,71,634,2
0.00020798308725462157,0.18275418275418273,71,633,2
0.0002080692280603827,0.18958611481975968,71,605,2
0.00020844378640959627,0.19346049046321526,71,590,2
0.00020853495521020753,0.19372442019099592,71,589,2
0.00020897121824569004,0.1939890710382514,71,588,2
0.00020943191740066476,0.1953232462173315,71,583,2
0.00021302622002398162,0.1955922865013774,71,582,2
0.00021311236082974271,0.19586206896551722,71,581,2
0.00021459161867419378,0.19613259668508287,71,580,2
0.00021557890236682784,0.19640387275242047,71,579,2
0.0002156650431725889,0.198047419804742,71,573,2
0.000219229837598127,0.1983240223463687,71,572,2
0.00021931597840388808,0.19887955182072828,71,570,2
0.0002197766775588628,0.19971870604781994,71,567,2
0.00022379735529152848,0.19999999999999998,71,566,2
0.0002238834960972896,0.20790629575402633,71,539,2
0.0002242559114834512,0.21130952380952378,71,528,2
0.00022434922324711444,0.2116244411326379,71,527,2
0.00022634874200740823,0.2119402985074627,71,526,2
0.0002284355742154617,0.21225710014947685,71,525,2
0.00022852171502122276,0.21257485029940124,71,524,2
0.00023570344520863542,0.2128935532233883,71,523,2
0.00023578958601439654,0.2132132132132132,71,522,2
0.0002385577166345768,0.2135338345864662,71,521,2
0.0002386438574403379,0.21385542168674695,71,520,2
0.0002408039978017594,0.21417797888386123,71,519,2
0.00024270494954093625,0.21450151057401812,71,518,2
0.00024279109034669737,0.21482602118003025,71,517,2
0.000245166248054149,0.21515151515151512,71,516,2
0.0002469689831508227,0.21547799696509862,71,515,2
0.00025112628476716466,0.21580547112462006,71,514,2
0.0002540403789794249,0.2161339421613394,71,513,2
0.000254126519785186,0.21646341463414637,71,512,2
0.0002566895384737637,0.21712538226299696,71,510,2
0.00025704128077636744,0.21745788667687593,71,509,2
0.0002571274215821286,0.21812596006144389,71,507,2
0.0002571502376287384,0.2198142414860681,71,502,2
0.00025759314873195343,0.22015503875968995,71,501,2
0.00025900862289716226,0.22049689440993786,71,500,2
0.0002590947637029234,0.22327044025157233,71,492,2
0.00026373298262685654,0.22539682539682543,71,486,2
0.0002647837541930366,0.22575516693163755,71,485,2
0.00026486989499879766,0.2275641025641026,71,480,2
0.00029445734469748765,0.23051948051948054,71,472,2
0.00029984548018497655,0.2308943089430894,71,471,2
0.0003053799149777447,0.23127035830618892,71,470,2
0.0003074593092916925,0.23164763458401302,71,469,2
0.0003075454500974536,0.2327868852459016,71,466,2
0.00031399147405608644,0.2339373970345964,71,463,2
0.00031521904103314855,0.2347107438016529,71,461,2
0.0003153051818389096,0.23509933774834438,71,460,2
0.0003177192223609549,0.23548922056384747,71,459,2
0.0003216853083244485,0.2358803986710963,71,458,2
0.00032302981648372835,0.2362728785357737,71,457,2
0.0003235013644271835,0.23706176961602674,71,455,2
0.00032516178210584783,0.23745819397993312,71,454,2
0.000326544082117169,0.23785594639865995,71,453,2
0.000328723309956407,0.23825503355704694,71,452,2
0.00033242868353806,0.23865546218487396,71,451,2
0.0003351101501462428,0.2390572390572391,71,450,2
0.0003352370870694703,0.23946037099494094,71,449,2
0.0003353232278752314,0.24067796610169495,71,446,2
0.0003360754803139536,0.24190800681431004,71,443,2
0.00033787150743918784,0.24232081911262796,71,442,2
0.0003424246911672011,0.24273504273504276,71,441,2
0.000342651628275956,0.24315068493150688,71,440,2
0.0003432605736373455,0.24356775300171524,71,439,2
0.0003459804622830818,0.2439862542955326,71,438,2
0.0003460666030888429,0.24567474048442905,71,434,2
0.0003473215403466866,0.24912280701754383,71,426,2
0.0003492027416617202,0.24956063268892795,71,425,2
0.00035461526593116773,0.25000000000000006,71,424,2
0.0003563240045554204,0.25044091710758376,71,423,2
0.0003649968183796823,0.2508833922261484,71,422,2
0.0003656165396759517,0.25132743362831855,71,421,2
0.0003684249432073619,0.25177304964539005,71,420,2
0.0003736120247441895,0.2526690391459075,71,418,2
0.00037510423863671593,0.2531194295900178,71,417,2
0.0003853343960121369,0.2540250447227192,71,415,2
0.00038767589348771397,0.25448028673835127,71,414,2
0.0003919816571315122,0.2549371633752245,71,413,2
0.00039203993104625393,0.25585585585585585,71,411,2
0.0003921260718520151,0.25771324863883843,71,407,2
0.00039233058019842525,0.25959780621572215,71,403,2
0.0003963969615245118,0.2600732600732601,71,402,2
0.00039648310233027294,0.2605504587155963,71,401,2
0.00039650188992895475,0.26102941176470584,71,400,2
0.0003969521623526095,0.26151012891344383,71,399,2
0.00040052876902157546,0.26199261992619927,71,398,2
0.0004028820164144937,0.26247689463955637,71,397,2
0.00040486769387580875,0.2634508348794063,71,395,2
0.0004136253916281054,0.26394052044609667,71,394,2
0.0004177796982241676,0.2654205607476635,71,391,2
0.00041981770882403165,0.2659176029962547,71,390,2
0.00041990384962979285,0.26792452830188684,71,386,2
0.000421713521550705,0.2684310018903591,71,385,2
0.00042794123700253575,0.269449715370019,71,383,2
0.0004281304976182836,0.26996197718631176,71,382,2
0.00043580216279516233,0.2704761904761905,71,381,2
0.0004402786914108562,0.2709923664122138,71,380,2
0.0004428970267677473,0.2720306513409962,71,378,2
0.00044881049830182743,0.272552783109405,71,377,2
0.0004495774401342439,0.2730769230769231,71,376,2
0.00045022990697152703,0.2741312741312742,71,374,2
0.0004522323627713178,0.2746615087040619,71,373,2
0.0004558051555860746,0.2751937984496124,71,372,2
0.00045968486039127746,0.2757281553398059,71,371,2
0.00046124310537883713,0.27626459143968873,71,370,2
0.0004614221183626511,0.27734375,71,368,2
0.0004624247028931717,0.27788649706457924,71,367,2
0.0004640606784682172,0.2784313725490197,71,366,2
0.0004683031242296784,0.27897838899803534,71,365,2
0.0004683613981444202,0.2795275590551181,71,364,2
0.0004724389753268763,0.28007889546351084,71,363,2
0.00047856367389453424,0.2806324110671937,71,362,2
0.00047857722252937963,0.28118811881188116,71,361,2
0.00047866336333514067,0.28174603174603174,71,360,2
0.00048179963991986546,0.2823061630218688,71,359,2
0.0004861312129278088,0.28286852589641437,71,358,2
0.00048671567558321256,0.2834331337325349,71,357,2
0.0004931318239115753,0.284,71,356,2
0.0004932179647173364,0.2845691382765531,71,355,2
0.0004948392037617167,0.285140562248996,71,354,2
0.0004961472238547078,0.2857142857142857,71,353,2
0.0005118963842587834,0.28629032258064513,71,352,2
0.0005124008459516808,0.28686868686868683,71,351,2
0.0005132670337660307,0.2874493927125506,71,350,2
0.0005192138328917805,0.2880324543610548,71,349,2
0.0005199035317211043,0.2915811088295688,71,343,2
0.0005226169815394944,0.29218106995884774,71,342,2
0.000526405820855228,0.2927835051546392,71,341,2
0.0005271643755452484,0.29338842975206614,71,340,2
0.0005283474663831693,0.29399585921325044,71,339,2
0.0005351149501830981,0.2946058091286307,71,338,2
0.0005370630552630787,0.29583333333333334,71,336,2
0.0005390731133760466,0.2964509394572025,71,335,2
0.0005416755132319637,0.29707112970711297,71,334,2
0.0005423174235565641,0.29769392033542974,71,333,2
0.0005423362111552459,0.2983193277310924,71,332,2
0.0005448363924830525,0.29894736842105263,71,331,2
0.0005467433984876828,0.2995780590717299,71,330,2
0.0005469360997937164,0.3002114164904862,71,329,2
0.0005470222405994774,0.3008474576271186,71,328,2
0.0005499346678883592,0.30148619957537154,71,327,2
0.0005500208086941203,0.3021276595744681,71,326,2
0.0005524577583766195,0.3027718550106609,71,325,2
0.0005535829614987512,0.3034188034188034,71,324,2
0.000554310485965299,0.30406852248394006,71,323,2
0.0005544251004974143,0.3053763440860215,71,321,2
0.000556064355227876,0.30603448275862066,71,320,2
0.000558967410455621,0.306695464362851,71,319,2
0.0005737949756623611,0.30735930735930733,71,318,2
0.000576064786674008,0.3080260303687636,71,317,2
0.0005777985864718981,0.30869565217391304,71,316,2
0.0005803468660358545,0.3093681917211329,71,315,2
0.0005851260503859359,0.31004366812227074,71,314,2
0.0005872964926291812,0.3107221006564551,71,313,2
0.0005920250581232926,0.31140350877192985,71,312,2
0.000597873054435633,0.3120879120879121,71,311,2
0.0006046189875102924,0.3127753303964758,71,310,2
0.0006094079516563385,0.31346578366445915,71,309,2
0.0006104890437945564,0.3141592920353982,71,308,2
0.0006110075490699296,0.31485587583148555,71,307,2
0.0006128176873579525,0.31555555555555553,71,306,2
0.0006147135000846257,0.31625835189309576,71,305,2
0.0006150432500514821,0.31696428571428575,71,304,2
0.0006281328078837617,0.31767337807606266,71,303,2
0.0006305516934504922,0.3183856502242152,71,302,2
0.0006306378342562532,0.31981981981981983,71,300,2
0.0006371452660850845,0.3219954648526077,71,297,2
0.0006376666427190783,0.3227272727272727,71,296,2
0.0006379998780746397,0.3234624145785877,71,295,2
0.0006442546196431912,0.3242009132420091,71,294,2
0.0006501949125257382,0.3249427917620137,71,293,2
0.0006519424267718788,0.32568807339449546,71,292,2
0.0006620796164406414,0.3271889400921659,71,290,2
0.000665593882074082,0.3279445727482679,71,289,2
0.0006686881478602134,0.3287037037037037,71,288,2
0.000670294473994262,0.32946635730858465,71,287,2
0.0006861560624195134,0.33023255813953484,71,286,2
0.0006869762108766732,0.33100233100233095,71,285,2
0.0006957777372287856,0.3317757009345794,71,284,2
0.0007057926303355577,0.3325526932084309,71,283,2
0.0007058126447966179,0.3333333333333333,71,282,2
0.0007074593092916929,0.3341176470588235,71,281,2
0.0007314591072364154,0.33490566037735847,71,280,2
0.0007445891321737959,0.3356973995271868,71,279,2
0.0007475748978349769,0.3364928909952607,71,278,2
0.0007525029129626873,0.33729216152019004,71,277,2
0.0007525890537684484,0.33809523809523817,71,276,2
0.000760992707829089,0.33890214797136037,71,275,2
0.00076982725686581,0.3397129186602871,71,274,2
0.0007720898392778935,0.3405275779376499,71,273,2
0.0007792864111733097,0.34134615384615385,71,272,2
0.0007876317066354663,0.34216867469879514,71,271,2
0.0008354139058962265,0.34299516908212563,71,270,2
0.0008532325384823256,0.3438256658595642,71,269,2
0.0008544759739187303,0.3446601941747573,71,268,2
0.0008594952682132817,0.3463414634146342,71,266,2
0.0008618434019936939,0.3471882640586797,71,265,2
0.0008653069475425566,0.3488943488943489,71,263,2
0.0009286107648511246,0.34975369458128075,71,262,2
0.0009335171234991825,0.3506172839506173,71,261,2
0.0009461789103148547,0.35148514851485146,71,260,2
0.0009505747088509811,0.3523573200992556,71,259,2
0.0009591558456765003,0.35323383084577115,71,258,2
0.0009592796981417201,0.3541147132169576,71,257,2
0.0009739566880926326,0.355,71,256,2
0.0009748717608238129,0.3558897243107769,71,255,2
0.0009842134101969659,0.35678391959798994,71,254,2
0.0009845067921772969,0.35768261964735515,71,253,2
0.0010464316687947828,0.3585858585858586,71,252,2
0.001065994128351472,0.359493670886076,71,251,2
0.0010713483264841793,0.36040609137055835,71,250,2
0.0010904960902153975,0.361323155216285,71,249,2
0.0010992587687743013,0.36224489795918363,71,248,2
0.0011020259844454045,0.36317135549872126,71,247,2
0.001109515312104096,0.3641025641025641,71,246,2
0.001127694169191492,0.36503856041131105,71,245,2
0.0011352356473212054,0.36597938144329895,71,244,2
0.0011406153379128117,0.36787564766839376,71,242,2
0.0011566347293567438,0.36883116883116884,71,241,2
0.0011666731425930609,0.36979166666666663,71,240,2
0.0011889117603949956,0.37075718015665793,71,239,2
0.0012350027030689217,0.3717277486910995,71,238,2
0.001236471189900267,0.37270341207349084,71,237,2
0.0012512537643476224,0.3736842105263158,71,236,2
0.0012558992973966201,0.37467018469657,71,235,2
0.0013211420409093189,0.3756613756613756,71,234,2
0.0013265763000664232,0.376657824933687,71,233,2
0.0013429050749053102,0.3776595744680851,71,232,2
0.0013605556726655297,0.37866666666666665,71,231,2
0.0013662872571811768,0.3796791443850267,71,230,2
0.0013838460320104477,0.3806970509383378,71,229,2
0.0013839321728162089,0.38274932614555257,71,227,2
0.00139045456343002,0.38378378378378375,71,226,2
0.001395092782353953,0.3848238482384824,71,225,2
0.0014213564981987786,0.3858695652173913,71,224,2
0.0014912329129585444,0.38692098092643046,71,223,2
0.0015195008683254413,0.3879781420765027,71,222,2
0.0015797518844509956,0.3890410958904109,71,221,2
0.0016023934634337566,0.3901098901098901,71,220,2
0.0016596407099376213,0.3911845730027548,71,219,2
0.001660106437087446,0.39444444444444443,71,216,2
0.0016754537992875501,0.3955431754874652,71,215,2
