tau,f1,tp,fp,fn
1.338834475310966e-05,0.013714866237724346,81,11650,0
1.34659371138831e-05,0.013745121330391992,81,11624,0
1.347243354896772e-05,0.013759130287073212,81,11612,0
1.3503939149615942e-05,0.013761467889908258,81,11610,0
1.3602930850734646e-05,0.013763806287170773,81,11608,0
1.372894420815053e-05,0.013764975783838899,81,11607,0
1.3755559871825292e-05,0.013771996939556237,81,11601,0
1.3787065472473514e-05,0.01378723404255319,81,11588,0
1.3806536568923971e-05,0.013798977853492335,81,11578,0
1.3807188530689134e-05,0.013802504899037234,81,11575,0
1.381303300400859e-05,0.013807210432114548,81,11571,0
1.3816639294082649e-05,0.01380838731674054,81,11570,0
1.3835158706703755e-05,0.013809564402011762,81,11569,0
1.385788800537058e-05,0.013810741687979541,81,11568,0
1.38780110635862e-05,0.013816631130063968,81,11563,0
1.3905981239600823e-05,0.013817809621289662,81,11562,0
1.3954126518054956e-05,0.013818988313571612,81,11561,0
1.3961172064119643e-05,0.013822525597269627,81,11558,0
1.4031994597016708e-05,0.014078387068740768,81,11345,0
1.4038764424893083e-05,0.014142295940637276,81,11293,0
1.4096159326866164e-05,0.014366796736431358,81,11114,0
1.4109586957790148e-05,0.014370620065643573,81,11111,0
1.423725284091253e-05,0.014424361143264182,81,11069,0
1.4244298386977213e-05,0.014434643143544507,81,11061,0
1.431484520168597e-05,0.014443651925820257,81,11054,0
1.4321890747750654e-05,0.014448804851944346,81,11050,0
1.433136196982753e-05,0.014450093658014451,81,11049,0
1.4392713280647722e-05,0.014488865038905285,81,11019,0
1.4459008564672829e-05,0.014490161001788907,81,11018,0
1.4516851103906263e-05,0.014491457196529207,81,11017,0
1.4526953829064937e-05,0.014568345323741004,81,10958,0
1.45778522959534e-05,0.014581458145814583,81,10948,0
1.4587673636803328e-05,0.014584083543392148,81,10946,0
1.4594443464679701e-05,0.014601171698963496,81,10933,0
1.4597776361962004e-05,0.014635468425332006,81,10907,0
1.4604546189838379e-05,0.014636790748102637,81,10906,0
1.4665265997576768e-05,0.01464737793851718,81,10898,0
1.4671961424868404e-05,0.01465930685005882,81,10889,0
1.4675368722735444e-05,0.014668598333936978,81,10882,0
1.4799977426763831e-05,0.014669926650366748,81,10881,0
1.4810080151922509e-05,0.014671255207389964,81,10880,0
1.481390132761821e-05,0.014771587489741951,81,10805,0
1.4880902684819574e-05,0.014775629332360452,81,10802,0
1.4887672512695948e-05,0.014793169573554926,81,10789,0
1.489149368839165e-05,0.014832448269547702,81,10760,0
1.4958495045593014e-05,0.014836523491162193,81,10757,0
1.5031835875682808e-05,0.01485012375103126,81,10747,0
1.5082632868851555e-05,0.014867841409691628,81,10734,0
1.5102658408579876e-05,0.014869206057824689,81,10733,0
1.5160225229624995e-05,0.014871936105755988,81,10731,0
1.5223354543225063e-05,0.014873301505692252,81,10730,0
1.5307916652475697e-05,0.014876033057851241,81,10728,0
1.5318909074671634e-05,0.014880132267842381,81,10725,0
1.532803971069132e-05,0.014881499173250047,81,10724,0
1.534936790064095e-05,0.014882866329811669,81,10723,0
1.536575919170913e-05,0.015351084999526204,81,10391,0
1.5396501435445076e-05,0.01537439498908608,81,10375,0
1.5420190433538013e-05,0.015377313716184147,81,10373,0
1.542696026141439e-05,0.015493496557000767,81,10294,0
1.5436581724606195e-05,0.01577256352838088,81,10109,0
1.544335155248257e-05,0.015781782756941063,81,10103,0
1.5482023244121822e-05,0.015794091839719214,81,10095,0
1.5497782794311455e-05,0.01581876769846695,81,10079,0
1.5559615604895264e-05,0.01589793915603533,81,10028,0
1.5597617640628105e-05,0.015916683041854982,81,10016,0
1.5602035397529208e-05,0.015918247027611278,81,10015,0
1.563249422349852e-05,0.01592294082956556,81,10012,0
1.5658337448366492e-05,0.015927637400452263,81,10009,0
1.5703316756395587e-05,0.01593076998721605,81,10007,0
1.5710086584271962e-05,0.015932336742722264,81,10006,0
1.5822622699162692e-05,0.015933903806432573,81,10005,0
1.5880743963485676e-05,0.01594017514513431,81,10001,0
1.5900215059936134e-05,0.015962163759976354,81,9987,0
1.5915149665586245e-05,0.015963736696886086,81,9986,0
1.5951566496382742e-05,0.016039603960396043,81,9938,0
1.5985972198483312e-05,0.016041192197247256,81,9937,0
1.5992742026359684e-05,0.01605231866825208,81,9930,0
1.603770228390844e-05,0.016085790884718502,81,9909,0
1.606356455925675e-05,0.016104980614375188,81,9897,0
1.6115294644681884e-05,0.016111387369467926,81,9893,0
1.612539736984056e-05,0.016112989854784168,81,9892,0
1.6198275988443816e-05,0.01611619578193394,81,9890,0
1.6269098521340882e-05,0.016333938294010888,81,9756,0
1.6275868349217254e-05,0.01638846737481032,81,9723,0
1.633093133192469e-05,0.016513761467889906,81,9648,0
1.6334752507620395e-05,0.01653061224489796,81,9638,0
1.6346690882114324e-05,0.0166256157635468,81,9582,0
1.6364840887685296e-05,0.016639276910435496,81,9574,0
1.6408523692698134e-05,0.016640986132511554,81,9573,0
1.6412344868393837e-05,0.01664782653375809,81,9569,0
1.6420031712204116e-05,0.016711367856406024,81,9532,0
1.6436423003272295e-05,0.01672171758876961,81,9526,0
1.6456546061487917e-05,0.016728624535315987,81,9522,0
1.6490854245101183e-05,0.016740725431435365,81,9515,0
1.6552687055684992e-05,0.01674418604651163,81,9513,0
1.6671530786965562e-05,0.01675457648153894,81,9507,0
1.6675351962661268e-05,0.01675977653631285,81,9504,0
1.667818171538853e-05,0.0170544267817665,81,9337,0
1.6695471191251407e-05,0.017070600632244467,81,9328,0
1.6749123147739004e-05,0.01707239962061334,81,9327,0
1.6752944323434707e-05,0.017075998735111203,81,9325,0
1.675577407616197e-05,0.01729475819365859,81,9205,0
1.683976025467382e-05,0.01730769230769231,81,9198,0
1.6870219080643132e-05,0.01731879409878127,81,9192,0
1.688661037171131e-05,0.017357762777242044,81,9171,0
1.6901724681291354e-05,0.017363344051446947,81,9168,0
1.691735261544726e-05,0.01737265415549598,81,9163,0
1.6947811441416574e-05,0.017376380993242516,81,9161,0
1.695847828551884e-05,0.017385705086928528,81,9156,0
1.6961308038246104e-05,0.017391304347826087,81,9153,0
1.697254721418842e-05,0.017393171569680052,81,9152,0
1.6979317042064796e-05,0.0173987756417141,81,9149,0
1.6985813477149412e-05,0.017419354838709676,81,9138,0
1.705663601004648e-05,0.01742122808904183,81,9137,0
1.7118468820630288e-05,0.017423101742310175,81,9136,0
1.7122886577531394e-05,0.017424975798644726,81,9135,0
1.7153345403500706e-05,0.017464424320827943,81,9114,0
1.718035970971469e-05,0.017468190640500328,81,9112,0
1.7183189462441956e-05,0.01749082271647592,81,9100,0
1.7200478938304832e-05,0.01749271137026239,81,9099,0
1.7257952070488132e-05,0.017522985397512167,81,9083,0
1.7268939800006982e-05,0.017530570284601234,81,9079,0
1.7339762332904052e-05,0.01754195993502978,81,9073,0
1.740159514348786e-05,0.017543859649122806,81,9072,0
1.7405416319183565e-05,0.01754575977472111,81,9071,0
1.7436000845588428e-05,0.017549561260968474,81,9069,0
1.7463486032572264e-05,0.01755716917741411,81,9065,0
1.7466315785299526e-05,0.01775147928994083,81,8964,0
1.746750644623665e-05,0.017767054178547927,81,8956,0
1.751359320636187e-05,0.017770952172005264,81,8954,0
1.7541078393345706e-05,0.017772901810202964,81,8953,0
1.7543908146072968e-05,0.017872903795233888,81,8902,0
1.7545098807010092e-05,0.017878821322149872,81,8899,0
1.7719127168446e-05,0.017880794701986755,81,8898,0
1.7742194598528732e-05,0.017900552486187844,81,8888,0
1.7746015774224435e-05,0.01790253066637197,81,8887,0
1.775063276909422e-05,0.017912428129146393,81,8882,0
1.779671952921944e-05,0.017920353982300883,81,8878,0
1.782145530199129e-05,0.017934241115908335,81,8871,0
1.7828225129867662e-05,0.017936226749335694,81,8870,0
1.7844741898009224e-05,0.017950138504155125,81,8863,0
1.791556443090629e-05,0.017974037501386885,81,8851,0
1.7940882892206302e-05,0.017982017982017984,81,8847,0
1.8177706606313885e-05,0.017984014209591472,81,8846,0
1.819355038909456e-05,0.017986010880426333,81,8845,0
1.8199032895390713e-05,0.01799000555247085,81,8843,0
1.8276625256164155e-05,0.01814719390612748,81,8765,0
1.842257586129354e-05,0.01825146462370437,81,8714,0
1.8482159218248286e-05,0.018253521126760562,81,8713,0
1.850016822206698e-05,0.018255578093306288,81,8712,0
1.8534149844135434e-05,0.018257635523498256,81,8711,0
1.8536979596862696e-05,0.018267929634641408,81,8706,0
1.8539632350431586e-05,0.018269989850005636,81,8705,0
1.855975157902173e-05,0.01840490797546012,81,8640,0
1.861722471120503e-05,0.018406999204635836,81,8639,0
1.870404064244414e-05,0.018531228551818803,81,8580,0
1.87693524870968e-05,0.018541833581320822,81,8575,0
1.878163300321758e-05,0.01854607899255867,81,8573,0
1.8789790980009168e-05,0.01855457564998282,81,8569,0
1.8813571133897298e-05,0.01856095325389551,81,8566,0
1.882129658065739e-05,0.018878918540962592,81,8419,0
1.882275867328916e-05,0.01888111888111888,81,8418,0
1.8884393666794367e-05,0.018885521100489626,81,8416,0
1.8889037807090664e-05,0.018962893597097037,81,8381,0
1.889116349467074e-05,0.018965113556544136,81,8380,0
1.8944228631609484e-05,0.01922620460479468,81,8264,0
1.8961986027567806e-05,0.019228486646884275,81,8263,0
1.8987166965301712e-05,0.019276534983341267,81,8242,0
1.8988357626238836e-05,0.019389587073608616,81,8193,0
1.8995403172303516e-05,0.01939190806799138,81,8192,0
1.901505116450655e-05,0.01941514860977948,81,8182,0
1.9044640097485012e-05,0.01942213163889222,81,8179,0
1.9064759326075154e-05,0.019424460431654675,81,8178,0
1.9066225705200583e-05,0.019478177227365636,81,8155,0
1.9072995533076958e-05,0.019482862297053517,81,8153,0
1.909264352527999e-05,0.019503973031543463,81,8144,0
1.909669745675487e-05,0.019508670520231215,81,8142,0
1.9109951942137672e-05,0.01951337027222356,81,8140,0
1.9112781694864938e-05,0.019546332046332045,81,8126,0
1.9122232458258454e-05,0.019548690720405455,81,8125,0
1.9167519989651938e-05,0.01955340977670489,81,8123,0
1.917428981752831e-05,0.01955577015934331,81,8122,0
1.9248070669191777e-05,0.019565217391304346,81,8118,0
1.9271483949096406e-05,0.019569944431021988,81,8116,0
1.9327766420342585e-05,0.019572308807538963,81,8115,0
1.9349076309869848e-05,0.019667354619400265,81,8075,0
1.9365593078011406e-05,0.01966974259349199,81,8074,0
1.9379352898842597e-05,0.019681691167537357,81,8069,0
1.9405358781116024e-05,0.01969126048377294,81,8065,0
1.9450175431739663e-05,0.019736842105263157,81,8046,0
1.9456945259616035e-05,0.019741652449427247,81,8044,0
1.9527767792513105e-05,0.019777804907825665,81,8029,0
1.9551082212090135e-05,0.019792302993280393,81,8023,0
1.956118493724881e-05,0.019804400977995112,81,8018,0
1.9610296161994756e-05,0.0198116668704904,81,8015,0
1.962096542554263e-05,0.019823788546255505,81,8010,0
1.9628674572863577e-05,0.019848076451850036,81,8000,0
1.9638777298022254e-05,0.019850508516113224,81,7999,0
1.9662479221700167e-05,0.019855374433141317,81,7997,0
1.969855778631607e-05,0.020032150364782984,81,7925,0
1.9733301754597233e-05,0.020064404260589544,81,7912,0
1.9740071582473602e-05,0.020106739481196477,81,7895,0
1.9776365995714277e-05,0.01995759012099289,80,7856,1
1.9810894115370672e-05,0.01996007984031936,80,7855,1
1.9844311260106382e-05,0.019987507807620236,80,7844,1
1.986395925230941e-05,0.019995001249687578,80,7841,1
1.9884234945460464e-05,0.019997500312460947,80,7840,1
1.9915133793003445e-05,0.02001000500250125,80,7835,1
1.992190362087982e-05,0.02001250781738587,80,7834,1
1.99615648805835e-05,0.020025031289111386,80,7829,1
2.0039157241356938e-05,0.020442059537498402,80,7666,1
2.005783077686488e-05,0.02068787173519524,80,7573,1
2.0058380140056403e-05,0.02069589962488682,80,7570,1
2.0066066983866686e-05,0.020701255013585197,80,7568,1
2.0115303909048182e-05,0.020703933747412008,80,7567,1
2.011686397703543e-05,0.020706613174582635,80,7566,1
2.0125973172596054e-05,0.020711974110032363,80,7564,1
2.01876865099325e-05,0.020714655618850338,80,7563,1
2.032138723432383e-05,0.02071733782208986,80,7562,1
2.032228356421451e-05,0.020749578524186227,80,7550,1
2.0334422313899487e-05,0.020757654385054492,80,7547,1
2.036592791454771e-05,0.020771128131896667,80,7542,1
2.0398430231905752e-05,0.02078461938165757,80,7537,1
2.039897959509727e-05,0.020790020790020788,80,7535,1
2.0399990299893008e-05,0.02079542500649857,80,7533,1
2.0409099495453625e-05,0.020798128168464835,80,7532,1
2.0412014674672925e-05,0.020814361909717704,80,7526,1
2.044352027532115e-05,0.020822488287350338,80,7523,1
2.046657262763692e-05,0.020827909398594118,80,7521,1
2.0469224582854565e-05,0.020846905537459284,80,7514,1
2.0470812832790075e-05,0.020852339371823275,80,7512,1
2.0486691856227063e-05,0.02085505735140772,80,7511,1
2.0496585412259896e-05,0.020865936358894107,80,7507,1
2.051434280821822e-05,0.02086865788443981,80,7506,1
2.051625435230571e-05,0.02087138012001043,80,7505,1
2.0544164988410367e-05,0.020876826722338208,80,7503,1
2.0563387887109825e-05,0.020882276168102325,80,7501,1
2.063363287486712e-05,0.020885001957968934,80,7500,1
2.0733143033263337e-05,0.020895912237168603,80,7496,1
2.0749698950494498e-05,0.020904102430101906,80,7493,1
2.0768921849193956e-05,0.0212286055459732,80,7376,1
2.0773510785193563e-05,0.02123705866737457,80,7373,1
2.080396556616041e-05,0.021239877870702244,80,7372,1
2.0826394981377256e-05,0.021242697822623474,80,7371,1
2.0827291311267937e-05,0.02124551852343646,80,7370,1
2.0850534268014536e-05,0.021416142417347076,80,7310,1
2.0910998009165874e-05,0.021419009370816602,80,7309,1
2.091497507166956e-05,0.021427614838623273,80,7306,1
2.0931709679493008e-05,0.021430484864720063,80,7305,1
2.097423232990799e-05,0.021433355659745478,80,7304,1
2.0977796439618224e-05,0.021441972661484857,80,7301,1
2.100930204026645e-05,0.021447721179624665,80,7299,1
2.1032228692146673e-05,0.02145059659471779,80,7298,1
2.1071933392092325e-05,0.021490933512424443,80,7284,1
2.1082036117251e-05,0.0214938205265986,80,7283,1
2.1109521304234837e-05,0.02149670831653903,80,7282,1
2.1125584106790864e-05,0.021519838601210494,80,7274,1
2.1183330401702353e-05,0.021522733387140166,80,7273,1
2.1187113665008275e-05,0.021528525296017224,80,7271,1
2.1214836002350578e-05,0.021531422419593594,80,7270,1
2.125159746420675e-05,0.02154301871549751,80,7266,1
2.126092276247579e-05,0.021569156106767323,80,7257,1
2.130894513126557e-05,0.021574973031283712,80,7255,1
2.132918982498019e-05,0.021592442645074223,80,7249,1
2.1332019577707455e-05,0.021604104779908182,80,7245,1
2.1365162440108575e-05,0.021607022282241727,80,7244,1
2.1368983615804288e-05,0.021609940572663425,80,7243,1
2.1379767664162638e-05,0.021621621621621623,80,7239,1
2.1392051045887008e-05,0.021624543857278012,80,7238,1
2.1423085860836204e-05,0.021630390698931995,80,7236,1
2.1430567421112893e-05,0.02163331530557058,80,7235,1
2.1442754800882017e-05,0.021636240703177823,80,7234,1
2.1537236439200098e-05,0.02164209387258217,80,7232,1
2.1556459337899563e-05,0.021647950209714516,80,7230,1
2.169913207907688e-05,0.021650879566982407,80,7229,1
2.173217971522884e-05,0.021659672397454987,80,7226,1
2.1756605211260176e-05,0.02166260492824262,80,7225,1
2.1790005184345865e-05,0.021668472372697724,80,7223,1
2.182036276205767e-05,0.0216714072870107,80,7222,1
2.1839585660757137e-05,0.021689033482445438,80,7216,1
2.184506816705329e-05,0.02169197396963124,80,7215,1
2.188677909454989e-05,0.02170668837335504,80,7210,1
2.192084147989519e-05,0.021712579725878683,80,7208,1
2.192266052782673e-05,0.021715526601520086,80,7207,1
2.196437145532333e-05,0.021724372029871014,80,7204,1
2.2039731534117753e-05,0.021727322107550247,80,7203,1
2.2117323894891192e-05,0.021739130434782608,80,7199,1
2.215711768571529e-05,0.021747995106701102,80,7196,1
2.218018511579801e-05,0.02175390890550646,80,7194,1
2.2185667622094163e-05,0.021765746156985444,80,7190,1
2.2234710046488732e-05,0.02178352620830497,80,7184,1
2.2263259982867605e-05,0.02178649237472767,80,7183,1
2.2322261275769924e-05,0.021789459349039902,80,7182,1
2.239616486005991e-05,0.02179242713157178,80,7181,1
2.2452560859495183e-05,0.021828103683492497,80,7169,1
2.2459606405559867e-05,0.021831082003001774,80,7168,1
2.2530428938456934e-05,0.02185493785002049,80,7160,1
2.2537198766333306e-05,0.02185792349726776,80,7159,1
2.257813925425686e-05,0.02186987424822307,80,7155,1
2.259026390327205e-05,0.021872863978127138,80,7154,1
2.2608021299230372e-05,0.021878845890879257,80,7152,1
2.263320223696428e-05,0.02188183807439825,80,7151,1
2.263779117296389e-05,0.02190280629705681,80,7144,1
2.2690675369147585e-05,0.02190880460084897,80,7142,1
2.2735687182352757e-05,0.021914806190932747,80,7140,1
2.2755987213800245e-05,0.02192081107000959,80,7138,1
2.2758816966527507e-05,0.021923814743765417,80,7137,1
2.27752783969362e-05,0.021926819240783886,80,7136,1
2.282979631126775e-05,0.02193283070596299,80,7134,1
2.2915731978616452e-05,0.021935837674801208,80,7133,1
2.2973801692005155e-05,0.021938845468257234,80,7132,1
2.3015285445346483e-05,0.021941854086670324,80,7131,1
2.3051394052778597e-05,0.021950884895047332,80,7128,1
2.309287780611993e-05,0.021953896816684963,80,7127,1
2.3102980531278608e-05,0.02195690956497873,80,7126,1
2.3115877851977072e-05,0.021959923140269007,80,7125,1
2.3142798920017324e-05,0.02197802197802198,80,7119,1
2.319347021275051e-05,0.021981041351834044,80,7118,1
2.3256331433657326e-05,0.021987082588978978,80,7116,1
2.3267000697205202e-05,0.02199010445299615,80,7115,1
2.3308514493362736e-05,0.021993127147766325,80,7114,1
2.331085636434804e-05,0.02200522624123229,80,7110,1
2.338610685413618e-05,0.022011280781400466,80,7108,1
2.343917199107492e-05,0.022017338654190175,80,7106,1
2.356341246684719e-05,0.02202036884117809,80,7105,1
2.3607600152246072e-05,0.022023399862353753,80,7104,1
2.3620885599030494e-05,0.022038567493112945,80,7099,1
2.368519251301951e-05,0.022041603526656565,80,7098,1
2.3698477959803936e-05,0.022047678103899685,80,7096,1
2.3738271750628025e-05,0.022050716648291068,80,7095,1
2.3806350993915917e-05,0.022056796250344637,80,7093,1
2.3890726475103646e-05,0.022059837308699846,80,7092,1
2.390095499500553e-05,0.022062879205736352,80,7091,1
2.3904011921888065e-05,0.02206896551724138,80,7089,1
2.397845973979336e-05,0.02207200993240447,80,7088,1
2.3978547355778967e-05,0.022090294077039902,80,7082,1
2.398045758556205e-05,0.022096395525479907,80,7080,1
2.3981604282661503e-05,0.022099447513812154,80,7079,1
2.4012608426819865e-05,0.022105554020447636,80,7077,1
2.4021398073485598e-05,0.022108608539450045,80,7076,1
2.404446550356833e-05,0.0221147201105736,80,7074,1
2.4049282272690424e-05,0.022120835061523576,80,7072,1
2.40560521005668e-05,0.02212389380530973,80,7071,1
2.405804994633549e-05,0.022126953395104412,80,7070,1
2.4059723703115808e-05,0.022133075114123667,80,7068,1
2.4085949256909653e-05,0.022139200221392003,80,7066,1
2.419020026007294e-05,0.022142264046498755,80,7065,1
2.419721092708811e-05,0.02214532871972318,80,7064,1
2.4388248230121816e-05,0.022148394241417495,80,7063,1
2.439573422215707e-05,0.02215759590084476,80,7060,1
2.4465840590895254e-05,0.022191400832177532,80,7049,1
2.453781038212899e-05,0.022197558268590455,80,7047,1
2.4615402742902427e-05,0.022231485341114354,80,7036,1
2.462183386551209e-05,0.022259321090706736,80,7027,1
2.4631019351527825e-05,0.022262418255182968,80,7026,1
2.463407627841036e-05,0.022265516281658782,80,7025,1
2.4728847685162693e-05,0.022268615170494083,80,7024,1
2.480644004593613e-05,0.022675736961451247,80,6895,1
2.4820936704986566e-05,0.02289639381797367,80,6827,1
2.482736782759623e-05,0.022899670817232,80,6826,1
2.484161921574929e-05,0.022919352528291075,80,6820,1
2.4898190360493293e-05,0.022922636103151865,80,6819,1
2.4954980402928138e-05,0.02292592061899986,80,6818,1
2.4960023171077095e-05,0.022932492475275904,80,6816,1
2.49716188065687e-05,0.02293906810035842,80,6814,1
2.500739357810172e-05,0.022942357327215373,80,6813,1
2.5011974008020263e-05,0.02294564749749032,80,6812,1
2.5042818129182414e-05,0.022948938611589212,80,6811,1
2.50895663687937e-05,0.022955523672883785,80,6809,1
2.512041048995586e-05,0.022958817620892524,80,6808,1
2.5125798578679378e-05,0.02296211251435132,80,6807,1
2.5176382300032815e-05,0.022965408353667286,80,6806,1
2.5233855432216115e-05,0.022975301550832855,80,6803,1
2.5253974660806253e-05,0.022998418858703466,80,6796,1
2.5311447792989557e-05,0.0230017251293847,80,6795,1
2.532594445203999e-05,0.023014959723820484,80,6791,1
2.540353681281343e-05,0.023051433511021468,80,6780,1
2.5415786956887493e-05,0.023061400980109538,80,6777,1
2.5419153421438827e-05,0.02306472538561338,80,6776,1
2.546639803372025e-05,0.023068050749711647,80,6775,1
2.550222828850842e-05,0.023071377072819036,80,6774,1
2.551698175507369e-05,0.023078032597721048,80,6772,1
2.5530816520443765e-05,0.023299839813601283,80,6706,1
2.5594574115847127e-05,0.023310023310023305,80,6703,1
2.5608474193692162e-05,0.023439789041898623,80,6665,1
2.5621320918971624e-05,0.023450095266012015,80,6662,1
2.566786398305101e-05,0.023453532688361183,80,6661,1
2.5698913279745063e-05,0.02345697111860431,80,6660,1
2.57597528764797e-05,0.02346385100454612,80,6658,1
2.576523538277585e-05,0.023467292461132296,80,6657,1
2.5799511496725856e-05,0.02347073492738741,80,6656,1
2.584282774354929e-05,0.023491410952870356,80,6650,1
2.6096598285389057e-05,0.023494860499265788,80,6649,1
2.6174190646162496e-05,0.02349831105889264,80,6648,1
2.6212769997645972e-05,0.023505215219626858,80,6646,1
2.6304519243779278e-05,0.023508668821627974,80,6645,1
2.6348219007598412e-05,0.02351212343864805,80,6644,1
2.639660826360316e-05,0.023519035719535498,80,6642,1
2.641673132181878e-05,0.02355019134530468,80,6633,1
2.6527829225176628e-05,0.0235536581775357,80,6632,1
2.6553369452686842e-05,0.02355712603062426,80,6631,1
2.658764556663685e-05,0.02356059490502135,80,6630,1
2.663096181346028e-05,0.02357795461243737,80,6625,1
2.665843991758566e-05,0.023581429624170966,80,6624,1
2.6697467236830947e-05,0.02358490566037736,80,6623,1
2.6709081233914585e-05,0.023588382721509656,80,6622,1
2.677505959760439e-05,0.023591860808021236,80,6621,1
2.7051667700445947e-05,0.023598820058997046,80,6619,1
2.7163447664639086e-05,0.023602301224369376,80,6618,1
2.718716791292777e-05,0.023630187564613797,80,6610,1
2.7264760273701208e-05,0.023637169448958488,80,6608,1
2.7442662973049698e-05,0.02364765001477978,80,6605,1
2.7461899383064036e-05,0.023651145602365115,80,6604,1
2.7513485505946768e-05,0.02365464222353637,80,6603,1
2.7624033264250012e-05,0.023658139878752035,80,6602,1
2.7624495011455927e-05,0.023661638568470866,80,6601,1
2.7702087372229365e-05,0.023668639053254437,80,6599,1
2.7900575788248817e-05,0.023679147550688177,80,6596,1
2.7975301982838765e-05,0.023682652457075192,80,6595,1
2.7978168149022255e-05,0.023686158401184307,80,6594,1
2.805289434361221e-05,0.023689665383476458,80,6593,1
2.8180174051242543e-05,0.023696682464454975,80,6591,1
2.8250996584139606e-05,0.023700192564064585,80,6590,1
2.8257831724490936e-05,0.023703703703703703,80,6589,1
2.8291571060852574e-05,0.02370721588383464,80,6588,1
2.8374882956825252e-05,0.023714243367422554,80,6586,1
2.845247531759869e-05,0.023735350838154576,80,6580,1
2.8473403099258796e-05,0.02374591867022855,80,6577,1
2.8665572258478947e-05,0.023752969121140145,80,6575,1
2.8675235935804516e-05,0.02379182156133829,80,6564,1
2.8743164619252385e-05,0.023795359904818562,80,6563,1
2.8827006507694984e-05,0.02380598125278976,80,6560,1
2.904596579440194e-05,0.023809523809523808,80,6559,1
2.910667449981885e-05,0.023816612086930634,80,6557,1
2.9163017026736258e-05,0.023820157808545486,80,6556,1
